"# Backtest method: MAX EXPECTED PROFIT, target-spend sized (win_rate × avg_payoff)  (PUTs)"
"# Position sizing: contracts = ceil($1.00 / mean(entry_frame)), min 1. Frames are arbitrary [start, end] windows; price = mean of the 1-min closes inside the frame."
# Lookback = 730 calendar days
# Session window = 9:30AM–4:00PM ET (full regular session)
# Generated 2026-07-09 16:58:03  |  data source: Alpaca Markets API
# P&L $ assumes 1 contract = 100 shares
# Optimal entry frame = 3:25–3:30 PM  |  Optimal exit frame = 3:51–3:56 PM

DETAIL — one row per Friday (ATM put at the optimal frames)
date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2025-06-20,P,NVDA250620P00145000,145.0,REAL,3:25–3:30 PM,1.278,3:51–3:56 PM,1.472,0.194,1,127.8,19.4,True,
2025-06-27,P,NVDA250627P00155000,155.0,REAL,3:25–3:30 PM,0.034,3:51–3:56 PM,0.01,-0.024,30,102.0,-72.0,False,
2025-07-04,P,NVDA250703P00160000,160.0,REAL,3:25–3:30 PM,,3:51–3:56 PM,,,,,,,no usable price in entry/exit frame
2025-07-11,P,NVDA250711P00165000,165.0,REAL,3:25–3:30 PM,0.104,3:51–3:56 PM,0.024,-0.08,10,104.0,-80.0,False,
2025-07-18,P,NVDA250718P00175000,175.0,REAL,3:25–3:30 PM,2.952,3:51–3:56 PM,2.7975,-0.1545,1,295.2,-15.45,False,
2025-07-25,P,NVDA250725P00175000,175.0,REAL,3:25–3:30 PM,1.12,3:51–3:56 PM,1.49,0.37,1,112.0,37.0,True,
2025-08-01,P,NVDA250801P00175000,175.0,REAL,3:25–3:30 PM,1.34,3:51–3:56 PM,0.914,-0.426,1,134.0,-42.6,False,
2025-08-08,P,NVDA250808P00180000,180.0,REAL,3:25–3:30 PM,0.01,3:51–3:56 PM,0.012,0.002,101,101.0,20.2,True,
2025-08-15,P,NVDA250815P00180000,180.0,REAL,3:25–3:30 PM,0.184,3:51–3:56 PM,0.038,-0.146,6,110.4,-87.6,False,
2025-08-22,P,NVDA250822P00170000,170.0,REAL,3:25–3:30 PM,0.01,3:51–3:56 PM,0.01,0.0,100,100.0,0.0,False,
2025-08-29,P,NVDA250829P00180000,180.0,REAL,3:25–3:30 PM,6.022,3:51–3:56 PM,6.28,0.258,1,602.2,25.8,True,
2025-09-05,P,NVDA250905P00165000,165.0,REAL,3:25–3:30 PM,0.024,3:51–3:56 PM,0.014,-0.01,42,100.8,-42.0,False,
2025-09-12,P,NVDA250912P00180000,180.0,REAL,3:25–3:30 PM,2.342,3:51–3:56 PM,2.24,-0.102,1,234.2,-10.2,False,
2025-09-19,P,NVDA250919P00175000,175.0,REAL,3:25–3:30 PM,0.032,3:51–3:56 PM,0.028,-0.004,32,102.4,-12.8,False,
2025-09-26,P,NVDA250926P00175000,175.0,REAL,3:25–3:30 PM,0.028,3:51–3:56 PM,0.01,-0.018,36,100.8,-64.8,False,
2025-10-03,P,NVDA251003P00190000,190.0,REAL,3:25–3:30 PM,2.66,3:51–3:56 PM,2.228,-0.432,1,266.0,-43.2,False,
2025-10-10,P,NVDA251010P00195000,195.0,REAL,3:25–3:30 PM,8.382,3:51–3:56 PM,10.492,2.11,1,838.2,211.0,True,
2025-10-17,P,NVDA251017P00180000,180.0,REAL,3:25–3:30 PM,0.014,3:51–3:56 PM,0.012,-0.002,72,100.8,-14.4,False,
2025-10-24,P,NVDA251024P00185000,185.0,REAL,3:25–3:30 PM,0.024,3:51–3:56 PM,0.024,-0.0,42,100.8,-0.0,False,
2025-10-31,P,NVDA251031P00207500,207.5,REAL,3:25–3:30 PM,2.984,3:51–3:56 PM,4.0333,1.0493,1,298.4,104.93,True,
2025-11-07,P,NVDA251107P00185000,185.0,REAL,3:25–3:30 PM,0.238,3:51–3:56 PM,0.022,-0.216,5,119.0,-108.0,False,
2025-11-14,P,NVDA251114P00180000,180.0,REAL,3:25–3:30 PM,0.01,3:51–3:56 PM,0.04,0.03,100,100.0,300.0,True,
2025-11-21,P,NVDA251121P00180000,180.0,REAL,3:25–3:30 PM,0.338,3:51–3:56 PM,0.762,0.424,3,101.4,127.2,True,
2025-11-28,P,NVDA251128P00180000,180.0,REAL,3:25–3:30 PM,,3:51–3:56 PM,,,,,,,no usable price in entry/exit frame
2025-12-05,P,NVDA251205P00185000,185.0,REAL,3:25–3:30 PM,3.196,3:51–3:56 PM,3.256,0.06,1,319.6,6.0,True,
2025-12-12,P,NVDA251212P00180000,180.0,REAL,3:25–3:30 PM,4.168,3:51–3:56 PM,5.114,0.946,1,416.8,94.6,True,
2025-12-19,P,NVDA251219P00175000,175.0,REAL,3:25–3:30 PM,0.016,3:51–3:56 PM,0.01,-0.006,63,100.8,-37.8,False,
2025-12-26,P,NVDA251226P00190000,190.0,REAL,3:25–3:30 PM,0.014,3:51–3:56 PM,0.01,-0.004,72,100.8,-28.8,False,
2026-01-02,P,NVDA260102P00190000,190.0,REAL,3:25–3:30 PM,1.082,3:51–3:56 PM,1.46,0.378,1,108.2,37.8,True,
2026-01-09,P,NVDA260109P00185000,185.0,REAL,3:25–3:30 PM,0.026,3:51–3:56 PM,0.108,0.082,39,101.4,319.8,True,
2026-01-16,P,NVDA260116P00190000,190.0,REAL,3:25–3:30 PM,2.118,3:51–3:56 PM,2.894,0.776,1,211.8,77.6,True,
2026-01-23,P,NVDA260123P00190000,190.0,REAL,3:25–3:30 PM,2.716,3:51–3:56 PM,2.498,-0.218,1,271.6,-21.8,False,
2026-01-30,P,NVDA260130P00190000,190.0,REAL,3:25–3:30 PM,0.474,3:51–3:56 PM,0.02,-0.454,3,142.2,-136.2,False,
2026-02-06,P,NVDA260206P00175000,175.0,REAL,3:25–3:30 PM,0.01,3:51–3:56 PM,0.0167,0.0067,100,100.0,66.67,True,
2026-02-13,P,NVDA260213P00185000,185.0,REAL,3:25–3:30 PM,2.732,3:51–3:56 PM,2.286,-0.446,1,273.2,-44.6,False,
2026-02-20,P,NVDA260220P00185000,185.0,REAL,3:25–3:30 PM,0.012,3:51–3:56 PM,0.01,-0.002,84,100.8,-16.8,False,
2026-02-27,P,NVDA260227P00180000,180.0,REAL,3:25–3:30 PM,1.108,3:51–3:56 PM,2.656,1.548,1,110.8,154.8,True,
2026-03-06,P,NVDA260306P00180000,180.0,REAL,3:25–3:30 PM,2.836,3:51–3:56 PM,1.932,-0.904,1,283.6,-90.4,False,
2026-03-13,P,NVDA260313P00185000,185.0,REAL,3:25–3:30 PM,4.512,3:51–3:56 PM,4.828,0.316,1,451.2,31.6,True,
2026-03-20,P,NVDA260320P00175000,175.0,REAL,3:25–3:30 PM,2.38,3:51–3:56 PM,2.422,0.042,1,238.0,4.2,True,
2026-03-27,P,NVDA260327P00170000,170.0,REAL,3:25–3:30 PM,2.526,3:51–3:56 PM,2.53,0.004,1,252.6,0.4,True,
2026-04-03,P,NVDA260402P00175000,175.0,REAL,3:25–3:30 PM,0.014,3:51–3:56 PM,0.01,-0.004,72,100.8,-28.8,False,Fri closed → Thu expiry
2026-04-10,P,NVDA260410P00185000,185.0,REAL,3:25–3:30 PM,0.01,3:51–3:56 PM,0.01,0.0,100,100.0,0.0,False,
2026-04-17,P,NVDA260417P00200000,200.0,REAL,3:25–3:30 PM,0.016,3:51–3:56 PM,0.01,-0.006,63,100.8,-37.8,False,
2026-04-24,P,NVDA260424P00200000,200.0,REAL,3:25–3:30 PM,0.01,3:51–3:56 PM,0.01,0.0,100,100.0,0.0,False,
2026-05-01,P,NVDA260501P00202500,202.5,REAL,3:25–3:30 PM,2.79,3:51–3:56 PM,3.546,0.756,1,279.0,75.6,True,
2026-05-08,P,NVDA260508P00212500,212.5,REAL,3:25–3:30 PM,0.012,3:51–3:56 PM,0.0125,0.0005,84,100.8,4.2,True,
2026-05-15,P,NVDA260515P00227500,227.5,REAL,3:25–3:30 PM,0.854,3:51–3:56 PM,1.816,0.962,2,170.8,192.4,True,
2026-05-22,P,NVDA260522P00220000,220.0,REAL,3:25–3:30 PM,4.588,3:51–3:56 PM,4.34,-0.248,1,458.8,-24.8,False,
2026-05-29,P,NVDA260529P00212500,212.5,REAL,3:25–3:30 PM,0.014,3:51–3:56 PM,0.46,0.446,72,100.8,3211.2,True,
2026-06-05,P,NVDA260605P00212500,212.5,REAL,3:25–3:30 PM,6.492,3:51–3:56 PM,6.412,-0.08,1,649.2,-8.0,False,
2026-06-12,P,NVDA260612P00205000,205.0,REAL,3:25–3:30 PM,0.352,3:51–3:56 PM,0.45,0.098,3,105.6,29.4,True,
2026-06-19,P,NVDA260618P00207500,207.5,REAL,3:25–3:30 PM,0.068,3:51–3:56 PM,0.064,-0.004,15,102.0,-6.0,False,Fri closed → Thu expiry
2026-06-26,P,NVDA260626P00190000,190.0,REAL,3:25–3:30 PM,0.01,3:51–3:56 PM,0.01,0.0,100,100.0,0.0,False,
2026-07-03,P,NVDA260702P00200000,200.0,REAL,3:25–3:30 PM,7.082,3:51–3:56 PM,5.6775,-1.4045,1,708.2,-140.45,False,Fri closed → Thu expiry

SUMMARY — optimal frames
opt_type,optimal_entry_frame,optimal_exit_frame,trades,wins,win_rate,total_pnl_dollars,avg_pnl_dollars,best_day,worst_day,skipped_no_data,premium_spent,return_on_spend
PUT,3:25–3:30 PM,3:51–3:56 PM,100,41,0.4100,5724.93,57.25,3211.2,-140.45,4,21470.5,0.2666

TOP 15 FRAME PAIRS (by win_rate × avg payoff)
rank,entry_frame,exit_frame,trades,wins,win_rate,avg_pnl_dollars,total_pnl_dollars
1,3:25–3:30 PM,3:50–3:55 PM,100,44,0.4400,50.4,5039.55
2,3:25–3:30 PM,3:50–4:00 PM,100,34,0.3400,61.29,6129.44
3,3:25–3:30 PM,3:55–4:00 PM,100,29,0.2900,70.86,7085.85
4,3:45–3:50 PM,3:55–4:00 PM,99,29,0.2929,63.51,6287.15
5,9:50–9:55 AM,3:50–3:55 PM,100,39,0.3900,47.01,4701.5
6,2:10–2:15 PM,3:55–4:00 PM,101,31,0.3069,58.13,5871.22
7,2:10–2:15 PM,3:50–4:00 PM,101,36,0.3564,49.48,4997.2
8,3:25–3:35 PM,3:50–3:55 PM,100,43,0.4300,40.53,4053.44
9,9:50–9:55 AM,3:45–3:50 PM,99,38,0.3838,44.67,4422.2
10,9:50–9:55 AM,3:50–4:00 PM,101,38,0.3762,45.41,4586.25
11,2:05–2:15 PM,3:55–4:00 PM,101,34,0.3366,50.74,5124.32
12,9:50–9:55 AM,3:45–4:00 PM,101,39,0.3861,44.19,4462.95
13,9:35–9:40 AM,3:50–3:55 PM,100,40,0.4000,42.6,4259.95
14,3:25–3:30 PM,3:45–4:00 PM,100,39,0.3900,43.54,4354.0
15,9:50–9:55 AM,3:55–4:00 PM,101,38,0.3762,45.1,4555.45
