"# Backtest method: MAX EXPECTED PROFIT, target-spend sized (win_rate × avg_payoff)  (PUTs)"
"# Position sizing: contracts = ceil($1.00 / mean(entry_frame)), min 1. Frames are arbitrary [start, end] windows; price = mean of the 1-min closes inside the frame."
# Lookback = 730 calendar days
# Session window = 9:30AM–4:00PM ET (full regular session)
# Generated 2026-07-09 16:59:30  |  data source: Alpaca Markets API
# P&L $ assumes 1 contract = 100 shares
# Optimal entry frame = 3:20–3:25 PM  |  Optimal exit frame = 3:50–3:55 PM

DETAIL — one row per Friday (ATM put at the optimal frames)
date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2025-12-12,P,MSFT251212P00480000,480.0,REAL,3:20–3:25 PM,1.702,3:50–3:55 PM,2.376,0.674,1,170.2,67.4,True,
2025-12-19,P,MSFT251219P00485000,485.0,REAL,3:20–3:25 PM,1.7425,3:50–3:55 PM,1.035,-0.7075,1,174.25,-70.75,False,
2025-12-26,P,MSFT251226P00487500,487.5,REAL,3:20–3:25 PM,0.512,3:50–3:55 PM,0.2125,-0.2995,2,102.4,-59.9,False,
2026-01-02,P,MSFT260102P00485000,485.0,REAL,3:20–3:25 PM,12.79,3:50–3:55 PM,12.9525,0.1625,1,1279.0,16.25,True,
2026-01-09,P,MSFT260109P00475000,475.0,REAL,3:20–3:25 PM,0.01,3:50–3:55 PM,0.01,0.0,101,101.0,0.0,False,
2026-01-16,P,MSFT260116P00457500,457.5,REAL,3:20–3:25 PM,0.01,3:50–3:55 PM,0.014,0.004,100,100.0,40.0,True,
2026-01-23,P,MSFT260123P00452500,452.5,REAL,3:20–3:25 PM,0.01,3:50–3:55 PM,0.01,0.0,100,100.0,0.0,False,
2026-01-30,P,MSFT260130P00435000,435.0,REAL,3:20–3:25 PM,7.9,3:50–3:55 PM,6.842,-1.058,1,790.0,-105.8,False,
2026-02-06,P,MSFT260206P00395000,395.0,REAL,3:20–3:25 PM,0.0125,3:50–3:55 PM,0.01,-0.0025,81,101.25,-20.25,False,
2026-02-13,P,MSFT260213P00402500,402.5,REAL,3:20–3:25 PM,0.964,3:50–3:55 PM,1.4675,0.5035,2,192.8,100.7,True,
2026-02-20,P,MSFT260220P00395000,395.0,REAL,3:20–3:25 PM,0.0675,3:50–3:55 PM,0.03,-0.0375,15,101.25,-56.25,False,
2026-02-27,P,MSFT260227P00390000,390.0,REAL,3:20–3:25 PM,0.02,3:50–3:55 PM,0.046,0.026,51,102.0,132.6,True,
2026-03-06,P,MSFT260306P00412500,412.5,REAL,3:20–3:25 PM,2.665,3:50–3:55 PM,3.42,0.755,1,266.5,75.5,True,
2026-03-13,P,MSFT260313P00400000,400.0,REAL,3:20–3:25 PM,5.0775,3:50–3:55 PM,4.8225,-0.255,1,507.75,-25.5,False,
2026-03-20,P,MSFT260320P00385000,385.0,REAL,3:20–3:25 PM,3.392,3:50–3:55 PM,4.02,0.628,1,339.2,62.8,True,
2026-03-27,P,MSFT260327P00360000,360.0,REAL,3:20–3:25 PM,2.364,3:50–3:55 PM,2.9,0.536,1,236.4,53.6,True,
2026-04-03,P,MSFT260402P00365000,365.0,REAL,3:20–3:25 PM,0.01,3:50–3:55 PM,0.01,0.0,100,100.0,0.0,False,Fri closed → Thu expiry
2026-04-10,P,MSFT260410P00372500,372.5,REAL,3:20–3:25 PM,1.1175,3:50–3:55 PM,1.246,0.1285,1,111.75,12.85,True,
2026-04-17,P,MSFT260417P00422500,422.5,REAL,3:20–3:25 PM,0.702,3:50–3:55 PM,0.334,-0.368,2,140.4,-73.6,False,
2026-04-24,P,MSFT260424P00417500,417.5,REAL,3:20–3:25 PM,0.01,3:50–3:55 PM,0.01,0.0,101,101.0,0.0,False,
2026-05-01,P,MSFT260501P00412500,412.5,REAL,3:20–3:25 PM,0.038,3:50–3:55 PM,0.056,0.018,27,102.6,48.6,True,
2026-05-08,P,MSFT260508P00415000,415.0,REAL,3:20–3:25 PM,0.958,3:50–3:55 PM,0.41,-0.548,2,191.6,-109.6,False,
2026-05-15,P,MSFT260515P00415000,415.0,REAL,3:20–3:25 PM,0.0133,3:50–3:55 PM,0.02,0.0067,76,101.33,50.67,True,
2026-05-22,P,MSFT260522P00420000,420.0,REAL,3:20–3:25 PM,1.3375,3:50–3:55 PM,1.658,0.3205,1,133.75,32.05,True,
2026-05-29,P,MSFT260529P00435000,435.0,REAL,3:20–3:25 PM,0.036,3:50–3:55 PM,0.01,-0.026,28,100.8,-72.8,False,
2026-06-05,P,MSFT260605P00427500,427.5,REAL,3:20–3:25 PM,12.555,3:50–3:55 PM,10.62,-1.935,1,1255.5,-193.5,False,
2026-06-12,P,MSFT260612P00387500,387.5,REAL,3:20–3:25 PM,0.056,3:50–3:55 PM,0.04,-0.016,18,100.8,-28.8,False,
2026-06-19,P,MSFT260618P00380000,380.0,REAL,3:20–3:25 PM,2.575,3:50–3:55 PM,0.828,-1.747,1,257.5,-174.7,False,Fri closed → Thu expiry
2026-06-26,P,MSFT260626P00357500,357.5,REAL,3:20–3:25 PM,,3:50–3:55 PM,,,,,,,no usable price in entry/exit frame
2026-07-03,P,MSFT260702P00385000,385.0,REAL,3:20–3:25 PM,0.014,3:50–3:55 PM,0.01,-0.004,72,100.8,-28.8,False,Fri closed → Thu expiry

SUMMARY — optimal frames
opt_type,optimal_entry_frame,optimal_exit_frame,trades,wins,win_rate,total_pnl_dollars,avg_pnl_dollars,best_day,worst_day,skipped_no_data,premium_spent,return_on_spend
PUT,3:20–3:25 PM,3:50–3:55 PM,91,37,0.4066,3553.48,39.05,2747.2,-193.5,13,23891.26,0.1487

TOP 15 FRAME PAIRS (by win_rate × avg payoff)
rank,entry_frame,exit_frame,trades,wins,win_rate,avg_pnl_dollars,total_pnl_dollars
1,3:20–3:25 PM,3:50–3:55 PM,91,37,0.4066,39.05,3553.47
2,3:25–3:30 PM,3:50–3:55 PM,92,37,0.4022,35.54,3269.85
3,3:20–3:30 PM,3:50–3:55 PM,96,38,0.3958,34.07,3270.93
4,3:20–3:25 PM,3:40–3:45 PM,90,43,0.4778,26.02,2341.8
5,3:30–3:35 PM,3:50–3:55 PM,95,37,0.3895,31.12,2956.5
6,3:20–3:25 PM,3:40–3:55 PM,93,40,0.4301,26.93,2504.65
7,3:20–3:35 PM,3:50–3:55 PM,98,39,0.3980,28.18,2762.01
8,3:35–3:40 PM,3:50–3:55 PM,92,34,0.3696,30.27,2785.28
9,3:20–3:25 PM,3:35–3:55 PM,94,41,0.4362,25.53,2400.15
10,3:20–3:25 PM,3:45–3:55 PM,93,36,0.3871,28.07,2610.92
11,3:30–3:40 PM,3:50–3:55 PM,97,35,0.3608,29.8,2890.71
12,3:15–3:30 PM,3:50–3:55 PM,97,38,0.3918,26.9,2609.48
13,3:15–3:25 PM,3:50–3:55 PM,94,38,0.4043,25.35,2382.82
14,3:25–3:35 PM,3:50–3:55 PM,96,36,0.3750,27.07,2598.56
15,3:25–3:40 PM,3:50–3:55 PM,97,35,0.3608,27.38,2656.07
