"# Backtest method: MAX EXPECTED PROFIT, target-spend sized (win_rate × avg_payoff)  (PUTs)"
"# Position sizing: contracts = ceil($1.00 / mean(entry_frame)), min 1. Frames are arbitrary [start, end] windows; price = mean of the 1-min closes inside the frame."
# Lookback = 730 calendar days
# Session window = 9:30AM–4:00PM ET (full regular session)
# Generated 2026-07-09 17:06:02  |  data source: Alpaca Markets API
# P&L $ assumes 1 contract = 100 shares
# Optimal entry frame = 9:30–9:35 AM  |  Optimal exit frame = 9:42–9:49 AM

DETAIL — one row per Thursday (ATM put at the optimal frames)
date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2025-05-29,P,AAPL250530P00202500,202.5,REAL,9:30–9:35 AM,1.704,9:42–9:49 AM,2.03,0.326,1,170.4,32.6,True,1DTE (Fri expiry)
2025-06-05,P,AAPL250606P00202500,202.5,REAL,9:30–9:35 AM,1.504,9:42–9:49 AM,1.5557,0.0517,1,150.4,5.17,True,1DTE (Fri expiry)
2025-06-12,P,AAPL250613P00200000,200.0,REAL,9:30–9:35 AM,2.582,9:42–9:49 AM,2.7314,0.1494,1,258.2,14.94,True,1DTE (Fri expiry)
2025-06-19,P,,0.0,MISS,9:30–9:35 AM,,9:42–9:49 AM,,,,,,,missing data (Thursday market holiday)
2025-06-26,P,AAPL250627P00202500,202.5,REAL,9:30–9:35 AM,1.578,9:42–9:49 AM,2.9786,1.4006,1,157.8,140.06,True,1DTE (Fri expiry)
2025-07-03,P,AAPL250703P00212500,212.5,REAL,9:30–9:35 AM,1.038,9:42–9:49 AM,0.5186,-0.5194,1,103.8,-51.94,False,0DTE (Fri holiday → Thu expiry)
2025-07-10,P,AAPL250711P00210000,210.0,REAL,9:30–9:35 AM,1.17,9:42–9:49 AM,1.0229,-0.1471,1,117.0,-14.71,False,1DTE (Fri expiry)
2025-07-17,P,AAPL250718P00210000,210.0,REAL,9:30–9:35 AM,1.198,9:42–9:49 AM,1.1714,-0.0266,1,119.8,-2.66,False,1DTE (Fri expiry)
2025-07-24,P,AAPL250725P00215000,215.0,REAL,9:30–9:35 AM,1.682,9:42–9:49 AM,1.6843,0.0023,1,168.2,0.23,True,1DTE (Fri expiry)
2025-07-31,P,AAPL250801P00207500,207.5,REAL,9:30–9:35 AM,3.812,9:42–9:49 AM,3.7543,-0.0577,1,381.2,-5.77,False,1DTE (Fri expiry)
2025-08-07,P,AAPL250808P00217500,217.5,REAL,9:30–9:35 AM,1.898,9:42–9:49 AM,1.3386,-0.5594,1,189.8,-55.94,False,1DTE (Fri expiry)
2025-08-14,P,AAPL250815P00235000,235.0,REAL,9:30–9:35 AM,2.684,9:42–9:49 AM,2.5214,-0.1626,1,268.4,-16.26,False,1DTE (Fri expiry)
2025-08-21,P,AAPL250822P00225000,225.0,REAL,9:30–9:35 AM,1.756,9:42–9:49 AM,1.59,-0.166,1,175.6,-16.6,False,1DTE (Fri expiry)
2025-08-28,P,AAPL250829P00230000,230.0,REAL,9:30–9:35 AM,1.59,9:42–9:49 AM,1.4157,-0.1743,1,159.0,-17.43,False,1DTE (Fri expiry)
2025-09-04,P,AAPL250905P00237500,237.5,REAL,9:30–9:35 AM,1.468,9:42–9:49 AM,1.1629,-0.3051,1,146.8,-30.51,False,1DTE (Fri expiry)
2025-09-11,P,AAPL250912P00227500,227.5,REAL,9:30–9:35 AM,1.722,9:42–9:49 AM,1.27,-0.452,1,172.2,-45.2,False,1DTE (Fri expiry)
2025-09-18,P,AAPL250919P00240000,240.0,REAL,9:30–9:35 AM,1.694,9:42–9:49 AM,2.6129,0.9189,1,169.4,91.89,True,1DTE (Fri expiry)
2025-09-25,P,AAPL250926P00252500,252.5,REAL,9:30–9:35 AM,1.86,9:42–9:49 AM,1.6429,-0.2171,1,186.0,-21.71,False,1DTE (Fri expiry)
2025-10-02,P,AAPL251003P00257500,257.5,REAL,9:30–9:35 AM,2.156,9:42–9:49 AM,3.2914,1.1354,1,215.6,113.54,True,1DTE (Fri expiry)
2025-10-09,P,AAPL251010P00257500,257.5,REAL,9:30–9:35 AM,1.922,9:42–9:49 AM,2.6171,0.6951,1,192.2,69.51,True,1DTE (Fri expiry)
2025-10-16,P,AAPL251017P00247500,247.5,REAL,9:30–9:35 AM,1.978,9:42–9:49 AM,1.5357,-0.4423,1,197.8,-44.23,False,1DTE (Fri expiry)
2025-10-23,P,AAPL251024P00260000,260.0,REAL,9:30–9:35 AM,2.2,9:42–9:49 AM,2.4471,0.2471,1,220.0,24.71,True,1DTE (Fri expiry)
2025-10-30,P,AAPL251031P00272500,272.5,REAL,9:30–9:35 AM,4.6,9:42–9:49 AM,5.3833,0.7833,1,460.0,78.33,True,1DTE (Fri expiry)
2025-11-06,P,AAPL251107P00267500,267.5,REAL,9:30–9:35 AM,1.434,9:42–9:49 AM,1.2086,-0.2254,1,143.4,-22.54,False,1DTE (Fri expiry)
2025-11-13,P,AAPL251114P00275000,275.0,REAL,9:30–9:35 AM,2.202,9:42–9:49 AM,1.4671,-0.7349,1,220.2,-73.49,False,1DTE (Fri expiry)
2025-11-20,P,AAPL251121P00272500,272.5,REAL,9:30–9:35 AM,1.674,9:42–9:49 AM,1.0157,-0.6583,1,167.4,-65.83,False,1DTE (Fri expiry)
2025-11-27,P,,0.0,MISS,9:30–9:35 AM,,9:42–9:49 AM,,,,,,,missing data (Thursday market holiday)
2025-12-04,P,AAPL251205P00285000,285.0,REAL,9:30–9:35 AM,2.148,9:42–9:49 AM,2.9371,0.7891,1,214.8,78.91,True,1DTE (Fri expiry)
2025-12-11,P,AAPL251212P00277500,277.5,REAL,9:30–9:35 AM,1.138,9:42–9:49 AM,2.9529,1.8149,1,113.8,181.49,True,1DTE (Fri expiry)
2025-12-18,P,AAPL251219P00272500,272.5,REAL,9:30–9:35 AM,2.588,9:42–9:49 AM,4.2414,1.6534,1,258.8,165.34,True,1DTE (Fri expiry)
2025-12-25,P,,0.0,MISS,9:30–9:35 AM,,9:42–9:49 AM,,,,,,,missing data (Thursday market holiday)
2026-01-01,P,,0.0,MISS,9:30–9:35 AM,,9:42–9:49 AM,,,,,,,missing data (Thursday market holiday)
2026-01-08,P,AAPL260109P00257500,257.5,REAL,9:30–9:35 AM,1.98,9:42–9:49 AM,2.3671,0.3871,1,198.0,38.71,True,1DTE (Fri expiry)
2026-01-15,P,AAPL260116P00260000,260.0,REAL,9:30–9:35 AM,1.466,9:42–9:49 AM,1.4243,-0.0417,1,146.6,-4.17,False,1DTE (Fri expiry)
2026-01-22,P,AAPL260123P00250000,250.0,REAL,9:30–9:35 AM,2.01,9:42–9:49 AM,1.9329,-0.0771,1,201.0,-7.71,False,1DTE (Fri expiry)
2026-01-29,P,AAPL260130P00260000,260.0,REAL,9:30–9:35 AM,5.762,9:42–9:49 AM,6.8733,1.1113,1,576.2,111.13,True,1DTE (Fri expiry)
2026-02-05,P,AAPL260206P00277500,277.5,REAL,9:30–9:35 AM,3.124,9:42–9:49 AM,4.5214,1.3974,1,312.4,139.74,True,1DTE (Fri expiry)
2026-02-12,P,AAPL260213P00275000,275.0,REAL,9:30–9:35 AM,3.108,9:42–9:49 AM,3.4714,0.3634,1,310.8,36.34,True,1DTE (Fri expiry)
2026-02-19,P,AAPL260220P00262500,262.5,REAL,9:30–9:35 AM,1.694,9:42–9:49 AM,1.6729,-0.0211,1,169.4,-2.11,False,1DTE (Fri expiry)
2026-02-26,P,AAPL260227P00275000,275.0,REAL,9:30–9:35 AM,2.082,9:42–9:49 AM,2.2414,0.1594,1,208.2,15.94,True,1DTE (Fri expiry)
2026-03-05,P,AAPL260306P00260000,260.0,REAL,9:30–9:35 AM,2.108,9:42–9:49 AM,2.4286,0.3206,1,210.8,32.06,True,1DTE (Fri expiry)
2026-03-12,P,AAPL260313P00257500,257.5,REAL,9:30–9:35 AM,1.784,9:42–9:49 AM,2.4843,0.7003,1,178.4,70.03,True,1DTE (Fri expiry)
2026-03-19,P,AAPL260320P00247500,247.5,REAL,9:30–9:35 AM,1.744,9:42–9:49 AM,1.0286,-0.7154,1,174.4,-71.54,False,1DTE (Fri expiry)
2026-03-26,P,AAPL260327P00252500,252.5,REAL,9:30–9:35 AM,2.456,9:42–9:49 AM,2.1143,-0.3417,1,245.6,-34.17,False,1DTE (Fri expiry)
2026-04-02,P,AAPL260402P00252500,252.5,REAL,9:30–9:35 AM,1.176,9:42–9:49 AM,1.9671,0.7911,1,117.6,79.11,True,0DTE (Fri holiday → Thu expiry)
2026-04-09,P,AAPL260410P00260000,260.0,REAL,9:30–9:35 AM,2.408,9:42–9:49 AM,2.8,0.392,1,240.8,39.2,True,1DTE (Fri expiry)
2026-04-16,P,AAPL260417P00265000,265.0,REAL,9:30–9:35 AM,2.114,9:42–9:49 AM,3.4543,1.3403,1,211.4,134.03,True,1DTE (Fri expiry)
2026-04-23,P,AAPL260424P00275000,275.0,REAL,9:30–9:35 AM,2.134,9:42–9:49 AM,2.7671,0.6331,1,213.4,63.31,True,1DTE (Fri expiry)
2026-04-30,P,AAPL260501P00270000,270.0,REAL,9:30–9:35 AM,5.28,9:42–9:49 AM,5.3214,0.0414,1,528.0,4.14,True,1DTE (Fri expiry)
2026-05-07,P,AAPL260508P00290000,290.0,REAL,9:30–9:35 AM,2.542,9:42–9:49 AM,2.2829,-0.2591,1,254.2,-25.91,False,1DTE (Fri expiry)
2026-05-14,P,AAPL260515P00300000,300.0,REAL,9:30–9:35 AM,3.268,9:42–9:49 AM,3.4314,0.1634,1,326.8,16.34,True,1DTE (Fri expiry)
2026-05-21,P,AAPL260522P00302500,302.5,REAL,9:30–9:35 AM,2.562,9:42–9:49 AM,2.1457,-0.4163,1,256.2,-41.63,False,1DTE (Fri expiry)
2026-05-28,P,AAPL260529P00310000,310.0,REAL,9:30–9:35 AM,1.952,9:42–9:49 AM,1.4029,-0.5491,1,195.2,-54.91,False,1DTE (Fri expiry)
2026-06-04,P,AAPL260605P00312500,312.5,REAL,9:30–9:35 AM,2.902,9:42–9:49 AM,2.5071,-0.3949,1,290.2,-39.49,False,1DTE (Fri expiry)
2026-06-11,P,AAPL260612P00292500,292.5,REAL,9:30–9:35 AM,2.956,9:42–9:49 AM,2.4057,-0.5503,1,295.6,-55.03,False,1DTE (Fri expiry)
2026-06-18,P,AAPL260618P00300000,300.0,REAL,9:30–9:35 AM,1.986,9:42–9:49 AM,3.03,1.044,1,198.6,104.4,True,0DTE (Fri holiday → Thu expiry)
2026-06-25,P,AAPL260626P00287500,287.5,REAL,9:30–9:35 AM,3.17,9:42–9:49 AM,8.9343,5.7643,1,317.0,576.43,True,1DTE (Fri expiry)
2026-07-02,P,AAPL260702P00297500,297.5,REAL,9:30–9:35 AM,1.496,9:42–9:49 AM,0.4729,-1.0231,1,149.6,-102.31,False,0DTE (Fri holiday → Thu expiry)

SUMMARY — optimal frames
opt_type,optimal_entry_frame,optimal_exit_frame,trades,wins,win_rate,total_pnl_dollars,avg_pnl_dollars,best_day,worst_day,skipped_no_data,premium_spent,return_on_spend
PUT,9:30–9:35 AM,9:42–9:49 AM,98,53,0.5408,2057.52,21.0,576.43,-115.63,6,21736.73,0.0947

TOP 15 FRAME PAIRS (by win_rate × avg payoff)
rank,entry_frame,exit_frame,trades,wins,win_rate,avg_pnl_dollars,total_pnl_dollars
1,9:30–9:35 AM,9:40–9:50 AM,98,54,0.5510,20.11,1970.9
2,9:30–9:35 AM,9:40–9:45 AM,98,52,0.5306,20.57,2015.42
3,9:30–9:35 AM,9:45–9:50 AM,98,52,0.5306,19.76,1936.67
4,9:30–9:35 AM,12:45–1:00 PM,98,41,0.4184,25.04,2453.62
5,9:30–9:35 AM,12:50–1:05 PM,98,40,0.4082,25.49,2498.43
6,9:30–9:35 AM,12:45–1:05 PM,98,41,0.4184,24.83,2433.44
7,9:30–9:35 AM,12:45–12:55 PM,98,41,0.4184,24.7,2420.16
8,9:30–9:35 AM,9:40–9:55 AM,98,53,0.5408,18.42,1805.3
9,9:30–9:35 AM,12:40–1:00 PM,98,41,0.4184,23.81,2333.35
10,9:30–9:35 AM,12:35–1:05 PM,98,41,0.4184,23.44,2296.72
11,9:30–9:35 AM,12:40–12:55 PM,98,41,0.4184,23.2,2273.47
12,9:30–9:35 AM,1:15–1:25 PM,97,41,0.4227,22.76,2207.47
13,9:30–9:35 AM,9:40–10:00 AM,98,52,0.5306,18.09,1772.57
14,9:30–9:35 AM,1:50–1:55 PM,96,40,0.4167,23.03,2210.95
15,9:30–9:35 AM,9:45–10:15 AM,98,54,0.5510,17.32,1697.01
