"# Backtest method: MAX EXPECTED PROFIT, target-spend sized (win_rate × avg_payoff)  (CALLs)"
"# Position sizing: contracts = ceil($1.00 / mean(entry_frame)), min 1. Pass 2 concentration cap: biggest single win <= 51% of net total P&L."
# Lookback = 730 calendar days
# Session window = 9:30AM–4:00PM ET (full regular session)
# Generated 2026-07-09 18:49:33  |  data source: Alpaca Markets API
# P&L $ assumes 1 contract = 100 shares
# Optimal entry frame = 3:45–3:50 PM  |  Optimal exit frame = 3:55–4:00 PM

DETAIL — one row per Friday (ATM call at the optimal frames)
date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2025-11-14,C,MSFT251114C00497500,497.5,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-11-21,C,MSFT251121C00477500,477.5,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-11-28,C,MSFT251128C00487500,487.5,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-12-05,C,MSFT251205C00482500,482.5,REAL,3:45–3:50 PM,0.076,3:55–4:00 PM,0.488,0.412,14,106.4,576.8,True,
2025-12-12,C,MSFT251212C00480000,480.0,REAL,3:45–3:50 PM,0.07,3:55–4:00 PM,0.0167,-0.0533,15,105.0,-80.0,False,
2025-12-19,C,MSFT251219C00485000,485.0,REAL,3:45–3:50 PM,0.512,3:55–4:00 PM,0.676,0.164,2,102.4,32.8,True,
2025-12-26,C,MSFT251226C00487500,487.5,REAL,3:45–3:50 PM,0.11,3:55–4:00 PM,0.232,0.122,10,110.0,122.0,True,
2026-01-02,C,MSFT260102C00485000,485.0,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2026-01-09,C,MSFT260109C00475000,475.0,REAL,3:45–3:50 PM,4.59,3:55–4:00 PM,4.4333,-0.1567,1,459.0,-15.67,False,
2026-01-16,C,MSFT260116C00457500,457.5,REAL,3:45–3:50 PM,3.4,3:55–4:00 PM,2.5967,-0.8033,1,340.0,-80.33,False,
2026-01-23,C,MSFT260123C00452500,452.5,REAL,3:45–3:50 PM,15.94,3:55–4:00 PM,14.07,-1.87,1,1594.0,-187.0,False,
2026-01-30,C,MSFT260130C00435000,435.0,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2026-02-06,C,MSFT260206C00395000,395.0,REAL,3:45–3:50 PM,5.7833,3:55–4:00 PM,6.205,0.4217,1,578.33,42.17,True,
2026-02-13,C,MSFT260213C00402500,402.5,REAL,3:45–3:50 PM,0.03,3:55–4:00 PM,0.024,-0.006,34,102.0,-20.4,False,
2026-02-20,C,MSFT260220C00395000,395.0,REAL,3:45–3:50 PM,2.602,3:55–4:00 PM,2.22,-0.382,1,260.2,-38.2,False,
2026-02-27,C,MSFT260227C00390000,390.0,REAL,3:45–3:50 PM,3.27,3:55–4:00 PM,3.39,0.12,1,327.0,12.0,True,
2026-03-06,C,MSFT260306C00412500,412.5,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2026-03-13,C,MSFT260313C00400000,400.0,REAL,3:45–3:50 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2026-03-20,C,MSFT260320C00385000,385.0,REAL,3:45–3:50 PM,0.146,3:55–4:00 PM,0.028,-0.118,7,102.2,-82.6,False,
2026-03-27,C,MSFT260327C00360000,360.0,REAL,3:45–3:50 PM,0.032,3:55–4:00 PM,0.018,-0.014,32,102.4,-44.8,False,
2026-04-03,C,MSFT260402C00365000,365.0,REAL,3:45–3:50 PM,7.2767,3:55–4:00 PM,8.0175,0.7408,1,727.67,74.08,True,Fri closed → Thu expiry
2026-04-10,C,MSFT260410C00372500,372.5,REAL,3:45–3:50 PM,0.09,3:55–4:00 PM,0.016,-0.074,12,108.0,-88.8,False,
2026-04-17,C,MSFT260417C00422500,422.5,REAL,3:45–3:50 PM,0.466,3:55–4:00 PM,0.576,0.11,3,139.8,33.0,True,
2026-04-24,C,MSFT260424C00417500,417.5,REAL,3:45–3:50 PM,6.56,3:55–4:00 PM,6.9667,0.4067,1,656.0,40.67,True,
2026-05-01,C,MSFT260501C00412500,412.5,REAL,3:45–3:50 PM,3.675,3:55–4:00 PM,1.75,-1.925,1,367.5,-192.5,False,
2026-05-08,C,MSFT260508C00415000,415.0,REAL,3:45–3:50 PM,0.424,3:55–4:00 PM,0.612,0.188,3,127.2,56.4,True,
2026-05-15,C,MSFT260515C00415000,415.0,REAL,3:45–3:50 PM,8.44,3:55–4:00 PM,6.692,-1.748,1,844.0,-174.8,False,
2026-05-22,C,MSFT260522C00420000,420.0,REAL,3:45–3:50 PM,0.04,3:55–4:00 PM,0.016,-0.024,26,104.0,-62.4,False,
2026-05-29,C,MSFT260529C00435000,435.0,REAL,3:45–3:50 PM,7.832,3:55–4:00 PM,14.126,6.294,1,783.2,629.4,True,
2026-06-05,C,MSFT260605C00427500,427.5,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2026-06-12,C,MSFT260612C00387500,387.5,REAL,3:45–3:50 PM,2.486,3:55–4:00 PM,3.26,0.774,1,248.6,77.4,True,
2026-06-19,C,MSFT260618C00380000,380.0,REAL,3:45–3:50 PM,0.364,3:55–4:00 PM,0.2,-0.164,3,109.2,-49.2,False,Fri closed → Thu expiry
2026-06-26,C,MSFT260626C00357500,357.5,REAL,3:45–3:50 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2026-07-03,C,MSFT260702C00385000,385.0,REAL,3:45–3:50 PM,5.15,3:55–4:00 PM,5.4425,0.2925,1,515.0,29.25,True,Fri closed → Thu expiry

SUMMARY — optimal frames
opt_type,optimal_entry_frame,optimal_exit_frame,trades,wins,win_rate,total_pnl_dollars,avg_pnl_dollars,best_day,worst_day,skipped_no_data,premium_spent,return_on_spend
CALL,3:45–3:50 PM,3:55–4:00 PM,91,34,0.3736,3596.04,39.52,1465.2,-282.8,13,21840.58,0.1646

TOP 15 FRAME PAIRS (by win_rate × avg payoff)
rank,entry_frame,exit_frame,trades,wins,win_rate,avg_pnl_dollars,total_pnl_dollars
1,3:45–3:50 PM,3:55–4:00 PM,91,34,0.3736,39.52,3596.03
2,3:35–3:40 PM,3:55–4:00 PM,90,32,0.3556,35.95,3235.5
3,3:35–3:45 PM,3:55–4:00 PM,92,33,0.3587,35.21,3239.32
4,3:40–3:45 PM,3:55–4:00 PM,89,30,0.3371,36.32,3232.6
5,3:35–3:50 PM,3:55–4:00 PM,95,33,0.3474,34.39,3266.85
6,3:45–3:50 PM,3:50–4:00 PM,93,38,0.4086,28.87,2684.88
7,3:40–3:50 PM,3:55–4:00 PM,94,32,0.3404,32.73,3076.26
8,3:30–3:35 PM,3:55–4:00 PM,95,33,0.3474,31.99,3038.68
9,3:30–3:50 PM,3:55–4:00 PM,96,34,0.3542,30.78,2954.97
10,3:30–3:45 PM,3:55–4:00 PM,96,34,0.3542,29.97,2876.99
11,10:30–10:35 AM,12:25–12:35 PM,102,45,0.4412,23.8,2427.47
12,3:30–3:40 PM,3:55–4:00 PM,96,34,0.3542,29.03,2786.71
13,3:35–3:45 PM,3:50–4:00 PM,95,37,0.3895,26.15,2484.43
14,10:30–10:35 AM,12:20–1:05 PM,102,47,0.4608,22.03,2246.92
15,10:30–10:35 AM,12:25–12:40 PM,102,44,0.4314,23.34,2381.03
