"# Backtest method: MAX EXPECTED PROFIT, target-spend sized (win_rate × avg_payoff)  (CALLs)"
"# Position sizing: contracts = ceil($1.00 / mean(entry_frame)), min 1. Pass 2 concentration cap: biggest single win <= 51% of net total P&L."
# Lookback = 730 calendar days
# Session window = 9:30AM–4:00PM ET (full regular session)
# Generated 2026-07-09 18:46:55  |  data source: Alpaca Markets API
# P&L $ assumes 1 contract = 100 shares
# Optimal entry frame = 2:35–2:40 PM  |  Optimal exit frame = 3:55–4:00 PM

DETAIL — one row per Friday (ATM call at the optimal frames)
date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2025-03-28,C,AMZN250328C00200000,200.0,REAL,2:35–2:40 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2025-04-04,C,AMZN250404C00165000,165.0,REAL,2:35–2:40 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-04-11,C,AMZN250411C00180000,180.0,REAL,2:35–2:40 PM,3.75,3:55–4:00 PM,5.096,1.346,1,375.0,134.6,True,
2025-04-18,C,AMZN250417C00175000,175.0,REAL,2:35–2:40 PM,0.378,3:55–4:00 PM,0.018,-0.36,3,113.4,-108.0,False,Fri closed → Thu expiry
2025-04-25,C,AMZN250425C00185000,185.0,REAL,2:35–2:40 PM,4.128,3:55–4:00 PM,4.082,-0.046,1,412.8,-4.6,False,
2025-05-02,C,AMZN250502C00190000,190.0,REAL,2:35–2:40 PM,1.4,3:55–4:00 PM,0.14,-1.26,1,140.0,-126.0,False,
2025-05-09,C,AMZN250509C00195000,195.0,REAL,2:35–2:40 PM,0.026,3:55–4:00 PM,0.01,-0.016,39,101.4,-62.4,False,
2025-05-16,C,AMZN250516C00205000,205.0,REAL,2:35–2:40 PM,0.306,3:55–4:00 PM,0.498,0.192,4,122.4,76.8,True,
2025-05-23,C,AMZN250523C00200000,200.0,REAL,2:35–2:40 PM,2.1067,3:55–4:00 PM,1.154,-0.9527,1,210.67,-95.27,False,
2025-05-30,C,AMZN250530C00205000,205.0,REAL,2:35–2:40 PM,0.25,3:55–4:00 PM,0.386,0.136,4,100.0,54.4,True,
2025-06-06,C,AMZN250606C00212500,212.5,REAL,2:35–2:40 PM,0.672,3:55–4:00 PM,1.106,0.434,2,134.4,86.8,True,
2025-06-13,C,AMZN250613C00210000,210.0,REAL,2:35–2:40 PM,2.128,3:55–4:00 PM,1.772,-0.356,1,212.8,-35.6,False,
2025-06-20,C,AMZN250620C00215000,215.0,REAL,2:35–2:40 PM,0.0233,3:55–4:00 PM,0.01,-0.0133,43,100.33,-57.33,False,
2025-06-27,C,AMZN250627C00220000,220.0,REAL,2:35–2:40 PM,0.01,3:55–4:00 PM,2.582,2.572,101,101.0,25977.2,True,
2025-07-04,C,AMZN250703C00222500,222.5,REAL,2:35–2:40 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-07-11,C,AMZN250711C00225000,225.0,REAL,2:35–2:40 PM,1.162,3:55–4:00 PM,0.232,-0.93,1,116.2,-93.0,False,
2025-07-18,C,AMZN250718C00225000,225.0,REAL,2:35–2:40 PM,1.04,3:55–4:00 PM,1.122,0.082,1,104.0,8.2,True,
2025-07-25,C,AMZN250725C00232500,232.5,REAL,2:35–2:40 PM,0.124,3:55–4:00 PM,0.01,-0.114,9,111.6,-102.6,False,
2025-08-01,C,AMZN250801C00217500,217.5,REAL,2:35–2:40 PM,0.06,3:55–4:00 PM,0.01,-0.05,17,102.0,-85.0,False,
2025-08-08,C,AMZN250808C00222500,222.5,REAL,2:35–2:40 PM,0.218,3:55–4:00 PM,0.176,-0.042,5,109.0,-21.0,False,
2025-08-15,C,AMZN250815C00232500,232.5,REAL,2:35–2:40 PM,0.028,3:55–4:00 PM,0.01,-0.018,36,100.8,-64.8,False,
2025-08-22,C,AMZN250822C00222500,222.5,REAL,2:35–2:40 PM,5.915,3:55–4:00 PM,6.375,0.46,1,591.5,46.0,True,
2025-08-29,C,AMZN250829C00230000,230.0,REAL,2:35–2:40 PM,0.054,3:55–4:00 PM,0.01,-0.044,19,102.6,-83.6,False,
2025-09-05,C,AMZN250905C00235000,235.0,REAL,2:35–2:40 PM,0.034,3:55–4:00 PM,0.01,-0.024,30,102.0,-72.0,False,
2025-09-12,C,AMZN250912C00232500,232.5,REAL,2:35–2:40 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2025-09-19,C,AMZN250919C00232500,232.5,REAL,2:35–2:40 PM,0.376,3:55–4:00 PM,0.082,-0.294,3,112.8,-88.2,False,
2025-09-26,C,AMZN250926C00217500,217.5,REAL,2:35–2:40 PM,2.8233,3:55–4:00 PM,2.3167,-0.5067,1,282.33,-50.67,False,
2025-10-03,C,AMZN251003C00222500,222.5,REAL,2:35–2:40 PM,0.048,3:55–4:00 PM,0.01,-0.038,21,100.8,-79.8,False,
2025-10-10,C,AMZN251010C00227500,227.5,REAL,2:35–2:40 PM,0.015,3:55–4:00 PM,0.01,-0.005,67,100.5,-33.5,False,
2025-10-17,C,AMZN251017C00212500,212.5,REAL,2:35–2:40 PM,1.168,3:55–4:00 PM,0.606,-0.562,1,116.8,-56.2,False,
2025-10-24,C,AMZN251024C00222500,222.5,REAL,2:35–2:40 PM,2.372,3:55–4:00 PM,1.89,-0.482,1,237.2,-48.2,False,
2025-10-31,C,AMZN251031C00247500,247.5,REAL,2:35–2:40 PM,0.858,3:55–4:00 PM,0.014,-0.844,2,171.6,-168.8,False,
2025-11-07,C,AMZN251107C00242500,242.5,REAL,2:35–2:40 PM,0.47,3:55–4:00 PM,2.005,1.535,3,141.0,460.5,True,
2025-11-14,C,AMZN251114C00235000,235.0,REAL,2:35–2:40 PM,1.03,3:55–4:00 PM,0.09,-0.94,1,103.0,-94.0,False,
2025-11-21,C,AMZN251121C00217500,217.5,REAL,2:35–2:40 PM,3.996,3:55–4:00 PM,2.862,-1.134,1,399.6,-113.4,False,
2025-11-28,C,AMZN251128C00230000,230.0,REAL,2:35–2:40 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-12-05,C,AMZN251205C00230000,230.0,REAL,2:35–2:40 PM,0.198,3:55–4:00 PM,0.01,-0.188,6,118.8,-112.8,False,
2025-12-12,C,AMZN251212C00230000,230.0,REAL,2:35–2:40 PM,0.0175,3:55–4:00 PM,0.01,-0.0075,58,101.5,-43.5,False,
2025-12-19,C,AMZN251219C00227500,227.5,REAL,2:35–2:40 PM,1.358,3:55–4:00 PM,0.17,-1.188,1,135.8,-118.8,False,
2025-12-26,C,AMZN251226C00232500,232.5,REAL,2:35–2:40 PM,0.348,3:55–4:00 PM,0.066,-0.282,3,104.4,-84.6,False,
2026-01-02,C,AMZN260102C00232500,232.5,REAL,2:35–2:40 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2026-01-09,C,AMZN260109C00245000,245.0,REAL,2:35–2:40 PM,1.812,3:55–4:00 PM,2.518,0.706,1,181.2,70.6,True,
2026-01-16,C,AMZN260116C00240000,240.0,REAL,2:35–2:40 PM,0.026,3:55–4:00 PM,0.03,0.004,39,101.4,15.6,True,
2026-01-23,C,AMZN260123C00237500,237.5,REAL,2:35–2:40 PM,2.1225,3:55–4:00 PM,1.75,-0.3725,1,212.25,-37.25,False,
2026-01-30,C,AMZN260130C00240000,240.0,REAL,2:35–2:40 PM,0.884,3:55–4:00 PM,0.018,-0.866,2,176.8,-173.2,False,
2026-02-06,C,AMZN260206C00202500,202.5,REAL,2:35–2:40 PM,5.13,3:55–4:00 PM,8.5,3.37,1,513.0,337.0,True,
2026-02-13,C,AMZN260213C00200000,200.0,REAL,2:35–2:40 PM,0.362,3:55–4:00 PM,0.01,-0.352,3,108.6,-105.6,False,
2026-02-20,C,AMZN260220C00205000,205.0,REAL,2:35–2:40 PM,4.9325,3:55–4:00 PM,5.204,0.2715,1,493.25,27.15,True,
2026-02-27,C,AMZN260227C00207500,207.5,REAL,2:35–2:40 PM,1.535,3:55–4:00 PM,2.598,1.063,1,153.5,106.3,True,
2026-03-06,C,AMZN260306C00215000,215.0,REAL,2:35–2:40 PM,0.254,3:55–4:00 PM,0.01,-0.244,4,101.6,-97.6,False,
2026-03-13,C,AMZN260313C00210000,210.0,REAL,2:35–2:40 PM,0.024,3:55–4:00 PM,0.01,-0.014,42,100.8,-58.8,False,
2026-03-20,C,AMZN260320C00205000,205.0,REAL,2:35–2:40 PM,1.08,3:55–4:00 PM,0.418,-0.662,1,108.0,-66.2,False,
2026-03-27,C,AMZN260327C00205000,205.0,REAL,2:35–2:40 PM,0.0125,3:55–4:00 PM,0.01,-0.0025,81,101.25,-20.25,False,
2026-04-03,C,AMZN260402C00207500,207.5,REAL,2:35–2:40 PM,1.5533,3:55–4:00 PM,2.246,0.6927,1,155.33,69.27,True,Fri closed → Thu expiry
2026-04-10,C,AMZN260410C00235000,235.0,REAL,2:35–2:40 PM,2.74,3:55–4:00 PM,3.23,0.49,1,274.0,49.0,True,
2026-04-17,C,AMZN260417C00252500,252.5,REAL,2:35–2:40 PM,0.234,3:55–4:00 PM,0.0125,-0.2215,5,117.0,-110.75,False,
2026-04-24,C,AMZN260424C00260000,260.0,REAL,2:35–2:40 PM,3.336,3:55–4:00 PM,4.042,0.706,1,333.6,70.6,True,
2026-05-01,C,AMZN260501C00262500,262.5,REAL,2:35–2:40 PM,6.62,3:55–4:00 PM,5.7975,-0.8225,1,662.0,-82.25,False,
2026-05-08,C,AMZN260508C00270000,270.0,REAL,2:35–2:40 PM,2.55,3:55–4:00 PM,3.0325,0.4825,1,255.0,48.25,True,
2026-05-15,C,AMZN260515C00262500,262.5,REAL,2:35–2:40 PM,1.334,3:55–4:00 PM,1.61,0.276,1,133.4,27.6,True,
2026-05-22,C,AMZN260522C00270000,270.0,REAL,2:35–2:40 PM,0.058,3:55–4:00 PM,0.01,-0.048,18,104.4,-86.4,False,
2026-05-29,C,AMZN260529C00272500,272.5,REAL,2:35–2:40 PM,0.106,3:55–4:00 PM,0.026,-0.08,10,106.0,-80.0,False,
2026-06-05,C,AMZN260605C00255000,255.0,REAL,2:35–2:40 PM,0.018,3:55–4:00 PM,0.0133,-0.0047,56,100.8,-26.13,False,
2026-06-12,C,AMZN260612C00240000,240.0,REAL,2:35–2:40 PM,0.026,3:55–4:00 PM,0.0175,-0.0085,39,101.4,-33.15,False,
2026-06-19,C,AMZN260618C00240000,240.0,REAL,2:35–2:40 PM,2.9275,3:55–4:00 PM,4.492,1.5645,1,292.75,156.45,True,Fri closed → Thu expiry
2026-06-26,C,AMZN260626C00227500,227.5,REAL,2:35–2:40 PM,2.8925,3:55–4:00 PM,4.9,2.0075,1,289.25,200.75,True,
2026-07-03,C,AMZN260702C00242500,242.5,REAL,2:35–2:40 PM,1.6475,3:55–4:00 PM,0.732,-0.9155,1,164.75,-91.55,False,Fri closed → Thu expiry

SUMMARY — optimal frames
opt_type,optimal_entry_frame,optimal_exit_frame,trades,wins,win_rate,total_pnl_dollars,avg_pnl_dollars,best_day,worst_day,skipped_no_data,premium_spent,return_on_spend
CALL,2:35–2:40 PM,3:55–4:00 PM,100,30,0.3000,25805.85,258.06,25977.2,-173.2,4,18239.33,1.4148

TOP 15 FRAME PAIRS (by win_rate × avg payoff)
rank,entry_frame,exit_frame,trades,wins,win_rate,avg_pnl_dollars,total_pnl_dollars
1,2:35–2:40 PM,3:55–4:00 PM,100,30,0.3000,258.06,25805.85
2,2:50–2:55 PM,3:55–4:00 PM,100,33,0.3300,214.5,21449.78
3,2:35–2:45 PM,3:55–4:00 PM,100,31,0.3100,214.22,21422.38
4,2:30–2:40 PM,3:55–4:00 PM,100,31,0.3100,213.61,21360.68
5,2:35–2:40 PM,3:50–4:00 PM,100,34,0.3400,194.3,19429.56
6,2:45–2:55 PM,3:55–4:00 PM,100,33,0.3300,197.77,19777.0
7,2:35–2:55 PM,3:55–4:00 PM,100,31,0.3100,205.96,20595.68
8,2:35–2:50 PM,3:55–4:00 PM,100,31,0.3100,201.17,20117.03
9,2:45–3:00 PM,3:55–4:00 PM,100,33,0.3300,184.08,18407.97
10,2:45–2:50 PM,3:55–4:00 PM,99,32,0.3232,187.81,18592.9
11,2:40–2:50 PM,3:55–4:00 PM,99,32,0.3232,186.58,18471.29
12,2:40–2:55 PM,3:55–4:00 PM,100,31,0.3100,193.49,19349.38
13,2:30–3:00 PM,3:55–4:00 PM,100,31,0.3100,193.44,19343.96
14,2:30–2:45 PM,3:55–4:00 PM,100,30,0.3000,199.02,19902.36
15,2:50–3:00 PM,3:55–4:00 PM,100,33,0.3300,179.64,17963.6
