date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2025-03-07,C,TSLA250307C00262500,262.5,REAL,9:40–9:45 AM,5.086,1:45–1:52 PM,2.4886,-2.5974,1,508.6,-259.74,False,
2025-03-14,C,TSLA250314C00247500,247.5,REAL,9:40–9:45 AM,3.308,1:45–1:52 PM,1.9429,-1.3651,1,330.8,-136.51,False,
2025-03-21,C,TSLA250321C00237500,237.5,REAL,9:40–9:45 AM,5.796,1:45–1:52 PM,9.8114,4.0154,1,579.6,401.54,True,
2025-03-28,C,TSLA250328C00275000,275.0,REAL,9:40–9:45 AM,3.036,1:45–1:52 PM,0.0529,-2.9831,1,303.6,-298.31,False,
2025-04-04,C,TSLA250404C00260000,260.0,REAL,9:40–9:45 AM,1.666,1:45–1:52 PM,0.0467,-1.6193,1,166.6,-161.93,False,
2025-04-11,C,TSLA250411C00252500,252.5,REAL,9:40–9:45 AM,6.16,1:45–1:52 PM,1.3357,-4.8243,1,616.0,-482.43,False,
2025-04-18,C,TSLA250417C00242500,242.5,REAL,9:40–9:45 AM,2.698,1:45–1:52 PM,0.7343,-1.9637,1,269.8,-196.37,False,Fri closed → Thu expiry
2025-04-25,C,TSLA250425C00262500,262.5,REAL,9:40–9:45 AM,3.99,1:45–1:52 PM,20.214,16.224,1,399.0,1622.4,True,
2025-05-02,C,TSLA250502C00287500,287.5,REAL,9:40–9:45 AM,2.246,1:45–1:52 PM,6.4871,4.2411,1,224.6,424.11,True,
2025-05-09,C,TSLA250509C00292500,292.5,REAL,9:40–9:45 AM,7.618,1:45–1:52 PM,7.6986,0.0806,1,761.8,8.06,True,
2025-05-16,C,TSLA250516C00347500,347.5,REAL,9:40–9:45 AM,4.292,1:45–1:52 PM,1.6814,-2.6106,1,429.2,-261.06,False,
2025-05-23,C,TSLA250523C00335000,335.0,REAL,9:40–9:45 AM,5.05,1:45–1:52 PM,6.9957,1.9457,1,505.0,194.57,True,
2025-05-30,C,TSLA250530C00357500,357.5,REAL,9:40–9:45 AM,2.896,1:45–1:52 PM,0.2014,-2.6946,1,289.6,-269.46,False,
2025-06-06,C,TSLA250606C00295000,295.0,REAL,9:40–9:45 AM,7.49,1:45–1:52 PM,6.2486,-1.2414,1,749.0,-124.14,False,
2025-06-13,C,TSLA250613C00315000,315.0,REAL,9:40–9:45 AM,4.746,1:45–1:52 PM,16.4183,11.6723,1,474.6,1167.23,True,
2025-06-20,C,TSLA250620C00327500,327.5,REAL,9:40–9:45 AM,2.916,1:45–1:52 PM,0.1386,-2.7774,1,291.6,-277.74,False,
2025-06-27,C,TSLA250627C00322500,322.5,REAL,9:40–9:45 AM,3.386,1:45–1:52 PM,1.5014,-1.8846,1,338.6,-188.46,False,
2025-07-04,C,TSLA250703C00317500,317.5,REAL,9:40–9:45 AM,,1:45–1:52 PM,,,,,,,no usable price in entry/exit frame
2025-07-11,C,TSLA250711C00307500,307.5,REAL,9:40–9:45 AM,2.176,1:45–1:52 PM,3.2429,1.0669,1,217.6,106.69,True,
2025-07-18,C,TSLA250718C00322500,322.5,REAL,9:40–9:45 AM,3.354,1:45–1:52 PM,5.1333,1.7793,1,335.4,177.93,True,
2025-07-25,C,TSLA250725C00310000,310.0,REAL,9:40–9:45 AM,3.158,1:45–1:52 PM,7.7114,4.5534,1,315.8,455.34,True,
2025-08-01,C,TSLA250801C00307500,307.5,REAL,9:40–9:45 AM,1.186,1:45–1:52 PM,0.29,-0.896,1,118.6,-89.6,False,
2025-08-08,C,TSLA250808C00322500,322.5,REAL,9:40–9:45 AM,6.734,1:45–1:52 PM,7.118,0.384,1,673.4,38.4,True,
2025-08-15,C,TSLA250815C00337500,337.5,REAL,9:40–9:45 AM,1.586,1:45–1:52 PM,0.07,-1.516,1,158.6,-151.6,False,
2025-08-22,C,TSLA250822C00317500,317.5,REAL,9:40–9:45 AM,7.786,1:45–1:52 PM,20.8,13.014,1,778.6,1301.4,True,
2025-08-29,C,TSLA250829C00347500,347.5,REAL,9:40–9:45 AM,1.99,1:45–1:52 PM,0.012,-1.978,1,199.0,-197.8,False,
2025-09-05,C,TSLA250905C00350000,350.0,REAL,9:40–9:45 AM,4.492,1:45–1:52 PM,1.65,-2.842,1,449.2,-284.2,False,
2025-09-12,C,TSLA250912C00372500,372.5,REAL,9:40–9:45 AM,7.348,1:45–1:52 PM,21.832,14.484,1,734.8,1448.4,True,
2025-09-19,C,TSLA250919C00425000,425.0,REAL,9:40–9:45 AM,5.02,1:45–1:52 PM,0.8786,-4.1414,1,502.0,-414.14,False,
2025-09-26,C,TSLA250926C00427500,427.5,REAL,9:40–9:45 AM,4.548,1:45–1:52 PM,5.95,1.402,1,454.8,140.2,True,
2025-10-03,C,TSLA251003C00442500,442.5,REAL,9:40–9:45 AM,3.062,1:45–1:52 PM,0.0157,-3.0463,1,306.2,-304.63,False,
2025-10-10,C,TSLA251010C00437500,437.5,REAL,9:40–9:45 AM,4.466,1:45–1:52 PM,0.025,-4.441,1,446.6,-444.1,False,
2025-10-17,C,TSLA251017C00425000,425.0,REAL,9:40–9:45 AM,5.898,1:45–1:52 PM,12.7017,6.8037,1,589.8,680.37,True,
2025-10-24,C,TSLA251024C00447500,447.5,REAL,9:40–9:45 AM,2.532,1:45–1:52 PM,0.0886,-2.4434,1,253.2,-244.34,False,
2025-10-31,C,TSLA251031C00447500,447.5,REAL,9:40–9:45 AM,4.704,1:45–1:52 PM,2.3043,-2.3997,1,470.4,-239.97,False,
2025-11-07,C,TSLA251107C00435000,435.0,REAL,9:40–9:45 AM,3.64,1:45–1:52 PM,0.6514,-2.9886,1,364.0,-298.86,False,
2025-11-14,C,TSLA251114C00390000,390.0,REAL,9:40–9:45 AM,6.212,1:45–1:52 PM,15.8675,9.6555,1,621.2,965.55,True,
2025-11-21,C,TSLA251121C00400000,400.0,REAL,9:40–9:45 AM,4.966,1:45–1:52 PM,2.5629,-2.4031,1,496.6,-240.31,False,
2025-11-28,C,TSLA251128C00430000,430.0,REAL,9:40–9:45 AM,,1:45–1:52 PM,,,,,,,no usable price in entry/exit frame
2025-12-05,C,TSLA251205C00455000,455.0,REAL,9:40–9:45 AM,3.398,1:45–1:52 PM,1.1029,-2.2951,1,339.8,-229.51,False,
2025-12-12,C,TSLA251212C00452500,452.5,REAL,9:40–9:45 AM,7.31,1:45–1:52 PM,3.5743,-3.7357,1,731.0,-373.57,False,
2025-12-19,C,TSLA251219C00487500,487.5,REAL,9:40–9:45 AM,2.644,1:45–1:52 PM,0.38,-2.264,1,264.4,-226.4,False,
2025-12-26,C,TSLA251226C00487500,487.5,REAL,9:40–9:45 AM,1.58,1:45–1:52 PM,0.0457,-1.5343,1,158.0,-153.43,False,
2026-01-02,C,TSLA260102C00457500,457.5,REAL,9:40–9:45 AM,1.012,1:45–1:52 PM,0.01,-1.002,1,101.2,-100.2,False,
2026-01-09,C,TSLA260109C00432500,432.5,REAL,9:40–9:45 AM,4.49,1:45–1:52 PM,15.0,10.51,1,449.0,1051.0,True,
2026-01-16,C,TSLA260116C00442500,442.5,REAL,9:40–9:45 AM,4.972,1:45–1:52 PM,0.3471,-4.6249,1,497.2,-462.49,False,
2026-01-23,C,TSLA260123C00447500,447.5,REAL,9:40–9:45 AM,2.036,1:45–1:52 PM,0.7229,-1.3131,1,203.6,-131.31,False,
2026-01-30,C,TSLA260130C00430000,430.0,REAL,9:40–9:45 AM,1.98,1:45–1:52 PM,4.6143,2.6343,1,198.0,263.43,True,
2026-02-06,C,TSLA260206C00400000,400.0,REAL,9:40–9:45 AM,5.676,1:45–1:52 PM,12.6771,7.0011,1,567.6,700.11,True,
2026-02-13,C,TSLA260213C00415000,415.0,REAL,9:40–9:45 AM,2.548,1:45–1:52 PM,8.6929,6.1449,1,254.8,614.49,True,
2026-02-20,C,TSLA260220C00407500,407.5,REAL,9:40–9:45 AM,4.16,1:45–1:52 PM,5.5357,1.3757,1,416.0,137.57,True,
2026-02-27,C,TSLA260227C00402500,402.5,REAL,9:40–9:45 AM,3.242,1:45–1:52 PM,0.3243,-2.9177,1,324.2,-291.77,False,
2026-03-06,C,TSLA260306C00397500,397.5,REAL,9:40–9:45 AM,2.49,1:45–1:52 PM,2.67,0.18,1,249.0,18.0,True,
2026-03-13,C,TSLA260313C00397500,397.5,REAL,9:40–9:45 AM,2.916,1:45–1:52 PM,0.2514,-2.6646,1,291.6,-266.46,False,
2026-03-20,C,TSLA260320C00377500,377.5,REAL,9:40–9:45 AM,2.012,1:45–1:52 PM,0.0586,-1.9534,1,201.2,-195.34,False,
2026-03-27,C,TSLA260327C00370000,370.0,REAL,9:40–9:45 AM,0.97,1:45–1:52 PM,0.0217,-0.9483,2,194.0,-189.67,False,
2026-04-03,C,TSLA260402C00365000,365.0,REAL,9:40–9:45 AM,4.544,1:45–1:52 PM,0.3229,-4.2211,1,454.4,-422.11,False,Fri closed → Thu expiry
2026-04-10,C,TSLA260410C00347500,347.5,REAL,9:40–9:45 AM,2.572,1:45–1:52 PM,0.1957,-2.3763,1,257.2,-237.63,False,
2026-04-17,C,TSLA260417C00395000,395.0,REAL,9:40–9:45 AM,3.31,1:45–1:52 PM,6.9371,3.6271,1,331.0,362.71,True,
2026-04-24,C,TSLA260424C00375000,375.0,REAL,9:40–9:45 AM,5.758,1:45–1:52 PM,1.79,-3.968,1,575.8,-396.8,False,
2026-05-01,C,TSLA260501C00385000,385.0,REAL,9:40–9:45 AM,1.832,1:45–1:52 PM,11.9183,10.0863,1,183.2,1008.63,True,
2026-05-08,C,TSLA260508C00420000,420.0,REAL,9:40–9:45 AM,3.862,1:45–1:52 PM,7.29,3.428,1,386.2,342.8,True,
2026-05-15,C,TSLA260515C00432500,432.5,REAL,9:40–9:45 AM,2.342,1:45–1:52 PM,0.3829,-1.9591,1,234.2,-195.91,False,
2026-05-22,C,TSLA260522C00425000,425.0,REAL,9:40–9:45 AM,2.434,1:45–1:52 PM,5.4143,2.9803,1,243.4,298.03,True,
2026-05-29,C,TSLA260529C00437500,437.5,REAL,9:40–9:45 AM,4.466,1:45–1:52 PM,1.7729,-2.6931,1,446.6,-269.31,False,
2026-06-05,C,TSLA260605C00422500,422.5,REAL,9:40–9:45 AM,1.302,1:45–1:52 PM,0.018,-1.284,1,130.2,-128.4,False,
2026-06-12,C,TSLA260612C00400000,400.0,REAL,9:40–9:45 AM,5.332,1:45–1:52 PM,3.53,-1.802,1,533.2,-180.2,False,
2026-06-19,C,TSLA260618C00397500,397.5,REAL,9:40–9:45 AM,1.124,1:45–1:52 PM,1.1257,0.0017,1,112.4,0.17,True,Fri closed → Thu expiry
2026-06-26,C,TSLA260626C00370000,370.0,REAL,9:40–9:45 AM,4.54,1:45–1:52 PM,15.85,11.31,1,454.0,1131.0,True,
2026-07-03,C,TSLA260702C00427500,427.5,REAL,9:40–9:45 AM,0.906,1:45–1:52 PM,0.01,-0.896,2,181.2,-179.2,False,Fri closed → Thu expiry
2024-07-12,C,AMZN240712C00195000,195.0,REAL,2:35–2:40 PM,0.82,3:55–4:00 PM,0.05,-0.77,2,164.0,-154.0,False,
2024-07-19,C,AMZN240719C00180000,180.0,REAL,2:35–2:40 PM,2.33,3:55–4:00 PM,2.86,0.53,1,233.0,53.0,True,
2024-07-26,C,AMZN240726C00180000,180.0,REAL,2:35–2:40 PM,2.47,3:55–4:00 PM,2.132,-0.338,1,247.0,-33.8,False,
2024-08-02,C,AMZN240802C00165000,165.0,REAL,2:35–2:40 PM,2.824,3:55–4:00 PM,2.682,-0.142,1,282.4,-14.2,False,
2024-08-09,C,AMZN240809C00165000,165.0,REAL,2:35–2:40 PM,1.754,3:55–4:00 PM,2.004,0.25,1,175.4,25.0,True,
2024-08-16,C,AMZN240816C00175000,175.0,REAL,2:35–2:40 PM,2.462,3:55–4:00 PM,2.08,-0.382,1,246.2,-38.2,False,
2024-08-23,C,AMZN240823C00180000,180.0,REAL,2:35–2:40 PM,0.02,3:55–4:00 PM,0.01,-0.01,51,102.0,-51.0,False,
2024-08-30,C,AMZN240830C00175000,175.0,REAL,2:35–2:40 PM,1.248,3:55–4:00 PM,3.45,2.202,1,124.8,220.2,True,
2024-09-06,C,AMZN240906C00180000,180.0,REAL,2:35–2:40 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2024-09-13,C,AMZN240913C00185000,185.0,REAL,2:35–2:40 PM,1.908,3:55–4:00 PM,1.57,-0.338,1,190.8,-33.8,False,
2024-09-20,C,AMZN240920C00190000,190.0,REAL,2:35–2:40 PM,0.164,3:55–4:00 PM,1.308,1.144,7,114.8,800.8,True,
2024-09-27,C,AMZN240927C00190000,190.0,REAL,2:35–2:40 PM,0.012,3:55–4:00 PM,0.01,-0.002,84,100.8,-16.8,False,
2024-10-04,C,AMZN241004C00185000,185.0,REAL,2:35–2:40 PM,0.206,3:55–4:00 PM,1.392,1.186,5,103.0,593.0,True,
2024-10-11,C,AMZN241011C00185000,185.0,REAL,2:35–2:40 PM,4.115,3:55–4:00 PM,4.016,-0.099,1,411.5,-9.9,False,
2024-10-18,C,AMZN241018C00185000,185.0,REAL,2:35–2:40 PM,5.47,3:55–4:00 PM,3.998,-1.472,1,547.0,-147.2,False,
2024-10-25,C,AMZN241025C00190000,190.0,REAL,2:35–2:40 PM,0.024,3:55–4:00 PM,0.01,-0.014,42,100.8,-58.8,False,
2024-11-01,C,AMZN241101C00200000,200.0,REAL,2:35–2:40 PM,0.044,3:55–4:00 PM,0.01,-0.034,23,101.2,-78.2,False,
2024-11-08,C,AMZN241108C00210000,210.0,REAL,2:35–2:40 PM,0.09,3:55–4:00 PM,0.01,-0.08,12,108.0,-96.0,False,
2024-11-15,C,AMZN241115C00207500,207.5,REAL,2:35–2:40 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2024-11-22,C,AMZN241122C00200000,200.0,REAL,2:35–2:40 PM,0.02,3:55–4:00 PM,0.01,-0.01,50,100.0,-50.0,False,
2024-11-29,C,AMZN241129C00205000,205.0,REAL,2:35–2:40 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2024-12-06,C,AMZN241206C00220000,220.0,REAL,2:35–2:40 PM,5.04,3:55–4:00 PM,7.004,1.964,1,504.0,196.4,True,
2024-12-13,C,AMZN241213C00230000,230.0,REAL,2:35–2:40 PM,0.042,3:55–4:00 PM,0.01,-0.032,24,100.8,-76.8,False,
2024-12-20,C,AMZN241220C00220000,220.0,REAL,2:35–2:40 PM,5.4367,3:55–4:00 PM,4.958,-0.4787,1,543.67,-47.87,False,
2024-12-27,C,AMZN241227C00225000,225.0,REAL,2:35–2:40 PM,0.0325,3:55–4:00 PM,0.01,-0.0225,31,100.75,-69.75,False,
2025-01-03,C,AMZN250103C00222500,222.5,REAL,2:35–2:40 PM,1.946,3:55–4:00 PM,1.712,-0.234,1,194.6,-23.4,False,
2025-01-10,C,AMZN250110C00220000,220.0,REAL,2:35–2:40 PM,0.228,3:55–4:00 PM,0.01,-0.218,5,114.0,-109.0,False,
2025-01-17,C,AMZN250117C00225000,225.0,REAL,2:35–2:40 PM,0.836,3:55–4:00 PM,0.76,-0.076,2,167.2,-15.2,False,
2025-01-24,C,AMZN250124C00235000,235.0,REAL,2:35–2:40 PM,0.044,3:55–4:00 PM,0.102,0.058,23,101.2,133.4,True,
2025-01-31,C,AMZN250131C00237500,237.5,REAL,2:35–2:40 PM,0.954,3:55–4:00 PM,0.284,-0.67,2,190.8,-134.0,False,
2025-02-07,C,AMZN250207C00232500,232.5,REAL,2:35–2:40 PM,0.0225,3:55–4:00 PM,0.01,-0.0125,45,101.25,-56.25,False,
2025-02-14,C,AMZN250214C00230000,230.0,REAL,2:35–2:40 PM,0.06,3:55–4:00 PM,0.012,-0.048,17,102.0,-81.6,False,
2025-02-21,C,AMZN250221C00222500,222.5,REAL,2:35–2:40 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2025-02-28,C,AMZN250228C00207500,207.5,REAL,2:35–2:40 PM,1.384,3:55–4:00 PM,5.13,3.746,1,138.4,374.6,True,
2025-03-07,C,AMZN250307C00200000,200.0,REAL,2:35–2:40 PM,0.792,3:55–4:00 PM,0.074,-0.718,2,158.4,-143.6,False,
2025-03-14,C,AMZN250314C00195000,195.0,REAL,2:35–2:40 PM,2.63,3:55–4:00 PM,3.1675,0.5375,1,263.0,53.75,True,
2025-03-21,C,AMZN250321C00195000,195.0,REAL,2:35–2:40 PM,0.856,3:55–4:00 PM,1.08,0.224,2,171.2,44.8,True,
2025-03-28,C,AMZN250328C00200000,200.0,REAL,2:35–2:40 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2025-04-04,C,AMZN250404C00165000,165.0,REAL,2:35–2:40 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-04-11,C,AMZN250411C00180000,180.0,REAL,2:35–2:40 PM,3.75,3:55–4:00 PM,5.096,1.346,1,375.0,134.6,True,
2025-04-18,C,AMZN250417C00175000,175.0,REAL,2:35–2:40 PM,0.378,3:55–4:00 PM,0.018,-0.36,3,113.4,-108.0,False,Fri closed → Thu expiry
2025-04-25,C,AMZN250425C00185000,185.0,REAL,2:35–2:40 PM,4.128,3:55–4:00 PM,4.082,-0.046,1,412.8,-4.6,False,
2025-05-02,C,AMZN250502C00190000,190.0,REAL,2:35–2:40 PM,1.4,3:55–4:00 PM,0.14,-1.26,1,140.0,-126.0,False,
2025-05-09,C,AMZN250509C00195000,195.0,REAL,2:35–2:40 PM,0.026,3:55–4:00 PM,0.01,-0.016,39,101.4,-62.4,False,
2025-05-16,C,AMZN250516C00205000,205.0,REAL,2:35–2:40 PM,0.306,3:55–4:00 PM,0.498,0.192,4,122.4,76.8,True,
2025-05-23,C,AMZN250523C00200000,200.0,REAL,2:35–2:40 PM,2.1067,3:55–4:00 PM,1.154,-0.9527,1,210.67,-95.27,False,
2025-05-30,C,AMZN250530C00205000,205.0,REAL,2:35–2:40 PM,0.25,3:55–4:00 PM,0.386,0.136,4,100.0,54.4,True,
2025-06-06,C,AMZN250606C00212500,212.5,REAL,2:35–2:40 PM,0.672,3:55–4:00 PM,1.106,0.434,2,134.4,86.8,True,
2025-06-13,C,AMZN250613C00210000,210.0,REAL,2:35–2:40 PM,2.128,3:55–4:00 PM,1.772,-0.356,1,212.8,-35.6,False,
2025-06-20,C,AMZN250620C00215000,215.0,REAL,2:35–2:40 PM,0.0233,3:55–4:00 PM,0.01,-0.0133,43,100.33,-57.33,False,
2025-06-27,C,AMZN250627C00220000,220.0,REAL,2:35–2:40 PM,0.01,3:55–4:00 PM,2.582,2.572,101,101.0,25977.2,True,
2025-07-04,C,AMZN250703C00222500,222.5,REAL,2:35–2:40 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-07-11,C,AMZN250711C00225000,225.0,REAL,2:35–2:40 PM,1.162,3:55–4:00 PM,0.232,-0.93,1,116.2,-93.0,False,
2025-07-18,C,AMZN250718C00225000,225.0,REAL,2:35–2:40 PM,1.04,3:55–4:00 PM,1.122,0.082,1,104.0,8.2,True,
2025-07-25,C,AMZN250725C00232500,232.5,REAL,2:35–2:40 PM,0.124,3:55–4:00 PM,0.01,-0.114,9,111.6,-102.6,False,
2025-08-01,C,AMZN250801C00217500,217.5,REAL,2:35–2:40 PM,0.06,3:55–4:00 PM,0.01,-0.05,17,102.0,-85.0,False,
2025-08-08,C,AMZN250808C00222500,222.5,REAL,2:35–2:40 PM,0.218,3:55–4:00 PM,0.176,-0.042,5,109.0,-21.0,False,
2025-08-15,C,AMZN250815C00232500,232.5,REAL,2:35–2:40 PM,0.028,3:55–4:00 PM,0.01,-0.018,36,100.8,-64.8,False,
2025-08-22,C,AMZN250822C00222500,222.5,REAL,2:35–2:40 PM,5.915,3:55–4:00 PM,6.375,0.46,1,591.5,46.0,True,
2025-08-29,C,AMZN250829C00230000,230.0,REAL,2:35–2:40 PM,0.054,3:55–4:00 PM,0.01,-0.044,19,102.6,-83.6,False,
2025-09-05,C,AMZN250905C00235000,235.0,REAL,2:35–2:40 PM,0.034,3:55–4:00 PM,0.01,-0.024,30,102.0,-72.0,False,
2025-09-12,C,AMZN250912C00232500,232.5,REAL,2:35–2:40 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2025-09-19,C,AMZN250919C00232500,232.5,REAL,2:35–2:40 PM,0.376,3:55–4:00 PM,0.082,-0.294,3,112.8,-88.2,False,
2025-09-26,C,AMZN250926C00217500,217.5,REAL,2:35–2:40 PM,2.8233,3:55–4:00 PM,2.3167,-0.5067,1,282.33,-50.67,False,
2025-10-03,C,AMZN251003C00222500,222.5,REAL,2:35–2:40 PM,0.048,3:55–4:00 PM,0.01,-0.038,21,100.8,-79.8,False,
2025-10-10,C,AMZN251010C00227500,227.5,REAL,2:35–2:40 PM,0.015,3:55–4:00 PM,0.01,-0.005,67,100.5,-33.5,False,
2025-10-17,C,AMZN251017C00212500,212.5,REAL,2:35–2:40 PM,1.168,3:55–4:00 PM,0.606,-0.562,1,116.8,-56.2,False,
2025-10-24,C,AMZN251024C00222500,222.5,REAL,2:35–2:40 PM,2.372,3:55–4:00 PM,1.89,-0.482,1,237.2,-48.2,False,
2025-10-31,C,AMZN251031C00247500,247.5,REAL,2:35–2:40 PM,0.858,3:55–4:00 PM,0.014,-0.844,2,171.6,-168.8,False,
2025-11-07,C,AMZN251107C00242500,242.5,REAL,2:35–2:40 PM,0.47,3:55–4:00 PM,2.005,1.535,3,141.0,460.5,True,
2025-11-14,C,AMZN251114C00235000,235.0,REAL,2:35–2:40 PM,1.03,3:55–4:00 PM,0.09,-0.94,1,103.0,-94.0,False,
2025-11-21,C,AMZN251121C00217500,217.5,REAL,2:35–2:40 PM,3.996,3:55–4:00 PM,2.862,-1.134,1,399.6,-113.4,False,
2025-11-28,C,AMZN251128C00230000,230.0,REAL,2:35–2:40 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-12-05,C,AMZN251205C00230000,230.0,REAL,2:35–2:40 PM,0.198,3:55–4:00 PM,0.01,-0.188,6,118.8,-112.8,False,
2025-12-12,C,AMZN251212C00230000,230.0,REAL,2:35–2:40 PM,0.0175,3:55–4:00 PM,0.01,-0.0075,58,101.5,-43.5,False,
