"# Backtest method: MAX EXPECTED PROFIT, target-spend sized (win_rate × avg_payoff)  (CALLs)"
"# Position sizing: contracts = ceil($1.00 / mean(entry_frame)), min 1. Pass 2 concentration cap: biggest single win <= 51% of net total P&L."
# Lookback = 730 calendar days
# Session window = 9:30AM–4:00PM ET (full regular session)
# Generated 2026-07-09 21:27:02  |  data source: Alpaca Markets API
# P&L $ assumes 1 contract = 100 shares
# Optimal entry frame = 3:50–3:55 PM  |  Optimal exit frame = 3:55–4:00 PM

DETAIL — one row per Friday (ATM call at the optimal frames)
date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2025-12-26,C,AAPL251226C00275000,275.0,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2026-01-02,C,AAPL260102C00272500,272.5,REAL,3:50–3:55 PM,0.0125,3:55–4:00 PM,0.01,-0.0025,81,101.25,-20.25,False,
2026-01-09,C,AAPL260109C00260000,260.0,REAL,3:50–3:55 PM,0.014,3:55–4:00 PM,0.01,-0.004,72,100.8,-28.8,False,
2026-01-16,C,AAPL260116C00257500,257.5,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2026-01-23,C,AAPL260123C00245000,245.0,REAL,3:50–3:55 PM,3.2325,3:55–4:00 PM,2.958,-0.2745,1,323.25,-27.45,False,
2026-01-30,C,AAPL260130C00255000,255.0,REAL,3:50–3:55 PM,5.478,3:55–4:00 PM,4.762,-0.716,1,547.8,-71.6,False,
2026-02-06,C,AAPL260206C00277500,277.5,REAL,3:50–3:55 PM,1.176,3:55–4:00 PM,0.984,-0.192,1,117.6,-19.2,False,
2026-02-13,C,AAPL260213C00262500,262.5,REAL,3:50–3:55 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2026-02-20,C,AAPL260220C00260000,260.0,REAL,3:50–3:55 PM,4.21,3:55–4:00 PM,4.618,0.408,1,421.0,40.8,True,
2026-02-27,C,AAPL260227C00270000,270.0,REAL,3:50–3:55 PM,0.0467,3:55–4:00 PM,0.01,-0.0367,22,102.67,-80.67,False,
2026-03-06,C,AAPL260306C00257500,257.5,REAL,3:50–3:55 PM,0.058,3:55–4:00 PM,0.26,0.202,18,104.4,363.6,True,
2026-03-13,C,AAPL260313C00255000,255.0,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2026-03-20,C,AAPL260320C00247500,247.5,REAL,3:50–3:55 PM,0.518,3:55–4:00 PM,0.59,0.072,2,103.6,14.4,True,
2026-03-27,C,AAPL260327C00255000,255.0,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2026-04-03,C,AAPL260402C00252500,252.5,REAL,3:50–3:55 PM,3.042,3:55–4:00 PM,3.5025,0.4605,1,304.2,46.05,True,Fri closed → Thu expiry
2026-04-10,C,AAPL260410C00260000,260.0,REAL,3:50–3:55 PM,0.172,3:55–4:00 PM,0.394,0.222,6,103.2,133.2,True,
2026-04-17,C,AAPL260417C00267500,267.5,REAL,3:50–3:55 PM,2.408,3:55–4:00 PM,2.64,0.232,1,240.8,23.2,True,
2026-04-24,C,AAPL260424C00272500,272.5,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.014,0.004,100,100.0,40.0,True,
2026-05-01,C,AAPL260501C00282500,282.5,REAL,3:50–3:55 PM,0.012,3:55–4:00 PM,0.01,-0.002,84,100.8,-16.8,False,
2026-05-08,C,AAPL260508C00290000,290.0,REAL,3:50–3:55 PM,3.99,3:55–4:00 PM,3.504,-0.486,1,399.0,-48.6,False,
2026-05-15,C,AAPL260515C00297500,297.5,REAL,3:50–3:55 PM,2.4333,3:55–4:00 PM,2.882,0.4487,1,243.33,44.87,True,
2026-05-22,C,AAPL260522C00307500,307.5,REAL,3:50–3:55 PM,0.83,3:55–4:00 PM,1.45,0.62,2,166.0,124.0,True,
2026-05-29,C,AAPL260529C00315000,315.0,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.014,0.004,101,101.0,40.4,True,
2026-06-05,C,AAPL260605C00312500,312.5,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2026-06-12,C,AAPL260612C00297500,297.5,REAL,3:50–3:55 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2026-06-19,C,AAPL260618C00300000,300.0,REAL,3:50–3:55 PM,0.032,3:55–4:00 PM,0.014,-0.018,32,102.4,-57.6,False,Fri closed → Thu expiry
2026-06-26,C,AAPL260626C00275000,275.0,REAL,3:50–3:55 PM,9.575,3:55–4:00 PM,10.15,0.575,1,957.5,57.5,True,
2026-07-03,C,AAPL260702C00297500,297.5,REAL,3:50–3:55 PM,10.575,3:55–4:00 PM,11.5667,0.9917,1,1057.5,99.17,True,Fri closed → Thu expiry

SUMMARY — optimal frames
opt_type,optimal_entry_frame,optimal_exit_frame,trades,wins,win_rate,total_pnl_dollars,avg_pnl_dollars,best_day,worst_day,skipped_no_data,premium_spent,return_on_spend
CALL,3:50–3:55 PM,3:55–4:00 PM,98,40,0.4082,3783.32,38.61,2599.2,-211.4,6,19821.02,0.1909

TOP 15 FRAME PAIRS (by win_rate × avg payoff)
rank,entry_frame,exit_frame,trades,wins,win_rate,avg_pnl_dollars,total_pnl_dollars
1,3:50–3:55 PM,3:55–4:00 PM,98,40,0.4082,38.61,3783.32
2,9:35–9:40 AM,12:55–1:00 PM,104,41,0.3942,29.58,3076.75
3,9:35–9:40 AM,12:55–1:15 PM,104,42,0.4038,27.68,2878.35
4,9:35–9:40 AM,12:50–1:00 PM,104,40,0.3846,28.92,3007.49
5,9:35–9:40 AM,12:50–1:20 PM,104,42,0.4038,27.07,2815.29
6,9:35–9:40 AM,12:50–1:05 PM,104,41,0.3942,27.62,2872.23
7,9:35–9:40 AM,12:55–1:05 PM,104,41,0.3942,27.52,2861.58
8,9:35–9:40 AM,12:45–1:15 PM,104,42,0.4038,26.69,2776.03
9,9:35–9:40 AM,12:55–1:25 PM,104,42,0.4038,26.33,2738.21
10,9:35–9:40 AM,12:50–1:10 PM,104,40,0.3846,27.03,2810.7
11,9:35–9:40 AM,12:55–1:10 PM,104,40,0.3846,26.95,2802.68
12,12:15–12:20 PM,12:55–1:00 PM,103,45,0.4369,23.43,2413.3
13,9:35–9:40 AM,12:50–1:35 PM,104,42,0.4038,25.32,2633.07
14,9:40–9:45 AM,12:55–1:00 PM,104,39,0.3750,27.16,2824.5
15,9:35–9:40 AM,12:50–12:55 PM,104,38,0.3654,27.8,2891.42
