date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2026-05-12,C,AMZN260513C00267500,267.5,REAL,11:31–11:36 AM,0.896,1:41–1:46 PM,0.624,-0.272,2,179.2,-54.4,False,1DTE (Wed expiry)
2026-05-19,C,AMZN260520C00262500,262.5,REAL,11:31–11:36 AM,0.314,1:41–1:46 PM,0.644,0.33,4,125.6,132.0,True,1DTE (Wed expiry)
2026-05-26,C,AMZN260527C00267500,267.5,REAL,11:31–11:36 AM,0.612,1:41–1:46 PM,0.3267,-0.2853,2,122.4,-57.07,False,1DTE (Wed expiry)
2026-06-02,C,AMZN260603C00257500,257.5,REAL,11:31–11:36 AM,3.8825,1:41–1:46 PM,2.274,-1.6085,1,388.25,-160.85,False,1DTE (Wed expiry)
2026-06-09,C,AMZN260610C00247500,247.5,REAL,11:31–11:36 AM,0.608,1:41–1:46 PM,0.954,0.346,2,121.6,69.2,True,1DTE (Wed expiry)
2026-06-16,C,AMZN260617C00247500,247.5,REAL,11:31–11:36 AM,2.518,1:41–1:46 PM,1.098,-1.42,1,251.8,-142.0,False,1DTE (Wed expiry)
2026-06-23,C,AMZN260624C00232500,232.5,REAL,11:31–11:36 AM,2.61,1:41–1:46 PM,2.845,0.235,1,261.0,23.5,True,1DTE (Wed expiry)
2026-06-30,C,AMZN260701C00237500,237.5,REAL,11:31–11:36 AM,2.768,1:41–1:46 PM,2.87,0.102,1,276.8,10.2,True,1DTE (Wed expiry)
2026-07-07,C,AMZN260708C00245000,245.0,REAL,11:31–11:36 AM,1.352,1:41–1:46 PM,2.3333,0.9813,1,135.2,98.13,True,1DTE (Wed expiry)
2026-02-17,C,NVDA260218C00180000,180.0,REAL,11:28–11:33 AM,4.596,2:35–2:40 PM,7.142,2.546,1,459.6,254.6,True,1DTE (Wed expiry)
2026-02-24,C,NVDA260225C00190000,190.0,SIM,11:28–11:33 AM,3.4221,2:35–2:40 PM,3.4915,0.0693,1,342.21,6.93,True,1DTE (Wed expiry)
2026-03-03,C,NVDA260304C00180000,180.0,REAL,11:28–11:33 AM,1.766,2:35–2:40 PM,1.792,0.026,1,176.6,2.6,True,1DTE (Wed expiry)
2026-03-10,C,NVDA260311C00185000,185.0,REAL,11:28–11:33 AM,2.326,2:35–2:40 PM,1.73,-0.596,1,232.6,-59.6,False,1DTE (Wed expiry)
2026-03-17,C,NVDA260318C00185000,185.0,REAL,11:28–11:33 AM,0.896,2:35–2:40 PM,0.682,-0.214,2,179.2,-42.8,False,1DTE (Wed expiry)
2026-03-24,C,NVDA260325C00175000,175.0,REAL,11:28–11:33 AM,1.904,2:35–2:40 PM,1.96,0.056,1,190.4,5.6,True,1DTE (Wed expiry)
2026-03-31,C,NVDA260401C00165000,165.0,REAL,11:28–11:33 AM,5.655,2:35–2:40 PM,8.5033,2.8483,1,565.5,284.83,True,1DTE (Wed expiry)
2026-04-07,C,NVDA260408C00175000,175.0,REAL,11:28–11:33 AM,1.746,2:35–2:40 PM,2.2125,0.4665,1,174.6,46.65,True,1DTE (Wed expiry)
2026-04-14,C,NVDA260415C00190000,190.0,REAL,11:28–11:33 AM,3.914,2:35–2:40 PM,5.035,1.121,1,391.4,112.1,True,1DTE (Wed expiry)
2026-04-21,C,NVDA260422C00202500,202.5,REAL,11:28–11:33 AM,1.064,2:35–2:40 PM,0.646,-0.418,1,106.4,-41.8,False,1DTE (Wed expiry)
2026-04-28,C,NVDA260429C00210000,210.0,REAL,11:28–11:33 AM,2.252,2:35–2:40 PM,4.282,2.03,1,225.2,203.0,True,1DTE (Wed expiry)
2026-05-05,C,NVDA260506C00200000,200.0,REAL,11:28–11:33 AM,0.908,2:35–2:40 PM,1.0,0.092,2,181.6,18.4,True,1DTE (Wed expiry)
2026-05-12,C,NVDA260513C00217500,217.5,REAL,11:28–11:33 AM,1.672,2:35–2:40 PM,3.45,1.778,1,167.2,177.8,True,1DTE (Wed expiry)
2026-05-19,C,NVDA260520C00220000,220.0,SIM,11:28–11:33 AM,2.9803,2:35–2:40 PM,3.8733,0.893,1,298.03,89.3,True,1DTE (Wed expiry)
2026-05-26,C,NVDA260527C00215000,215.0,REAL,11:28–11:33 AM,1.724,2:35–2:40 PM,1.166,-0.558,1,172.4,-55.8,False,1DTE (Wed expiry)
2026-06-02,C,NVDA260603C00225000,225.0,REAL,11:28–11:33 AM,3.226,2:35–2:40 PM,1.14,-2.086,1,322.6,-208.6,False,1DTE (Wed expiry)
2026-06-09,C,NVDA260610C00212500,212.5,REAL,11:28–11:33 AM,0.176,2:35–2:40 PM,0.426,0.25,6,105.6,150.0,True,1DTE (Wed expiry)
2026-06-16,C,NVDA260617C00210000,210.0,REAL,11:28–11:33 AM,1.426,2:35–2:40 PM,1.228,-0.198,1,142.6,-19.8,False,1DTE (Wed expiry)
2026-06-23,C,NVDA260624C00200000,200.0,REAL,11:28–11:33 AM,2.516,2:35–2:40 PM,2.495,-0.021,1,251.6,-2.1,False,1DTE (Wed expiry)
2026-06-30,C,NVDA260701C00195000,195.0,REAL,11:28–11:33 AM,3.934,2:35–2:40 PM,3.9525,0.0185,1,393.4,1.85,True,1DTE (Wed expiry)
2026-07-07,C,NVDA260708C00190000,190.0,REAL,11:28–11:33 AM,3.766,2:35–2:40 PM,7.6,3.834,1,376.6,383.4,True,1DTE (Wed expiry)
2026-02-17,C,META260218C00635000,635.0,REAL,12:08–12:13 PM,6.7133,2:14–2:19 PM,9.18,2.4667,1,671.33,246.67,True,1DTE (Wed expiry)
2026-02-24,C,META260225C00630000,630.0,REAL,12:08–12:13 PM,,2:14–2:19 PM,,,,,,,no usable price in entry/exit frame
2026-03-03,C,META260304C00650000,650.0,REAL,12:08–12:13 PM,7.175,2:14–2:19 PM,9.37,2.195,1,717.5,219.5,True,1DTE (Wed expiry)
2026-03-10,C,META260311C00655000,655.0,REAL,12:08–12:13 PM,6.09,2:14–2:19 PM,6.2167,0.1267,1,609.0,12.67,True,1DTE (Wed expiry)
2026-03-17,C,META260318C00630000,630.0,REAL,12:08–12:13 PM,3.018,2:14–2:19 PM,2.224,-0.794,1,301.8,-79.4,False,1DTE (Wed expiry)
2026-03-24,C,META260325C00600000,600.0,REAL,12:08–12:13 PM,2.515,2:14–2:19 PM,2.5675,0.0525,1,251.5,5.25,True,1DTE (Wed expiry)
2026-03-31,C,META260401C00550000,550.0,REAL,12:08–12:13 PM,12.2133,2:14–2:19 PM,21.4,9.1867,1,1221.33,918.67,True,1DTE (Wed expiry)
2026-04-07,C,META260408C00570000,570.0,REAL,12:08–12:13 PM,,2:14–2:19 PM,,,,,,,no usable price in entry/exit frame
2026-04-14,C,META260415C00640000,640.0,REAL,12:08–12:13 PM,,2:14–2:19 PM,,,,,,,no usable price in entry/exit frame
2026-04-21,C,META260422C00670000,670.0,REAL,12:08–12:13 PM,6.026,2:14–2:19 PM,6.688,0.662,1,602.6,66.2,True,1DTE (Wed expiry)
2026-04-28,C,META260429C00670000,670.0,SIM,12:08–12:13 PM,6.0492,2:14–2:19 PM,7.386,1.3368,1,604.92,133.68,True,1DTE (Wed expiry)
2026-05-05,C,META260506C00615000,615.0,REAL,12:08–12:13 PM,0.834,2:14–2:19 PM,1.065,0.231,2,166.8,46.2,True,1DTE (Wed expiry)
2026-05-12,C,META260513C00595000,595.0,REAL,12:08–12:13 PM,,2:14–2:19 PM,,,,,,,no usable price in entry/exit frame
2026-05-19,C,META260520C00610000,610.0,REAL,12:08–12:13 PM,2.296,2:14–2:19 PM,1.776,-0.52,1,229.6,-52.0,False,1DTE (Wed expiry)
2026-05-26,C,META260527C00610000,610.0,REAL,12:08–12:13 PM,4.086,2:14–2:19 PM,4.09,0.004,1,408.6,0.4,True,1DTE (Wed expiry)
2026-06-02,C,META260603C00600000,600.0,REAL,12:08–12:13 PM,,2:14–2:19 PM,,,,,,,no usable price in entry/exit frame
2026-06-09,C,META260610C00590000,590.0,REAL,12:08–12:13 PM,4.1375,2:14–2:19 PM,4.375,0.2375,1,413.75,23.75,True,1DTE (Wed expiry)
2026-06-16,C,META260617C00595000,595.0,REAL,12:08–12:13 PM,5.41,2:14–2:19 PM,6.126,0.716,1,541.0,71.6,True,1DTE (Wed expiry)
2026-06-23,C,META260624C00565000,565.0,REAL,12:08–12:13 PM,4.074,2:14–2:19 PM,4.162,0.088,1,407.4,8.8,True,1DTE (Wed expiry)
2026-06-30,C,META260701C00560000,560.0,REAL,12:08–12:13 PM,3.844,2:14–2:19 PM,5.438,1.594,1,384.4,159.4,True,1DTE (Wed expiry)
2026-07-07,C,META260708C00605000,605.0,REAL,12:08–12:13 PM,5.896,2:14–2:19 PM,15.73,9.834,1,589.6,983.4,True,1DTE (Wed expiry)
2026-02-17,C,TSLA260218C00410000,410.0,REAL,12:32–12:37 PM,2.966,3:42–3:47 PM,5.208,2.242,1,296.6,224.2,True,1DTE (Wed expiry)
2026-02-24,C,TSLA260225C00400000,400.0,REAL,12:32–12:37 PM,7.016,3:42–3:47 PM,11.098,4.082,1,701.6,408.2,True,1DTE (Wed expiry)
2026-03-03,C,TSLA260304C00395000,395.0,REAL,12:32–12:37 PM,2.42,3:42–3:47 PM,2.704,0.284,1,242.0,28.4,True,1DTE (Wed expiry)
2026-03-10,C,TSLA260311C00405000,405.0,REAL,12:32–12:37 PM,3.244,3:42–3:47 PM,2.134,-1.11,1,324.4,-111.0,False,1DTE (Wed expiry)
2026-03-17,C,TSLA260318C00395000,395.0,REAL,12:32–12:37 PM,5.024,3:42–3:47 PM,5.58,0.556,1,502.4,55.6,True,1DTE (Wed expiry)
2026-03-24,C,TSLA260325C00380000,380.0,REAL,12:32–12:37 PM,5.926,3:42–3:47 PM,6.226,0.3,1,592.6,30.0,True,1DTE (Wed expiry)
2026-03-31,C,TSLA260401C00362500,362.5,REAL,12:32–12:37 PM,5.352,3:42–3:47 PM,10.54,5.188,1,535.2,518.8,True,1DTE (Wed expiry)
2026-04-07,C,TSLA260408C00347500,347.5,REAL,12:32–12:37 PM,2.352,3:42–3:47 PM,2.61,0.258,1,235.2,25.8,True,1DTE (Wed expiry)
2026-04-14,C,TSLA260415C00357500,357.5,REAL,12:32–12:37 PM,10.158,3:42–3:47 PM,8.1425,-2.0155,1,1015.8,-201.55,False,1DTE (Wed expiry)
2026-04-21,C,TSLA260422C00392500,392.5,SIM,12:32–12:37 PM,2.7853,3:42–3:47 PM,1.2831,-1.5022,1,278.53,-150.22,False,1DTE (Wed expiry)
2026-04-28,C,TSLA260429C00375000,375.0,REAL,12:32–12:37 PM,4.334,3:42–3:47 PM,4.628,0.294,1,433.4,29.4,True,1DTE (Wed expiry)
2026-05-05,C,TSLA260506C00397500,397.5,REAL,12:32–12:37 PM,2.102,3:42–3:47 PM,1.88,-0.222,1,210.2,-22.2,False,1DTE (Wed expiry)
2026-05-12,C,TSLA260513C00440000,440.0,REAL,12:32–12:37 PM,1.736,3:42–3:47 PM,3.512,1.776,1,173.6,177.6,True,1DTE (Wed expiry)
2026-05-19,C,TSLA260520C00402500,402.5,REAL,12:32–12:37 PM,2.522,3:42–3:47 PM,4.665,2.143,1,252.2,214.3,True,1DTE (Wed expiry)
2026-05-26,C,TSLA260527C00432500,432.5,REAL,12:32–12:37 PM,3.934,3:42–3:47 PM,4.598,0.664,1,393.4,66.4,True,1DTE (Wed expiry)
2026-06-02,C,TSLA260603C00417500,417.5,REAL,12:32–12:37 PM,6.53,3:42–3:47 PM,7.448,0.918,1,653.0,91.8,True,1DTE (Wed expiry)
2026-06-09,C,TSLA260610C00415000,415.0,REAL,12:32–12:37 PM,0.384,3:42–3:47 PM,0.444,0.06,3,115.2,18.0,True,1DTE (Wed expiry)
2026-06-16,C,TSLA260617C00402500,402.5,REAL,12:32–12:37 PM,5.572,3:42–3:47 PM,6.586,1.014,1,557.2,101.4,True,1DTE (Wed expiry)
2026-06-23,C,TSLA260624C00387500,387.5,REAL,12:32–12:37 PM,2.742,3:42–3:47 PM,1.994,-0.748,1,274.2,-74.8,False,1DTE (Wed expiry)
2026-06-30,C,TSLA260701C00407500,407.5,REAL,12:32–12:37 PM,10.975,3:42–3:47 PM,16.19,5.215,1,1097.5,521.5,True,1DTE (Wed expiry)
2026-07-07,C,TSLA260708C00417500,417.5,REAL,12:32–12:37 PM,1.41,3:42–3:47 PM,0.716,-0.694,1,141.0,-69.4,False,1DTE (Wed expiry)
2026-02-17,P,AAPL260218P00257500,257.5,REAL,2:40–2:45 PM,0.185,3:41–3:46 PM,0.276,0.091,6,111.0,54.6,True,1DTE (Wed expiry)
2026-02-24,P,AAPL260225P00270000,270.0,REAL,2:40–2:45 PM,0.952,3:41–3:46 PM,1.046,0.094,2,190.4,18.8,True,1DTE (Wed expiry)
2026-03-03,P,AAPL260304P00262500,262.5,REAL,2:40–2:45 PM,1.224,3:41–3:46 PM,1.542,0.318,1,122.4,31.8,True,1DTE (Wed expiry)
2026-03-10,P,AAPL260311P00257500,257.5,REAL,2:40–2:45 PM,0.6367,3:41–3:46 PM,0.73,0.0933,2,127.33,18.67,True,1DTE (Wed expiry)
2026-03-17,P,AAPL260318P00252500,252.5,REAL,2:40–2:45 PM,0.818,3:41–3:46 PM,0.82,0.002,2,163.6,0.4,True,1DTE (Wed expiry)
2026-03-24,P,AAPL260325P00250000,250.0,REAL,2:40–2:45 PM,0.77,3:41–3:46 PM,1.042,0.272,2,154.0,54.4,True,1DTE (Wed expiry)
2026-03-31,P,AAPL260401P00250000,250.0,REAL,2:40–2:45 PM,0.582,3:41–3:46 PM,0.414,-0.168,2,116.4,-33.6,False,1DTE (Wed expiry)
2026-04-07,P,AAPL260408P00255000,255.0,REAL,2:40–2:45 PM,,3:41–3:46 PM,,,,,,,no usable price in entry/exit frame
2026-04-14,P,AAPL260415P00260000,260.0,REAL,2:40–2:45 PM,2.474,3:41–3:46 PM,2.345,-0.129,1,247.4,-12.9,False,1DTE (Wed expiry)
2026-04-21,P,AAPL260422P00272500,272.5,REAL,2:40–2:45 PM,5.52,3:41–3:46 PM,6.235,0.715,1,552.0,71.5,True,1DTE (Wed expiry)
2026-04-28,P,AAPL260429P00270000,270.0,REAL,2:40–2:45 PM,1.702,3:41–3:46 PM,1.4775,-0.2245,1,170.2,-22.45,False,1DTE (Wed expiry)
