date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2024-11-15,C,TSLA241115C00310000,310.0,REAL,9:40–9:45 AM,6.4,1:45–1:52 PM,7.9167,1.5167,1,640.0,151.67,True,
2024-11-22,C,TSLA241122C00342500,342.5,REAL,9:40–9:45 AM,2.772,1:45–1:52 PM,10.8,8.028,1,277.2,802.8,True,
2024-11-29,C,TSLA241129C00335000,335.0,REAL,9:40–9:45 AM,,1:45–1:52 PM,,,,,,,no usable price in entry/exit frame
2024-12-06,C,TSLA241206C00375000,375.0,REAL,9:40–9:45 AM,3.222,1:45–1:52 PM,2.37,-0.852,1,322.2,-85.2,False,
2024-12-13,C,TSLA241213C00417500,417.5,REAL,9:40–9:45 AM,4.88,1:45–1:52 PM,14.066,9.186,1,488.0,918.6,True,
2024-12-20,C,TSLA241220C00427500,427.5,REAL,9:40–9:45 AM,5.216,1:45–1:52 PM,13.4967,8.2807,1,521.6,828.07,True,
2024-12-27,C,TSLA241227C00447500,447.5,REAL,9:40–9:45 AM,2.74,1:45–1:52 PM,0.1371,-2.6029,1,274.0,-260.29,False,
2025-01-03,C,TSLA250103C00380000,380.0,REAL,9:40–9:45 AM,8.586,1:45–1:52 PM,21.9225,13.3365,1,858.6,1333.65,True,
2025-01-10,C,TSLA250110C00390000,390.0,REAL,9:40–9:45 AM,7.918,1:45–1:52 PM,6.7557,-1.1623,1,791.8,-116.23,False,
2025-01-17,C,TSLA250117C00422500,422.5,REAL,9:40–9:45 AM,5.534,1:45–1:52 PM,15.5633,10.0293,1,553.4,1002.93,True,
2025-01-24,C,TSLA250124C00415000,415.0,REAL,9:40–9:45 AM,3.94,1:45–1:52 PM,0.2786,-3.6614,1,394.0,-366.14,False,
2025-01-31,C,TSLA250131C00402500,402.5,REAL,9:40–9:45 AM,10.17,1:45–1:52 PM,11.03,0.86,1,1017.0,86.0,True,
2025-02-07,C,TSLA250207C00372500,372.5,REAL,9:40–9:45 AM,5.02,1:45–1:52 PM,0.3529,-4.6671,1,502.0,-466.71,False,
2025-02-14,C,TSLA250214C00360000,360.0,REAL,9:40–9:45 AM,1.818,1:45–1:52 PM,0.2386,-1.5794,1,181.8,-157.94,False,
2025-02-21,C,TSLA250221C00352500,352.5,REAL,9:40–9:45 AM,2.58,1:45–1:52 PM,0.0714,-2.5086,1,258.0,-250.86,False,
2025-02-28,C,TSLA250228C00277500,277.5,REAL,9:40–9:45 AM,6.16,1:45–1:52 PM,9.782,3.622,1,616.0,362.2,True,
2025-03-07,C,TSLA250307C00262500,262.5,REAL,9:40–9:45 AM,5.086,1:45–1:52 PM,2.4886,-2.5974,1,508.6,-259.74,False,
2025-03-14,C,TSLA250314C00247500,247.5,REAL,9:40–9:45 AM,3.308,1:45–1:52 PM,1.9429,-1.3651,1,330.8,-136.51,False,
2025-03-21,C,TSLA250321C00237500,237.5,REAL,9:40–9:45 AM,5.796,1:45–1:52 PM,9.8114,4.0154,1,579.6,401.54,True,
2025-03-28,C,TSLA250328C00275000,275.0,REAL,9:40–9:45 AM,3.036,1:45–1:52 PM,0.0529,-2.9831,1,303.6,-298.31,False,
2025-04-04,C,TSLA250404C00260000,260.0,REAL,9:40–9:45 AM,1.666,1:45–1:52 PM,0.0467,-1.6193,1,166.6,-161.93,False,
2025-04-11,C,TSLA250411C00252500,252.5,REAL,9:40–9:45 AM,6.16,1:45–1:52 PM,1.3357,-4.8243,1,616.0,-482.43,False,
2025-04-18,C,TSLA250417C00242500,242.5,REAL,9:40–9:45 AM,2.698,1:45–1:52 PM,0.7343,-1.9637,1,269.8,-196.37,False,Fri closed → Thu expiry
2025-04-25,C,TSLA250425C00262500,262.5,REAL,9:40–9:45 AM,3.99,1:45–1:52 PM,20.214,16.224,1,399.0,1622.4,True,
2025-05-02,C,TSLA250502C00287500,287.5,REAL,9:40–9:45 AM,2.246,1:45–1:52 PM,6.4871,4.2411,1,224.6,424.11,True,
2025-05-09,C,TSLA250509C00292500,292.5,REAL,9:40–9:45 AM,7.618,1:45–1:52 PM,7.6986,0.0806,1,761.8,8.06,True,
2025-05-16,C,TSLA250516C00347500,347.5,REAL,9:40–9:45 AM,4.292,1:45–1:52 PM,1.6814,-2.6106,1,429.2,-261.06,False,
2025-05-23,C,TSLA250523C00335000,335.0,REAL,9:40–9:45 AM,5.05,1:45–1:52 PM,6.9957,1.9457,1,505.0,194.57,True,
2025-05-30,C,TSLA250530C00357500,357.5,REAL,9:40–9:45 AM,2.896,1:45–1:52 PM,0.2014,-2.6946,1,289.6,-269.46,False,
2025-06-06,C,TSLA250606C00295000,295.0,REAL,9:40–9:45 AM,7.49,1:45–1:52 PM,6.2486,-1.2414,1,749.0,-124.14,False,
2025-06-13,C,TSLA250613C00315000,315.0,REAL,9:40–9:45 AM,4.746,1:45–1:52 PM,16.4183,11.6723,1,474.6,1167.23,True,
2025-06-20,C,TSLA250620C00327500,327.5,REAL,9:40–9:45 AM,2.916,1:45–1:52 PM,0.1386,-2.7774,1,291.6,-277.74,False,
2025-06-27,C,TSLA250627C00322500,322.5,REAL,9:40–9:45 AM,3.386,1:45–1:52 PM,1.5014,-1.8846,1,338.6,-188.46,False,
2025-07-04,C,TSLA250703C00317500,317.5,REAL,9:40–9:45 AM,,1:45–1:52 PM,,,,,,,no usable price in entry/exit frame
2025-07-11,C,TSLA250711C00307500,307.5,REAL,9:40–9:45 AM,2.176,1:45–1:52 PM,3.2429,1.0669,1,217.6,106.69,True,
2025-07-18,C,TSLA250718C00322500,322.5,REAL,9:40–9:45 AM,3.354,1:45–1:52 PM,5.1333,1.7793,1,335.4,177.93,True,
2025-07-25,C,TSLA250725C00310000,310.0,REAL,9:40–9:45 AM,3.158,1:45–1:52 PM,7.7114,4.5534,1,315.8,455.34,True,
2025-08-01,C,TSLA250801C00307500,307.5,REAL,9:40–9:45 AM,1.186,1:45–1:52 PM,0.29,-0.896,1,118.6,-89.6,False,
2025-08-08,C,TSLA250808C00322500,322.5,REAL,9:40–9:45 AM,6.734,1:45–1:52 PM,7.118,0.384,1,673.4,38.4,True,
2025-08-15,C,TSLA250815C00337500,337.5,REAL,9:40–9:45 AM,1.586,1:45–1:52 PM,0.07,-1.516,1,158.6,-151.6,False,
2025-08-22,C,TSLA250822C00317500,317.5,REAL,9:40–9:45 AM,7.786,1:45–1:52 PM,20.8,13.014,1,778.6,1301.4,True,
2025-08-29,C,TSLA250829C00347500,347.5,REAL,9:40–9:45 AM,1.99,1:45–1:52 PM,0.012,-1.978,1,199.0,-197.8,False,
2025-09-05,C,TSLA250905C00350000,350.0,REAL,9:40–9:45 AM,4.492,1:45–1:52 PM,1.65,-2.842,1,449.2,-284.2,False,
2025-09-12,C,TSLA250912C00372500,372.5,REAL,9:40–9:45 AM,7.348,1:45–1:52 PM,21.832,14.484,1,734.8,1448.4,True,
2025-09-19,C,TSLA250919C00425000,425.0,REAL,9:40–9:45 AM,5.02,1:45–1:52 PM,0.8786,-4.1414,1,502.0,-414.14,False,
2025-09-26,C,TSLA250926C00427500,427.5,REAL,9:40–9:45 AM,4.548,1:45–1:52 PM,5.95,1.402,1,454.8,140.2,True,
2025-10-03,C,TSLA251003C00442500,442.5,REAL,9:40–9:45 AM,3.062,1:45–1:52 PM,0.0157,-3.0463,1,306.2,-304.63,False,
2025-10-10,C,TSLA251010C00437500,437.5,REAL,9:40–9:45 AM,4.466,1:45–1:52 PM,0.025,-4.441,1,446.6,-444.1,False,
2025-10-17,C,TSLA251017C00425000,425.0,REAL,9:40–9:45 AM,5.898,1:45–1:52 PM,12.7017,6.8037,1,589.8,680.37,True,
2025-10-24,C,TSLA251024C00447500,447.5,REAL,9:40–9:45 AM,2.532,1:45–1:52 PM,0.0886,-2.4434,1,253.2,-244.34,False,
2025-10-31,C,TSLA251031C00447500,447.5,REAL,9:40–9:45 AM,4.704,1:45–1:52 PM,2.3043,-2.3997,1,470.4,-239.97,False,
2025-11-07,C,TSLA251107C00435000,435.0,REAL,9:40–9:45 AM,3.64,1:45–1:52 PM,0.6514,-2.9886,1,364.0,-298.86,False,
2025-11-14,C,TSLA251114C00390000,390.0,REAL,9:40–9:45 AM,6.212,1:45–1:52 PM,15.8675,9.6555,1,621.2,965.55,True,
2025-11-21,C,TSLA251121C00400000,400.0,REAL,9:40–9:45 AM,4.966,1:45–1:52 PM,2.5629,-2.4031,1,496.6,-240.31,False,
2025-11-28,C,TSLA251128C00430000,430.0,REAL,9:40–9:45 AM,,1:45–1:52 PM,,,,,,,no usable price in entry/exit frame
2025-12-05,C,TSLA251205C00455000,455.0,REAL,9:40–9:45 AM,3.398,1:45–1:52 PM,1.1029,-2.2951,1,339.8,-229.51,False,
2025-12-12,C,TSLA251212C00452500,452.5,REAL,9:40–9:45 AM,7.31,1:45–1:52 PM,3.5743,-3.7357,1,731.0,-373.57,False,
2025-12-19,C,TSLA251219C00487500,487.5,REAL,9:40–9:45 AM,2.644,1:45–1:52 PM,0.38,-2.264,1,264.4,-226.4,False,
2025-12-26,C,TSLA251226C00487500,487.5,REAL,9:40–9:45 AM,1.58,1:45–1:52 PM,0.0457,-1.5343,1,158.0,-153.43,False,
2026-01-02,C,TSLA260102C00457500,457.5,REAL,9:40–9:45 AM,1.012,1:45–1:52 PM,0.01,-1.002,1,101.2,-100.2,False,
2026-01-09,C,TSLA260109C00432500,432.5,REAL,9:40–9:45 AM,4.49,1:45–1:52 PM,15.0,10.51,1,449.0,1051.0,True,
2026-01-16,C,TSLA260116C00442500,442.5,REAL,9:40–9:45 AM,4.972,1:45–1:52 PM,0.3471,-4.6249,1,497.2,-462.49,False,
2026-01-23,C,TSLA260123C00447500,447.5,REAL,9:40–9:45 AM,2.036,1:45–1:52 PM,0.7229,-1.3131,1,203.6,-131.31,False,
2026-01-30,C,TSLA260130C00430000,430.0,REAL,9:40–9:45 AM,1.98,1:45–1:52 PM,4.6143,2.6343,1,198.0,263.43,True,
2026-02-06,C,TSLA260206C00400000,400.0,REAL,9:40–9:45 AM,5.676,1:45–1:52 PM,12.6771,7.0011,1,567.6,700.11,True,
2026-02-13,C,TSLA260213C00415000,415.0,REAL,9:40–9:45 AM,2.548,1:45–1:52 PM,8.6929,6.1449,1,254.8,614.49,True,
2026-02-20,C,TSLA260220C00407500,407.5,REAL,9:40–9:45 AM,4.16,1:45–1:52 PM,5.5357,1.3757,1,416.0,137.57,True,
2026-02-27,C,TSLA260227C00402500,402.5,REAL,9:40–9:45 AM,3.242,1:45–1:52 PM,0.3243,-2.9177,1,324.2,-291.77,False,
2026-03-06,C,TSLA260306C00397500,397.5,REAL,9:40–9:45 AM,2.49,1:45–1:52 PM,2.67,0.18,1,249.0,18.0,True,
2026-03-13,C,TSLA260313C00397500,397.5,REAL,9:40–9:45 AM,2.916,1:45–1:52 PM,0.2514,-2.6646,1,291.6,-266.46,False,
2026-03-20,C,TSLA260320C00377500,377.5,REAL,9:40–9:45 AM,2.012,1:45–1:52 PM,0.0586,-1.9534,1,201.2,-195.34,False,
2026-03-27,C,TSLA260327C00370000,370.0,REAL,9:40–9:45 AM,0.97,1:45–1:52 PM,0.0217,-0.9483,2,194.0,-189.67,False,
2026-04-03,C,TSLA260402C00365000,365.0,REAL,9:40–9:45 AM,4.544,1:45–1:52 PM,0.3229,-4.2211,1,454.4,-422.11,False,Fri closed → Thu expiry
2026-04-10,C,TSLA260410C00347500,347.5,REAL,9:40–9:45 AM,2.572,1:45–1:52 PM,0.1957,-2.3763,1,257.2,-237.63,False,
2026-04-17,C,TSLA260417C00395000,395.0,REAL,9:40–9:45 AM,3.31,1:45–1:52 PM,6.9371,3.6271,1,331.0,362.71,True,
2026-04-24,C,TSLA260424C00375000,375.0,REAL,9:40–9:45 AM,5.758,1:45–1:52 PM,1.79,-3.968,1,575.8,-396.8,False,
2026-05-01,C,TSLA260501C00385000,385.0,REAL,9:40–9:45 AM,1.832,1:45–1:52 PM,11.9183,10.0863,1,183.2,1008.63,True,
2026-05-08,C,TSLA260508C00420000,420.0,REAL,9:40–9:45 AM,3.862,1:45–1:52 PM,7.29,3.428,1,386.2,342.8,True,
2026-05-15,C,TSLA260515C00432500,432.5,REAL,9:40–9:45 AM,2.342,1:45–1:52 PM,0.3829,-1.9591,1,234.2,-195.91,False,
2026-05-22,C,TSLA260522C00425000,425.0,REAL,9:40–9:45 AM,2.434,1:45–1:52 PM,5.4143,2.9803,1,243.4,298.03,True,
2026-05-29,C,TSLA260529C00437500,437.5,REAL,9:40–9:45 AM,4.466,1:45–1:52 PM,1.7729,-2.6931,1,446.6,-269.31,False,
2026-06-05,C,TSLA260605C00422500,422.5,REAL,9:40–9:45 AM,1.302,1:45–1:52 PM,0.018,-1.284,1,130.2,-128.4,False,
2026-06-12,C,TSLA260612C00400000,400.0,REAL,9:40–9:45 AM,5.332,1:45–1:52 PM,3.53,-1.802,1,533.2,-180.2,False,
2026-06-19,C,TSLA260618C00397500,397.5,REAL,9:40–9:45 AM,1.124,1:45–1:52 PM,1.1257,0.0017,1,112.4,0.17,True,Fri closed → Thu expiry
2026-06-26,C,TSLA260626C00370000,370.0,REAL,9:40–9:45 AM,4.54,1:45–1:52 PM,15.85,11.31,1,454.0,1131.0,True,
2024-06-28,P,TSLA240628P00200000,200.0,REAL,3:06–3:11 PM,3.82,3:55–4:00 PM,2.154,-1.666,1,382.0,-166.6,False,
2024-07-05,P,TSLA240705P00252500,252.5,REAL,3:06–3:11 PM,2.792,3:55–4:00 PM,1.062,-1.73,1,279.2,-173.0,False,
2024-07-12,P,TSLA240712P00237500,237.5,REAL,3:06–3:11 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2024-07-19,P,TSLA240719P00247500,247.5,REAL,3:06–3:11 PM,7.3075,3:55–4:00 PM,7.97,0.6625,1,730.75,66.25,True,
2024-07-26,P,TSLA240726P00222500,222.5,REAL,3:06–3:11 PM,3.01,3:55–4:00 PM,2.9875,-0.0225,1,301.0,-2.25,False,
2024-08-02,P,TSLA240802P00212500,212.5,REAL,3:06–3:11 PM,6.12,3:55–4:00 PM,4.83,-1.29,1,612.0,-129.0,False,
2024-08-09,P,TSLA240809P00195000,195.0,REAL,3:06–3:11 PM,0.012,3:55–4:00 PM,0.01,-0.002,84,100.8,-16.8,False,
2024-08-16,P,TSLA240816P00212500,212.5,REAL,3:06–3:11 PM,0.034,3:55–4:00 PM,0.01,-0.024,30,102.0,-72.0,False,
2024-08-23,P,TSLA240823P00215000,215.0,REAL,3:06–3:11 PM,0.012,3:55–4:00 PM,0.01,-0.002,84,100.8,-16.8,False,
2024-08-30,P,TSLA240830P00210000,210.0,REAL,3:06–3:11 PM,0.104,3:55–4:00 PM,0.01,-0.094,10,104.0,-94.0,False,
2024-09-06,P,TSLA240906P00232500,232.5,REAL,3:06–3:11 PM,18.2,3:55–4:00 PM,20.8,2.6,1,1820.0,260.0,True,
2024-09-13,P,TSLA240913P00227500,227.5,REAL,3:06–3:11 PM,0.094,3:55–4:00 PM,0.01,-0.084,11,103.4,-92.4,False,
2024-09-20,P,TSLA240920P00240000,240.0,REAL,3:06–3:11 PM,1.156,3:55–4:00 PM,1.478,0.322,1,115.6,32.2,True,
2024-09-27,P,TSLA240927P00257500,257.5,REAL,3:06–3:11 PM,0.074,3:55–4:00 PM,0.01,-0.064,14,103.6,-89.6,False,
2024-10-04,P,TSLA241004P00247500,247.5,REAL,3:06–3:11 PM,0.142,3:55–4:00 PM,0.01,-0.132,8,113.6,-105.6,False,
2024-10-11,P,TSLA241011P00220000,220.0,REAL,3:06–3:11 PM,1.346,3:55–4:00 PM,2.154,0.808,1,134.6,80.8,True,
2024-10-18,P,TSLA241018P00220000,220.0,REAL,3:06–3:11 PM,0.046,3:55–4:00 PM,0.012,-0.034,22,101.2,-74.8,False,
2024-10-25,P,TSLA241025P00257500,257.5,REAL,3:06–3:11 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2024-11-01,P,TSLA241101P00252500,252.5,REAL,3:06–3:11 PM,4.012,3:55–4:00 PM,3.484,-0.528,1,401.2,-52.8,False,
2024-11-08,P,TSLA241108P00300000,300.0,REAL,3:06–3:11 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2024-11-15,P,TSLA241115P00310000,310.0,REAL,3:06–3:11 PM,0.012,3:55–4:00 PM,0.01,-0.002,84,100.8,-16.8,False,
2024-11-22,P,TSLA241122P00342500,342.5,REAL,3:06–3:11 PM,0.015,3:55–4:00 PM,0.01,-0.005,67,100.5,-33.5,False,
2024-11-29,P,TSLA241129P00335000,335.0,REAL,3:06–3:11 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2024-12-06,P,TSLA241206P00375000,375.0,REAL,3:06–3:11 PM,0.116,3:55–4:00 PM,0.01,-0.106,9,104.4,-95.4,False,
2024-12-13,P,TSLA241213P00417500,417.5,REAL,3:06–3:11 PM,0.02,3:55–4:00 PM,0.01,-0.01,50,100.0,-50.0,False,
2024-12-20,P,TSLA241220P00427500,427.5,REAL,3:06–3:11 PM,0.05,3:55–4:00 PM,5.634,5.584,21,105.0,11726.4,True,
2024-12-27,P,TSLA241227P00447500,447.5,REAL,3:06–3:11 PM,15.4067,3:55–4:00 PM,16.2833,0.8767,1,1540.67,87.67,True,
2025-01-03,P,TSLA250103P00380000,380.0,REAL,3:06–3:11 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2025-01-10,P,TSLA250110P00390000,390.0,REAL,3:06–3:11 PM,0.118,3:55–4:00 PM,0.015,-0.103,9,106.2,-92.7,False,
2025-01-17,P,TSLA250117P00422500,422.5,REAL,3:06–3:11 PM,0.026,3:55–4:00 PM,0.034,0.008,39,101.4,31.2,True,
2025-01-24,P,TSLA250124P00415000,415.0,REAL,3:06–3:11 PM,5.836,3:55–4:00 PM,8.244,2.408,1,583.6,240.8,True,
2025-01-31,P,TSLA250131P00402500,402.5,REAL,3:06–3:11 PM,1.792,3:55–4:00 PM,0.14,-1.652,1,179.2,-165.2,False,
2025-02-07,P,TSLA250207P00372500,372.5,REAL,3:06–3:11 PM,9.7,3:55–4:00 PM,10.712,1.012,1,970.0,101.2,True,
2025-02-14,P,TSLA250214P00360000,360.0,REAL,3:06–3:11 PM,6.114,3:55–4:00 PM,4.048,-2.066,1,611.4,-206.6,False,
2025-02-21,P,TSLA250221P00352500,352.5,REAL,3:06–3:11 PM,14.46,3:55–4:00 PM,14.7325,0.2725,1,1446.0,27.25,True,
2025-02-28,P,TSLA250228P00277500,277.5,REAL,3:06–3:11 PM,0.026,3:55–4:00 PM,0.01,-0.016,39,101.4,-62.4,False,
2025-03-07,P,TSLA250307P00262500,262.5,REAL,3:06–3:11 PM,1.48,3:55–4:00 PM,0.548,-0.932,1,148.0,-93.2,False,
2025-03-14,P,TSLA250314P00247500,247.5,REAL,3:06–3:11 PM,0.104,3:55–4:00 PM,0.01,-0.094,10,104.0,-94.0,False,
2025-03-21,P,TSLA250321P00237500,237.5,REAL,3:06–3:11 PM,0.024,3:55–4:00 PM,0.01,-0.014,42,100.8,-58.8,False,
2025-03-28,P,TSLA250328P00275000,275.0,REAL,3:06–3:11 PM,10.95,3:55–4:00 PM,11.154,0.204,1,1095.0,20.4,True,
2025-04-04,P,TSLA250404P00260000,260.0,REAL,3:06–3:11 PM,20.295,3:55–4:00 PM,20.3475,0.0525,1,2029.5,5.25,True,
2025-04-11,P,TSLA250411P00252500,252.5,REAL,3:06–3:11 PM,3.946,3:55–4:00 PM,0.978,-2.968,1,394.6,-296.8,False,
2025-04-18,P,TSLA250417P00242500,242.5,REAL,3:06–3:11 PM,2.5,3:55–4:00 PM,1.446,-1.054,1,250.0,-105.4,False,Fri closed → Thu expiry
2025-04-25,P,TSLA250425P00262500,262.5,REAL,3:06–3:11 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2025-05-02,P,TSLA250502P00287500,287.5,REAL,3:06–3:11 PM,0.254,3:55–4:00 PM,0.462,0.208,4,101.6,83.2,True,
2025-05-09,P,TSLA250509P00292500,292.5,REAL,3:06–3:11 PM,0.044,3:55–4:00 PM,0.01,-0.034,23,101.2,-78.2,False,
2025-05-16,P,TSLA250516P00347500,347.5,REAL,3:06–3:11 PM,0.684,3:55–4:00 PM,0.022,-0.662,2,136.8,-132.4,False,
2025-05-23,P,TSLA250523P00335000,335.0,REAL,3:06–3:11 PM,0.072,3:55–4:00 PM,0.012,-0.06,14,100.8,-84.0,False,
2025-05-30,P,TSLA250530P00357500,357.5,REAL,3:06–3:11 PM,6.0,3:55–4:00 PM,10.756,4.756,1,600.0,475.6,True,
2025-06-06,P,TSLA250606P00295000,295.0,REAL,3:06–3:11 PM,0.148,3:55–4:00 PM,0.44,0.292,7,103.6,204.4,True,
2025-06-13,P,TSLA250613P00315000,315.0,REAL,3:06–3:11 PM,0.036,3:55–4:00 PM,0.014,-0.022,28,100.8,-61.6,False,
2025-06-20,P,TSLA250620P00327500,327.5,REAL,3:06–3:11 PM,5.464,3:55–4:00 PM,5.352,-0.112,1,546.4,-11.2,False,
2025-06-27,P,TSLA250627P00322500,322.5,REAL,3:06–3:11 PM,3.106,3:55–4:00 PM,0.04,-3.066,1,310.6,-306.6,False,
2025-07-04,P,TSLA250703P00317500,317.5,REAL,3:06–3:11 PM,,3:55–4:00 PM,,,,,,,no usable price in entry/exit frame
2025-07-11,P,TSLA250711P00307500,307.5,REAL,3:06–3:11 PM,0.078,3:55–4:00 PM,0.015,-0.063,13,101.4,-81.9,False,
2025-07-18,P,TSLA250718P00322500,322.5,REAL,3:06–3:11 PM,0.02,3:55–4:00 PM,0.01,-0.01,51,102.0,-51.0,False,
2025-07-25,P,TSLA250725P00310000,310.0,REAL,3:06–3:11 PM,0.032,3:55–4:00 PM,0.04,0.008,32,102.4,25.6,True,
2025-08-01,P,TSLA250801P00307500,307.5,REAL,3:06–3:11 PM,5.102,3:55–4:00 PM,4.39,-0.712,1,510.2,-71.2,False,
2025-08-08,P,TSLA250808P00322500,322.5,REAL,3:06–3:11 PM,0.025,3:55–4:00 PM,0.01,-0.015,41,102.5,-61.5,False,
2025-08-15,P,TSLA250815P00337500,337.5,REAL,3:06–3:11 PM,9.0575,3:55–4:00 PM,7.306,-1.7515,1,905.75,-175.15,False,
2025-08-22,P,TSLA250822P00317500,317.5,REAL,3:06–3:11 PM,0.02,3:55–4:00 PM,0.01,-0.01,50,100.0,-50.0,False,
2025-08-29,P,TSLA250829P00347500,347.5,REAL,3:06–3:11 PM,15.27,3:55–4:00 PM,13.5775,-1.6925,1,1527.0,-169.25,False,
2025-09-05,P,TSLA250905P00350000,350.0,REAL,3:06–3:11 PM,1.496,3:55–4:00 PM,0.086,-1.41,1,149.6,-141.0,False,
2025-09-12,P,TSLA250912P00372500,372.5,REAL,3:06–3:11 PM,0.01,3:55–4:00 PM,0.01,0.0,100,100.0,0.0,False,
2025-09-19,P,TSLA250919P00425000,425.0,REAL,3:06–3:11 PM,1.208,3:55–4:00 PM,0.042,-1.166,1,120.8,-116.6,False,
2025-09-26,P,TSLA250926P00427500,427.5,REAL,3:06–3:11 PM,0.014,3:55–4:00 PM,0.01,-0.004,72,100.8,-28.8,False,
2025-10-03,P,TSLA251003P00442500,442.5,REAL,3:06–3:11 PM,17.39,3:55–4:00 PM,12.63,-4.76,1,1739.0,-476.0,False,
2025-10-10,P,TSLA251010P00437500,437.5,REAL,3:06–3:11 PM,19.395,3:55–4:00 PM,23.595,4.2,1,1939.5,420.0,True,
2025-10-17,P,TSLA251017P00425000,425.0,REAL,3:06–3:11 PM,0.014,3:55–4:00 PM,0.01,-0.004,72,100.8,-28.8,False,
2025-10-24,P,TSLA251024P00447500,447.5,REAL,3:06–3:11 PM,15.0633,3:55–4:00 PM,13.792,-1.2713,1,1506.33,-127.13,False,
2025-10-31,P,TSLA251031P00447500,447.5,REAL,3:06–3:11 PM,0.15,3:55–4:00 PM,0.01,-0.14,7,105.0,-98.0,False,
2025-11-07,P,TSLA251107P00435000,435.0,REAL,3:06–3:11 PM,1.516,3:55–4:00 PM,5.436,3.92,1,151.6,392.0,True,
2025-11-14,P,TSLA251114P00390000,390.0,REAL,3:06–3:11 PM,0.01,3:55–4:00 PM,0.01,0.0,101,101.0,0.0,False,
2025-11-21,P,TSLA251121P00400000,400.0,REAL,3:06–3:11 PM,3.092,3:55–4:00 PM,8.596,5.504,1,309.2,550.4,True,
