"# Backtest method: Thursday intraday — MAX EXPECTED PROFIT, target-spend sized (win_rate × avg_payoff)  (PUTs)"
"# Thursday entry → Friday expiry, lookback 730d, tickers AAPL, MSFT, GOOGL, AMZN, NVDA, TSLA, AMD, ORCL."
# Lookback = 730 calendar days
# Session window = 9:30AM–4:00PM ET (full regular session)
# Generated 2026-07-14 14:23:59  |  data source: Alpaca Markets API
# P&L $ assumes 1 contract = 100 shares
# Optimal entry frame = 9:30–9:35 AM  |  Optimal exit frame = 9:42–9:47 AM

DETAIL — one row per session (ATM put at the optimal frames)
date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2024-11-21,P,AAPL241122P00230000,230.0,REAL,9:30–9:35 AM,1.934,9:42–9:47 AM,2.9675,1.0335,1,193.4,103.35,True,1DTE (expiry Fri 11-22)
2024-11-28,P,,0.0,MISS,9:30–9:35 AM,,9:42–9:47 AM,,,,,,,missing data (entry-day market holiday)
2024-12-05,P,AAPL241206P00245000,245.0,REAL,9:30–9:35 AM,1.718,9:42–9:47 AM,2.356,0.638,1,171.8,63.8,True,1DTE (expiry Fri 12-06)
2024-12-12,P,AAPL241213P00247500,247.5,REAL,9:30–9:35 AM,1.6333,9:42–9:47 AM,2.126,0.4927,1,163.33,49.27,True,1DTE (expiry Fri 12-13)
2024-12-19,P,AAPL241220P00247500,247.5,REAL,9:30–9:35 AM,1.5,9:42–9:47 AM,1.156,-0.344,1,150.0,-34.4,False,1DTE (expiry Fri 12-20)
2024-12-26,P,AAPL241227P00260000,260.0,REAL,9:30–9:35 AM,1.506,9:42–9:47 AM,1.444,-0.062,1,150.6,-6.2,False,1DTE (expiry Fri 12-27)
2025-01-02,P,AAPL250103P00247500,247.5,REAL,9:30–9:35 AM,1.748,9:42–9:47 AM,2.958,1.21,1,174.8,121.0,True,1DTE (expiry Fri 01-03)
2025-01-09,P,,0.0,MISS,9:30–9:35 AM,,9:42–9:47 AM,,,,,,,missing data (no entry-day stock bars)
2025-01-16,P,AAPL250117P00237500,237.5,REAL,9:30–9:35 AM,1.706,9:42–9:47 AM,2.126,0.42,1,170.6,42.0,True,1DTE (expiry Fri 01-17)
2025-01-23,P,AAPL250124P00225000,225.0,REAL,9:30–9:35 AM,1.464,9:42–9:47 AM,1.736,0.272,1,146.4,27.2,True,1DTE (expiry Fri 01-24)
2025-01-30,P,AAPL250131P00240000,240.0,REAL,9:30–9:35 AM,5.152,9:42–9:47 AM,5.47,0.318,1,515.2,31.8,True,1DTE (expiry Fri 01-31)
2025-02-06,P,AAPL250207P00232500,232.5,REAL,9:30–9:35 AM,2.432,9:42–9:47 AM,1.286,-1.146,1,243.2,-114.6,False,1DTE (expiry Fri 02-07)
2025-02-13,P,AAPL250214P00237500,237.5,REAL,9:30–9:35 AM,1.318,9:42–9:47 AM,2.088,0.77,1,131.8,77.0,True,1DTE (expiry Fri 02-14)
2025-02-20,P,AAPL250221P00245000,245.0,REAL,9:30–9:35 AM,1.144,9:42–9:47 AM,1.078,-0.066,1,114.4,-6.6,False,1DTE (expiry Fri 02-21)
2025-02-27,P,AAPL250228P00240000,240.0,REAL,9:30–9:35 AM,2.01,9:42–9:47 AM,1.458,-0.552,1,201.0,-55.2,False,1DTE (expiry Fri 02-28)
2025-03-06,P,AAPL250307P00235000,235.0,REAL,9:30–9:35 AM,2.96,9:42–9:47 AM,2.51,-0.45,1,296.0,-45.0,False,1DTE (expiry Fri 03-07)
2025-03-13,P,AAPL250314P00215000,215.0,REAL,9:30–9:35 AM,2.622,9:42–9:47 AM,2.058,-0.564,1,262.2,-56.4,False,1DTE (expiry Fri 03-14)
2025-03-20,P,AAPL250321P00212500,212.5,REAL,9:30–9:35 AM,1.532,9:42–9:47 AM,1.126,-0.406,1,153.2,-40.6,False,1DTE (expiry Fri 03-21)
2025-03-27,P,AAPL250328P00222500,222.5,REAL,9:30–9:35 AM,2.346,9:42–9:47 AM,2.35,0.004,1,234.6,0.4,True,1DTE (expiry Fri 03-28)
2025-04-03,P,AAPL250404P00207500,207.5,REAL,9:30–9:35 AM,3.602,9:42–9:47 AM,5.85,2.248,1,360.2,224.8,True,1DTE (expiry Fri 04-04)
2025-04-10,P,AAPL250411P00190000,190.0,REAL,9:30–9:35 AM,4.064,9:42–9:47 AM,3.258,-0.806,1,406.4,-80.6,False,1DTE (expiry Fri 04-11)
2025-04-17,P,AAPL250417P00195000,195.0,REAL,9:30–9:35 AM,1.43,9:42–9:47 AM,1.486,0.056,1,143.0,5.6,True,1DTE (same-day expiry)
2025-04-24,P,AAPL250425P00205000,205.0,REAL,9:30–9:35 AM,2.686,9:42–9:47 AM,2.55,-0.136,1,268.6,-13.6,False,1DTE (expiry Fri 04-25)
2025-05-01,P,AAPL250502P00210000,210.0,REAL,9:30–9:35 AM,4.426,9:42–9:47 AM,4.02,-0.406,1,442.6,-40.6,False,1DTE (expiry Fri 05-02)
2025-05-08,P,AAPL250509P00200000,200.0,REAL,9:30–9:35 AM,3.586,9:42–9:47 AM,4.22,0.634,1,358.6,63.4,True,1DTE (expiry Fri 05-09)
2025-05-15,P,AAPL250516P00210000,210.0,REAL,9:30–9:35 AM,1.198,9:42–9:47 AM,1.332,0.134,1,119.8,13.4,True,1DTE (expiry Fri 05-16)
2025-05-22,P,AAPL250523P00200000,200.0,REAL,9:30–9:35 AM,1.8,9:42–9:47 AM,1.768,-0.032,1,180.0,-3.2,False,1DTE (expiry Fri 05-23)
2025-05-29,P,AAPL250530P00202500,202.5,REAL,9:30–9:35 AM,1.704,9:42–9:47 AM,1.936,0.232,1,170.4,23.2,True,1DTE (expiry Fri 05-30)
2025-06-05,P,AAPL250606P00202500,202.5,REAL,9:30–9:35 AM,1.504,9:42–9:47 AM,1.468,-0.036,1,150.4,-3.6,False,1DTE (expiry Fri 06-06)
2025-06-12,P,AAPL250613P00200000,200.0,REAL,9:30–9:35 AM,2.582,9:42–9:47 AM,2.774,0.192,1,258.2,19.2,True,1DTE (expiry Fri 06-13)
2025-06-19,P,,0.0,MISS,9:30–9:35 AM,,9:42–9:47 AM,,,,,,,missing data (entry-day market holiday)
2025-06-26,P,AAPL250627P00202500,202.5,REAL,9:30–9:35 AM,1.578,9:42–9:47 AM,2.968,1.39,1,157.8,139.0,True,1DTE (expiry Fri 06-27)
2025-07-03,P,AAPL250703P00212500,212.5,REAL,9:30–9:35 AM,1.038,9:42–9:47 AM,0.592,-0.446,1,103.8,-44.6,False,1DTE (same-day expiry)
2025-07-10,P,AAPL250711P00210000,210.0,REAL,9:30–9:35 AM,1.17,9:42–9:47 AM,1.042,-0.128,1,117.0,-12.8,False,1DTE (expiry Fri 07-11)
2025-07-17,P,AAPL250718P00210000,210.0,REAL,9:30–9:35 AM,1.198,9:42–9:47 AM,1.138,-0.06,1,119.8,-6.0,False,1DTE (expiry Fri 07-18)
2025-07-24,P,AAPL250725P00215000,215.0,REAL,9:30–9:35 AM,1.682,9:42–9:47 AM,1.688,0.006,1,168.2,0.6,True,1DTE (expiry Fri 07-25)
2025-07-31,P,AAPL250801P00207500,207.5,REAL,9:30–9:35 AM,3.812,9:42–9:47 AM,3.722,-0.09,1,381.2,-9.0,False,1DTE (expiry Fri 08-01)
2025-08-07,P,AAPL250808P00217500,217.5,REAL,9:30–9:35 AM,1.898,9:42–9:47 AM,1.33,-0.568,1,189.8,-56.8,False,1DTE (expiry Fri 08-08)
2025-08-14,P,AAPL250815P00235000,235.0,REAL,9:30–9:35 AM,2.684,9:42–9:47 AM,2.544,-0.14,1,268.4,-14.0,False,1DTE (expiry Fri 08-15)
2025-08-21,P,AAPL250822P00225000,225.0,REAL,9:30–9:35 AM,1.756,9:42–9:47 AM,1.648,-0.108,1,175.6,-10.8,False,1DTE (expiry Fri 08-22)
2025-08-28,P,AAPL250829P00230000,230.0,REAL,9:30–9:35 AM,1.59,9:42–9:47 AM,1.422,-0.168,1,159.0,-16.8,False,1DTE (expiry Fri 08-29)
2025-09-04,P,AAPL250905P00237500,237.5,REAL,9:30–9:35 AM,1.468,9:42–9:47 AM,1.282,-0.186,1,146.8,-18.6,False,1DTE (expiry Fri 09-05)
2025-09-11,P,AAPL250912P00227500,227.5,REAL,9:30–9:35 AM,1.722,9:42–9:47 AM,1.29,-0.432,1,172.2,-43.2,False,1DTE (expiry Fri 09-12)
2025-09-18,P,AAPL250919P00240000,240.0,REAL,9:30–9:35 AM,1.694,9:42–9:47 AM,2.56,0.866,1,169.4,86.6,True,1DTE (expiry Fri 09-19)
2025-09-25,P,AAPL250926P00252500,252.5,REAL,9:30–9:35 AM,1.86,9:42–9:47 AM,1.706,-0.154,1,186.0,-15.4,False,1DTE (expiry Fri 09-26)
2025-10-02,P,AAPL251003P00257500,257.5,REAL,9:30–9:35 AM,2.156,9:42–9:47 AM,3.334,1.178,1,215.6,117.8,True,1DTE (expiry Fri 10-03)
2025-10-09,P,AAPL251010P00257500,257.5,REAL,9:30–9:35 AM,1.922,9:42–9:47 AM,2.652,0.73,1,192.2,73.0,True,1DTE (expiry Fri 10-10)
2025-10-16,P,AAPL251017P00247500,247.5,REAL,9:30–9:35 AM,1.978,9:42–9:47 AM,1.506,-0.472,1,197.8,-47.2,False,1DTE (expiry Fri 10-17)
2025-10-23,P,AAPL251024P00260000,260.0,REAL,9:30–9:35 AM,2.2,9:42–9:47 AM,2.482,0.282,1,220.0,28.2,True,1DTE (expiry Fri 10-24)
2025-10-30,P,AAPL251031P00272500,272.5,REAL,9:30–9:35 AM,4.6,9:42–9:47 AM,5.475,0.875,1,460.0,87.5,True,1DTE (expiry Fri 10-31)
2025-11-06,P,AAPL251107P00267500,267.5,REAL,9:30–9:35 AM,1.434,9:42–9:47 AM,1.262,-0.172,1,143.4,-17.2,False,1DTE (expiry Fri 11-07)
2025-11-13,P,AAPL251114P00275000,275.0,REAL,9:30–9:35 AM,2.202,9:42–9:47 AM,1.35,-0.852,1,220.2,-85.2,False,1DTE (expiry Fri 11-14)
2025-11-20,P,AAPL251121P00272500,272.5,REAL,9:30–9:35 AM,1.674,9:42–9:47 AM,1.088,-0.586,1,167.4,-58.6,False,1DTE (expiry Fri 11-21)
2025-11-27,P,,0.0,MISS,9:30–9:35 AM,,9:42–9:47 AM,,,,,,,missing data (entry-day market holiday)
2025-12-04,P,AAPL251205P00285000,285.0,REAL,9:30–9:35 AM,2.148,9:42–9:47 AM,2.802,0.654,1,214.8,65.4,True,1DTE (expiry Fri 12-05)
2025-12-11,P,AAPL251212P00277500,277.5,REAL,9:30–9:35 AM,1.138,9:42–9:47 AM,2.764,1.626,1,113.8,162.6,True,1DTE (expiry Fri 12-12)
2025-12-18,P,AAPL251219P00272500,272.5,REAL,9:30–9:35 AM,2.588,9:42–9:47 AM,4.422,1.834,1,258.8,183.4,True,1DTE (expiry Fri 12-19)
2025-12-25,P,,0.0,MISS,9:30–9:35 AM,,9:42–9:47 AM,,,,,,,missing data (entry-day market holiday)
2026-01-01,P,,0.0,MISS,9:30–9:35 AM,,9:42–9:47 AM,,,,,,,missing data (entry-day market holiday)
2026-01-08,P,AAPL260109P00257500,257.5,REAL,9:30–9:35 AM,1.98,9:42–9:47 AM,2.458,0.478,1,198.0,47.8,True,1DTE (expiry Fri 01-09)
2026-01-15,P,AAPL260116P00260000,260.0,REAL,9:30–9:35 AM,1.466,9:42–9:47 AM,1.446,-0.02,1,146.6,-2.0,False,1DTE (expiry Fri 01-16)
2026-01-22,P,AAPL260123P00250000,250.0,REAL,9:30–9:35 AM,2.01,9:42–9:47 AM,1.838,-0.172,1,201.0,-17.2,False,1DTE (expiry Fri 01-23)
2026-01-29,P,AAPL260130P00260000,260.0,REAL,9:30–9:35 AM,5.762,9:42–9:47 AM,6.908,1.146,1,576.2,114.6,True,1DTE (expiry Fri 01-30)
2026-02-05,P,AAPL260206P00277500,277.5,REAL,9:30–9:35 AM,3.124,9:42–9:47 AM,4.66,1.536,1,312.4,153.6,True,1DTE (expiry Fri 02-06)
2026-02-12,P,AAPL260213P00275000,275.0,REAL,9:30–9:35 AM,3.108,9:42–9:47 AM,3.55,0.442,1,310.8,44.2,True,1DTE (expiry Fri 02-13)
2026-02-19,P,AAPL260220P00262500,262.5,REAL,9:30–9:35 AM,1.694,9:42–9:47 AM,1.736,0.042,1,169.4,4.2,True,1DTE (expiry Fri 02-20)
2026-02-26,P,AAPL260227P00275000,275.0,REAL,9:30–9:35 AM,2.082,9:42–9:47 AM,2.214,0.132,1,208.2,13.2,True,1DTE (expiry Fri 02-27)
2026-03-05,P,AAPL260306P00260000,260.0,REAL,9:30–9:35 AM,2.108,9:42–9:47 AM,2.466,0.358,1,210.8,35.8,True,1DTE (expiry Fri 03-06)
2026-03-12,P,AAPL260313P00257500,257.5,REAL,9:30–9:35 AM,1.784,9:42–9:47 AM,2.44,0.656,1,178.4,65.6,True,1DTE (expiry Fri 03-13)
2026-03-19,P,AAPL260320P00247500,247.5,REAL,9:30–9:35 AM,1.744,9:42–9:47 AM,1.058,-0.686,1,174.4,-68.6,False,1DTE (expiry Fri 03-20)
2026-03-26,P,AAPL260327P00252500,252.5,REAL,9:30–9:35 AM,2.456,9:42–9:47 AM,2.216,-0.24,1,245.6,-24.0,False,1DTE (expiry Fri 03-27)
2026-04-02,P,AAPL260402P00252500,252.5,REAL,9:30–9:35 AM,1.176,9:42–9:47 AM,2.08,0.904,1,117.6,90.4,True,1DTE (same-day expiry)
2026-04-09,P,AAPL260410P00260000,260.0,REAL,9:30–9:35 AM,2.408,9:42–9:47 AM,2.798,0.39,1,240.8,39.0,True,1DTE (expiry Fri 04-10)
2026-04-16,P,AAPL260417P00265000,265.0,REAL,9:30–9:35 AM,2.114,9:42–9:47 AM,3.444,1.33,1,211.4,133.0,True,1DTE (expiry Fri 04-17)
2026-04-23,P,AAPL260424P00275000,275.0,REAL,9:30–9:35 AM,2.134,9:42–9:47 AM,2.818,0.684,1,213.4,68.4,True,1DTE (expiry Fri 04-24)
2026-04-30,P,AAPL260501P00270000,270.0,REAL,9:30–9:35 AM,5.28,9:42–9:47 AM,5.372,0.092,1,528.0,9.2,True,1DTE (expiry Fri 05-01)
2026-05-07,P,AAPL260508P00290000,290.0,REAL,9:30–9:35 AM,2.542,9:42–9:47 AM,2.28,-0.262,1,254.2,-26.2,False,1DTE (expiry Fri 05-08)
2026-05-14,P,AAPL260515P00300000,300.0,REAL,9:30–9:35 AM,3.268,9:42–9:47 AM,3.516,0.248,1,326.8,24.8,True,1DTE (expiry Fri 05-15)
2026-05-21,P,AAPL260522P00302500,302.5,REAL,9:30–9:35 AM,2.562,9:42–9:47 AM,2.186,-0.376,1,256.2,-37.6,False,1DTE (expiry Fri 05-22)
2026-05-28,P,AAPL260529P00310000,310.0,REAL,9:30–9:35 AM,1.952,9:42–9:47 AM,1.482,-0.47,1,195.2,-47.0,False,1DTE (expiry Fri 05-29)
2026-06-04,P,AAPL260605P00312500,312.5,REAL,9:30–9:35 AM,2.902,9:42–9:47 AM,2.52,-0.382,1,290.2,-38.2,False,1DTE (expiry Fri 06-05)
2026-06-11,P,AAPL260612P00292500,292.5,REAL,9:30–9:35 AM,2.956,9:42–9:47 AM,2.488,-0.468,1,295.6,-46.8,False,1DTE (expiry Fri 06-12)
2026-06-18,P,AAPL260618P00300000,300.0,REAL,9:30–9:35 AM,1.986,9:42–9:47 AM,3.02,1.034,1,198.6,103.4,True,1DTE (same-day expiry)
2026-06-25,P,AAPL260626P00287500,287.5,REAL,9:30–9:35 AM,3.17,9:42–9:47 AM,9.028,5.858,1,317.0,585.8,True,1DTE (expiry Fri 06-26)
2026-07-02,P,AAPL260702P00297500,297.5,REAL,9:30–9:35 AM,1.496,9:42–9:47 AM,0.524,-0.972,1,149.6,-97.2,False,1DTE (same-day expiry)
2026-07-09,P,AAPL260710P00310000,310.0,REAL,9:30–9:35 AM,2.488,9:42–9:47 AM,1.788,-0.7,1,248.8,-70.0,False,1DTE (expiry Fri 07-10)

SUMMARY — optimal frames
opt_type,optimal_entry_frame,optimal_exit_frame,trades,wins,win_rate,total_pnl_dollars,avg_pnl_dollars,best_day,worst_day,skipped_no_data,premium_spent,return_on_spend
PUT,9:30–9:35 AM,9:42–9:47 AM,98,51,0.5204,2081.82,21.24,585.8,-114.6,6,21787.73,0.0956

TOP 15 FRAME PAIRS (by win_rate × avg payoff)
rank,entry_frame,exit_frame,trades,wins,win_rate,avg_pnl_dollars,total_pnl_dollars
1,9:30–9:35 AM,9:40–9:45 AM,98,52,0.5306,20.01,1961.22
2,9:30–9:35 AM,9:40–9:50 AM,98,53,0.5408,19.3,1891.7
3,9:30–9:35 AM,9:45–9:50 AM,98,51,0.5204,18.7,1832.47
4,9:30–9:35 AM,9:40–9:55 AM,98,52,0.5306,17.45,1709.97
5,9:30–9:35 AM,9:40–10:00 AM,98,51,0.5204,17.17,1682.57
6,9:30–9:35 AM,9:45–10:15 AM,98,53,0.5408,16.4,1607.34
7,9:30–9:35 AM,10:05–10:10 AM,98,50,0.5102,16.87,1653.5
8,9:30–9:35 AM,10:05–10:15 AM,98,49,0.5000,17.2,1685.76
9,9:30–9:35 AM,9:40–10:10 AM,98,50,0.5102,16.85,1651.07
10,9:30–9:35 AM,10:10–10:15 AM,98,48,0.4898,17.52,1716.95
11,9:30–9:40 AM,9:40–9:45 AM,98,54,0.5510,15.39,1508.55
12,9:30–9:35 AM,9:35–9:50 AM,98,52,0.5306,15.93,1560.95
13,9:30–9:35 AM,10:00–10:15 AM,98,50,0.5102,16.57,1623.61
14,9:30–9:35 AM,9:55–10:15 AM,98,50,0.5102,16.55,1621.74
15,9:30–9:35 AM,9:45–9:55 AM,98,51,0.5204,16.21,1588.35
