"# Backtest method: Thursday intraday — MAX EXPECTED PROFIT, target-spend sized (win_rate × avg_payoff)  (PUTs)"
"# Thursday entry → Friday expiry, lookback 730d, tickers AAPL, MSFT, GOOGL, AMZN, NVDA, TSLA, AMD, ORCL."
# Lookback = 730 calendar days
# Session window = 9:30AM–4:00PM ET (full regular session)
# Generated 2026-07-14 14:24:34  |  data source: Alpaca Markets API
# P&L $ assumes 1 contract = 100 shares
# Optimal entry frame = 9:30–9:35 AM  |  Optimal exit frame = 3:43–3:49 PM

DETAIL — one row per session (ATM put at the optimal frames)
date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2024-09-26,P,NVDA240927P00125000,125.0,REAL,9:30–9:35 AM,1.05,3:43–3:49 PM,1.8167,0.7667,1,105.0,76.67,True,1DTE (expiry Fri 09-27)
2024-10-03,P,NVDA241004P00120000,120.0,REAL,9:30–9:35 AM,1.114,3:43–3:49 PM,0.4967,-0.6173,1,111.4,-61.73,False,1DTE (expiry Fri 10-04)
2024-10-10,P,NVDA241011P00130000,130.0,REAL,9:30–9:35 AM,0.868,3:43–3:49 PM,0.1717,-0.6963,2,173.6,-139.27,False,1DTE (expiry Fri 10-11)
2024-10-17,P,NVDA241018P00140000,140.0,REAL,9:30–9:35 AM,2.236,3:43–3:49 PM,2.725,0.489,1,223.6,48.9,True,1DTE (expiry Fri 10-18)
2024-10-24,P,NVDA241025P00140000,140.0,REAL,9:30–9:35 AM,1.564,3:43–3:49 PM,0.9733,-0.5907,1,156.4,-59.07,False,1DTE (expiry Fri 10-25)
2024-10-31,P,NVDA241101P00135000,135.0,REAL,9:30–9:35 AM,1.444,3:43–3:49 PM,1.9183,0.4743,1,144.4,47.43,True,1DTE (expiry Fri 11-01)
2024-11-07,P,NVDA241108P00145000,145.0,REAL,9:30–9:35 AM,0.936,3:43–3:49 PM,0.22,-0.716,2,187.2,-143.2,False,1DTE (expiry Fri 11-08)
2024-11-14,P,NVDA241115P00145000,145.0,REAL,9:30–9:35 AM,0.84,3:43–3:49 PM,0.6867,-0.1533,2,168.0,-30.67,False,1DTE (expiry Fri 11-15)
2024-11-21,P,NVDA241122P00150000,150.0,REAL,9:30–9:35 AM,2.386,3:43–3:49 PM,3.265,0.879,1,238.6,87.9,True,1DTE (expiry Fri 11-22)
2024-11-28,P,,0.0,MISS,9:30–9:35 AM,,3:43–3:49 PM,,,,,,,missing data (entry-day market holiday)
2024-12-05,P,NVDA241206P00145000,145.0,REAL,9:30–9:35 AM,1.34,3:43–3:49 PM,1.025,-0.315,1,134.0,-31.5,False,1DTE (expiry Fri 12-06)
2024-12-12,P,NVDA241213P00135000,135.0,REAL,9:30–9:35 AM,0.9533,3:43–3:49 PM,0.53,-0.4233,2,190.67,-84.67,False,1DTE (expiry Fri 12-13)
2024-12-19,P,NVDA241220P00130000,130.0,REAL,9:30–9:35 AM,1.466,3:43–3:49 PM,1.205,-0.261,1,146.6,-26.1,False,1DTE (expiry Fri 12-20)
2024-12-26,P,NVDA241227P00140000,140.0,REAL,9:30–9:35 AM,1.21,3:43–3:49 PM,0.9033,-0.3067,1,121.0,-30.67,False,1DTE (expiry Fri 12-27)
2025-01-02,P,NVDA250103P00135000,135.0,REAL,9:30–9:35 AM,0.962,3:43–3:49 PM,0.4683,-0.4937,2,192.4,-98.73,False,1DTE (expiry Fri 01-03)
2025-01-09,P,,0.0,MISS,9:30–9:35 AM,,3:43–3:49 PM,,,,,,,missing data (no entry-day stock bars)
2025-01-16,P,NVDA250117P00135000,135.0,REAL,9:30–9:35 AM,0.598,3:43–3:49 PM,1.11,0.512,2,119.6,102.4,True,1DTE (expiry Fri 01-17)
2025-01-23,P,NVDA250124P00145000,145.0,REAL,9:30–9:35 AM,1.922,3:43–3:49 PM,0.5933,-1.3287,1,192.2,-132.87,False,1DTE (expiry Fri 01-24)
2025-01-30,P,NVDA250131P00125000,125.0,REAL,9:30–9:35 AM,3.766,3:43–3:49 PM,3.23,-0.536,1,376.6,-53.6,False,1DTE (expiry Fri 01-31)
2025-02-06,P,NVDA250207P00125000,125.0,REAL,9:30–9:35 AM,1.262,3:43–3:49 PM,0.51,-0.752,1,126.2,-75.2,False,1DTE (expiry Fri 02-07)
2025-02-13,P,NVDA250214P00130000,130.0,REAL,9:30–9:35 AM,0.938,3:43–3:49 PM,0.21,-0.728,2,187.6,-145.6,False,1DTE (expiry Fri 02-14)
2025-02-20,P,NVDA250221P00140000,140.0,REAL,9:30–9:35 AM,1.842,3:43–3:49 PM,1.295,-0.547,1,184.2,-54.7,False,1DTE (expiry Fri 02-21)
2025-02-27,P,NVDA250228P00135000,135.0,REAL,9:30–9:35 AM,3.896,3:43–3:49 PM,13.772,9.876,1,389.6,987.6,True,1DTE (expiry Fri 02-28)
2025-03-06,P,NVDA250307P00115000,115.0,REAL,9:30–9:35 AM,3.442,3:43–3:49 PM,4.9367,1.4947,1,344.2,149.47,True,1DTE (expiry Fri 03-07)
2025-03-13,P,NVDA250314P00115000,115.0,REAL,9:30–9:35 AM,1.686,3:43–3:49 PM,1.4333,-0.2527,1,168.6,-25.27,False,1DTE (expiry Fri 03-14)
2025-03-20,P,NVDA250321P00115000,115.0,REAL,9:30–9:35 AM,0.814,3:43–3:49 PM,0.2667,-0.5473,2,162.8,-109.47,False,1DTE (expiry Fri 03-21)
2025-03-27,P,NVDA250328P00110000,110.0,REAL,9:30–9:35 AM,1.112,3:43–3:49 PM,0.5333,-0.5787,1,111.2,-57.87,False,1DTE (expiry Fri 03-28)
2025-04-03,P,NVDA250404P00105000,105.0,REAL,9:30–9:35 AM,2.366,3:43–3:49 PM,3.02,0.654,1,236.6,65.4,True,1DTE (expiry Fri 04-04)
2025-04-10,P,NVDA250411P00110000,110.0,REAL,9:30–9:35 AM,2.872,3:43–3:49 PM,4.945,2.073,1,287.2,207.3,True,1DTE (expiry Fri 04-11)
2025-04-17,P,NVDA250417P00105000,105.0,REAL,9:30–9:35 AM,2.16,3:43–3:49 PM,3.85,1.69,1,216.0,169.0,True,1DTE (same-day expiry)
2025-04-24,P,NVDA250425P00105000,105.0,REAL,9:30–9:35 AM,2.446,3:43–3:49 PM,0.89,-1.556,1,244.6,-155.6,False,1DTE (expiry Fri 04-25)
2025-05-01,P,NVDA250502P00115000,115.0,REAL,9:30–9:35 AM,2.884,3:43–3:49 PM,2.972,0.088,1,288.4,8.8,True,1DTE (expiry Fri 05-02)
2025-05-08,P,NVDA250509P00120000,120.0,REAL,9:30–9:35 AM,3.2,3:43–3:49 PM,2.535,-0.665,1,320.0,-66.5,False,1DTE (expiry Fri 05-09)
2025-05-15,P,NVDA250516P00135000,135.0,REAL,9:30–9:35 AM,2.222,3:43–3:49 PM,1.7783,-0.4437,1,222.2,-44.37,False,1DTE (expiry Fri 05-16)
2025-05-22,P,NVDA250523P00135000,135.0,REAL,9:30–9:35 AM,3.39,3:43–3:49 PM,2.26,-1.13,1,339.0,-113.0,False,1DTE (expiry Fri 05-23)
2025-05-29,P,NVDA250530P00140000,140.0,REAL,9:30–9:35 AM,1.308,3:43–3:49 PM,2.175,0.867,1,130.8,86.7,True,1DTE (expiry Fri 05-30)
2025-06-05,P,NVDA250606P00145000,145.0,REAL,9:30–9:35 AM,3.11,3:43–3:49 PM,4.85,1.74,1,311.0,174.0,True,1DTE (expiry Fri 06-06)
2025-06-12,P,NVDA250613P00145000,145.0,REAL,9:30–9:35 AM,2.528,3:43–3:49 PM,1.125,-1.403,1,252.8,-140.3,False,1DTE (expiry Fri 06-13)
2025-06-19,P,,0.0,MISS,9:30–9:35 AM,,3:43–3:49 PM,,,,,,,missing data (entry-day market holiday)
2025-06-26,P,NVDA250627P00155000,155.0,REAL,9:30–9:35 AM,1.502,3:43–3:49 PM,0.8667,-0.6353,1,150.2,-63.53,False,1DTE (expiry Fri 06-27)
2025-07-03,P,NVDA250703P00160000,160.0,REAL,9:30–9:35 AM,,3:43–3:49 PM,,,,,,,no usable price in entry/exit frame
2025-07-10,P,NVDA250711P00165000,165.0,REAL,9:30–9:35 AM,2.106,3:43–3:49 PM,1.4717,-0.6343,1,210.6,-63.43,False,1DTE (expiry Fri 07-11)
2025-07-17,P,NVDA250718P00170000,170.0,REAL,9:30–9:35 AM,0.83,3:43–3:49 PM,0.2217,-0.6083,2,166.0,-121.67,False,1DTE (expiry Fri 07-18)
2025-07-24,P,NVDA250725P00175000,175.0,REAL,9:30–9:35 AM,3.05,3:43–3:49 PM,1.98,-1.07,1,305.0,-107.0,False,1DTE (expiry Fri 07-25)
2025-07-31,P,NVDA250801P00185000,185.0,REAL,9:30–9:35 AM,3.446,3:43–3:49 PM,7.35,3.904,1,344.6,390.4,True,1DTE (expiry Fri 08-01)
2025-08-07,P,NVDA250808P00180000,180.0,REAL,9:30–9:35 AM,1.01,3:43–3:49 PM,1.4267,0.4167,1,101.0,41.67,True,1DTE (expiry Fri 08-08)
2025-08-14,P,NVDA250815P00180000,180.0,REAL,9:30–9:35 AM,1.616,3:43–3:49 PM,0.5733,-1.0427,1,161.6,-104.27,False,1DTE (expiry Fri 08-15)
2025-08-21,P,NVDA250822P00175000,175.0,REAL,9:30–9:35 AM,1.932,3:43–3:49 PM,1.805,-0.127,1,193.2,-12.7,False,1DTE (expiry Fri 08-22)
2025-08-28,P,NVDA250829P00185000,185.0,REAL,9:30–9:35 AM,4.056,3:43–3:49 PM,4.385,0.329,1,405.6,32.9,True,1DTE (expiry Fri 08-29)
2025-09-04,P,NVDA250905P00170000,170.0,REAL,9:30–9:35 AM,1.31,3:43–3:49 PM,1.05,-0.26,1,131.0,-26.0,False,1DTE (expiry Fri 09-05)
2025-09-11,P,NVDA250912P00180000,180.0,REAL,9:30–9:35 AM,2.028,3:43–3:49 PM,3.1483,1.1203,1,202.8,112.03,True,1DTE (expiry Fri 09-12)
2025-09-18,P,NVDA250919P00175000,175.0,REAL,9:30–9:35 AM,2.046,3:43–3:49 PM,0.7883,-1.2577,1,204.6,-125.77,False,1DTE (expiry Fri 09-19)
2025-09-25,P,NVDA250926P00175000,175.0,REAL,9:30–9:35 AM,1.998,3:43–3:49 PM,0.6283,-1.3697,1,199.8,-136.97,False,1DTE (expiry Fri 09-26)
2025-10-02,P,NVDA251003P00190000,190.0,REAL,9:30–9:35 AM,1.676,3:43–3:49 PM,1.7967,0.1207,1,167.6,12.07,True,1DTE (expiry Fri 10-03)
2025-10-09,P,NVDA251010P00195000,195.0,REAL,9:30–9:35 AM,3.738,3:43–3:49 PM,3.035,-0.703,1,373.8,-70.3,False,1DTE (expiry Fri 10-10)
2025-10-16,P,NVDA251017P00180000,180.0,REAL,9:30–9:35 AM,1.528,3:43–3:49 PM,1.5583,0.0303,1,152.8,3.03,True,1DTE (expiry Fri 10-17)
2025-10-23,P,NVDA251024P00180000,180.0,REAL,9:30–9:35 AM,1.814,3:43–3:49 PM,0.6317,-1.1823,1,181.4,-118.23,False,1DTE (expiry Fri 10-24)
2025-10-30,P,NVDA251031P00205000,205.0,REAL,9:30–9:35 AM,3.64,3:43–3:49 PM,3.6967,0.0567,1,364.0,5.67,True,1DTE (expiry Fri 10-31)
2025-11-06,P,NVDA251107P00195000,195.0,REAL,9:30–9:35 AM,1.838,3:43–3:49 PM,6.9433,5.1053,1,183.8,510.53,True,1DTE (expiry Fri 11-07)
2025-11-13,P,NVDA251114P00190000,190.0,REAL,9:30–9:35 AM,2.194,3:43–3:49 PM,3.8983,1.7043,1,219.4,170.43,True,1DTE (expiry Fri 11-14)
2025-11-20,P,NVDA251121P00195000,195.0,REAL,9:30–9:35 AM,4.02,3:43–3:49 PM,14.3633,10.3433,1,402.0,1034.33,True,1DTE (expiry Fri 11-21)
2025-11-27,P,,0.0,MISS,9:30–9:35 AM,,3:43–3:49 PM,,,,,,,missing data (entry-day market holiday)
2025-12-04,P,NVDA251205P00180000,180.0,REAL,9:30–9:35 AM,1.656,3:43–3:49 PM,0.6,-1.056,1,165.6,-105.6,False,1DTE (expiry Fri 12-05)
2025-12-11,P,NVDA251212P00180000,180.0,REAL,9:30–9:35 AM,2.474,3:43–3:49 PM,1.3583,-1.1157,1,247.4,-111.57,False,1DTE (expiry Fri 12-12)
2025-12-18,P,NVDA251219P00175000,175.0,REAL,9:30–9:35 AM,2.25,3:43–3:49 PM,1.4217,-0.8283,1,225.0,-82.83,False,1DTE (expiry Fri 12-19)
2025-12-25,P,,0.0,MISS,9:30–9:35 AM,,3:43–3:49 PM,,,,,,,missing data (entry-day market holiday)
2026-01-01,P,,0.0,MISS,9:30–9:35 AM,,3:43–3:49 PM,,,,,,,missing data (entry-day market holiday)
2026-01-08,P,NVDA260109P00190000,190.0,REAL,9:30–9:35 AM,2.476,3:43–3:49 PM,5.188,2.712,1,247.6,271.2,True,1DTE (expiry Fri 01-09)
2026-01-15,P,NVDA260116P00185000,185.0,REAL,9:30–9:35 AM,0.874,3:43–3:49 PM,0.565,-0.309,2,174.8,-61.8,False,1DTE (expiry Fri 01-16)
2026-01-22,P,NVDA260123P00185000,185.0,REAL,9:30–9:35 AM,1.586,3:43–3:49 PM,1.745,0.159,1,158.6,15.9,True,1DTE (expiry Fri 01-23)
2026-01-29,P,NVDA260130P00190000,190.0,REAL,9:30–9:35 AM,1.012,3:43–3:49 PM,1.0533,0.0413,1,101.2,4.13,True,1DTE (expiry Fri 01-30)
2026-02-05,P,NVDA260206P00175000,175.0,REAL,9:30–9:35 AM,3.042,3:43–3:49 PM,4.1317,1.0897,1,304.2,108.97,True,1DTE (expiry Fri 02-06)
2026-02-12,P,NVDA260213P00195000,195.0,REAL,9:30–9:35 AM,3.432,3:43–3:49 PM,7.9033,4.4713,1,343.2,447.13,True,1DTE (expiry Fri 02-13)
2026-02-19,P,NVDA260220P00185000,185.0,REAL,9:30–9:35 AM,1.402,3:43–3:49 PM,0.7283,-0.6737,1,140.2,-67.37,False,1DTE (expiry Fri 02-20)
2026-02-26,P,NVDA260227P00195000,195.0,REAL,9:30–9:35 AM,4.66,3:43–3:49 PM,10.3417,5.6817,1,466.0,568.17,True,1DTE (expiry Fri 02-27)
2026-03-05,P,NVDA260306P00180000,180.0,REAL,9:30–9:35 AM,1.624,3:43–3:49 PM,0.9333,-0.6907,1,162.4,-69.07,False,1DTE (expiry Fri 03-06)
2026-03-12,P,NVDA260313P00185000,185.0,REAL,9:30–9:35 AM,2.278,3:43–3:49 PM,2.7783,0.5003,1,227.8,50.03,True,1DTE (expiry Fri 03-13)
2026-03-19,P,NVDA260320P00175000,175.0,REAL,9:30–9:35 AM,1.322,3:43–3:49 PM,0.4083,-0.9137,1,132.2,-91.37,False,1DTE (expiry Fri 03-20)
2026-03-26,P,NVDA260327P00175000,175.0,REAL,9:30–9:35 AM,1.276,3:43–3:49 PM,3.622,2.346,1,127.6,234.6,True,1DTE (expiry Fri 03-27)
2026-04-02,P,NVDA260402P00175000,175.0,REAL,9:30–9:35 AM,2.116,3:43–3:49 PM,0.01,-2.106,1,211.6,-210.6,False,1DTE (same-day expiry)
2026-04-09,P,NVDA260410P00180000,180.0,REAL,9:30–9:35 AM,1.016,3:43–3:49 PM,0.255,-0.761,1,101.6,-76.1,False,1DTE (expiry Fri 04-10)
2026-04-16,P,NVDA260417P00195000,195.0,REAL,9:30–9:35 AM,1.15,3:43–3:49 PM,0.3633,-0.7867,1,115.0,-78.67,False,1DTE (expiry Fri 04-17)
2026-04-23,P,NVDA260424P00202500,202.5,REAL,9:30–9:35 AM,2.244,3:43–3:49 PM,3.61,1.366,1,224.4,136.6,True,1DTE (expiry Fri 04-24)
2026-04-30,P,NVDA260501P00210000,210.0,REAL,9:30–9:35 AM,2.93,3:43–3:49 PM,9.39,6.46,1,293.0,646.0,True,1DTE (expiry Fri 05-01)
2026-05-07,P,NVDA260508P00207500,207.5,REAL,9:30–9:35 AM,2.73,3:43–3:49 PM,0.575,-2.155,1,273.0,-215.5,False,1DTE (expiry Fri 05-08)
2026-05-14,P,NVDA260515P00230000,230.0,REAL,9:30–9:35 AM,2.844,3:43–3:49 PM,0.6167,-2.2273,1,284.4,-222.73,False,1DTE (expiry Fri 05-15)
2026-05-21,P,NVDA260522P00220000,220.0,REAL,9:30–9:35 AM,2.136,3:43–3:49 PM,2.0617,-0.0743,1,213.6,-7.43,False,1DTE (expiry Fri 05-22)
2026-05-28,P,NVDA260529P00212500,212.5,REAL,9:30–9:35 AM,2.062,3:43–3:49 PM,0.8883,-1.1737,1,206.2,-117.37,False,1DTE (expiry Fri 05-29)
2026-06-04,P,NVDA260605P00212500,212.5,REAL,9:30–9:35 AM,1.97,3:43–3:49 PM,0.1433,-1.8267,1,197.0,-182.67,False,1DTE (expiry Fri 06-05)
2026-06-11,P,NVDA260612P00202500,202.5,REAL,9:30–9:35 AM,2.978,3:43–3:49 PM,1.0483,-1.9297,1,297.8,-192.97,False,1DTE (expiry Fri 06-12)
2026-06-18,P,NVDA260618P00207500,207.5,REAL,9:30–9:35 AM,1.66,3:43–3:49 PM,0.0983,-1.5617,1,166.0,-156.17,False,1DTE (same-day expiry)
2026-06-25,P,NVDA260626P00200000,200.0,REAL,9:30–9:35 AM,2.562,3:43–3:49 PM,5.5033,2.9413,1,256.2,294.13,True,1DTE (expiry Fri 06-26)
2026-07-02,P,NVDA260702P00200000,200.0,REAL,9:30–9:35 AM,2.562,3:43–3:49 PM,6.38,3.818,1,256.2,381.8,True,1DTE (same-day expiry)
2026-07-09,P,NVDA260710P00202500,202.5,REAL,9:30–9:35 AM,2.214,3:43–3:49 PM,1.0267,-1.1873,1,221.4,-118.73,False,1DTE (expiry Fri 07-10)

SUMMARY — optimal frames
opt_type,optimal_entry_frame,optimal_exit_frame,trades,wins,win_rate,total_pnl_dollars,avg_pnl_dollars,best_day,worst_day,skipped_no_data,premium_spent,return_on_spend
PUT,9:30–9:35 AM,3:43–3:49 PM,97,39,0.4021,3093.07,31.89,1034.33,-239.67,7,20894.67,0.1480

TOP 15 FRAME PAIRS (by win_rate × avg payoff)
rank,entry_frame,exit_frame,trades,wins,win_rate,avg_pnl_dollars,total_pnl_dollars
1,9:30–9:35 AM,3:40–3:50 PM,97,39,0.4021,30.74,2981.87
2,9:30–9:35 AM,3:45–3:50 PM,97,37,0.3814,31.27,3033.2
3,9:30–9:35 AM,3:40–4:00 PM,97,37,0.3814,30.57,2964.97
4,9:30–9:35 AM,3:45–3:55 PM,97,36,0.3711,30.92,2999.06
5,9:30–9:35 AM,3:45–4:00 PM,97,36,0.3711,30.77,2984.66
6,9:30–9:35 AM,3:40–3:55 PM,97,36,0.3711,30.64,2972.51
7,9:30–9:35 AM,3:50–3:55 PM,97,36,0.3711,30.53,2961.15
8,9:30–9:35 AM,3:50–4:00 PM,97,36,0.3711,30.43,2951.56
9,9:30–9:35 AM,3:35–3:50 PM,97,37,0.3814,29.22,2834.42
10,9:30–9:35 AM,3:55–4:00 PM,97,35,0.3608,30.51,2959.48
11,9:30–9:35 AM,3:35–3:55 PM,97,36,0.3711,29.5,2861.95
12,9:30–9:35 AM,1:50–2:00 PM,97,38,0.3918,27.52,2668.96
13,9:30–9:35 AM,3:25–3:55 PM,97,37,0.3814,28.17,2732.92
14,9:30–9:35 AM,3:30–4:00 PM,97,36,0.3711,28.92,2805.59
15,9:30–9:35 AM,3:15–4:00 PM,97,37,0.3814,28.1,2725.66
