"# Backtest method: Thursday intraday — MAX EXPECTED PROFIT, target-spend sized (win_rate × avg_payoff)  (PUTs)"
"# Thursday entry → Friday expiry, lookback 730d, tickers AAPL, MSFT, GOOGL, AMZN, NVDA, TSLA, AMD, ORCL."
# Lookback = 730 calendar days
# Session window = 9:30AM–4:00PM ET (full regular session)
# Generated 2026-07-14 14:24:16  |  data source: Alpaca Markets API
# P&L $ assumes 1 contract = 100 shares
# Optimal entry frame = 9:30–9:35 AM  |  Optimal exit frame = 9:44–9:49 AM

DETAIL — one row per session (ATM put at the optimal frames)
date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2025-01-23,P,GOOGL250124P00200000,200.0,REAL,9:30–9:35 AM,2.686,9:44–9:49 AM,2.12,-0.566,1,268.6,-56.6,False,1DTE (expiry Fri 01-24)
2025-01-30,P,GOOGL250131P00200000,200.0,REAL,9:30–9:35 AM,2.168,9:44–9:49 AM,1.342,-0.826,1,216.8,-82.6,False,1DTE (expiry Fri 01-31)
2025-02-06,P,GOOGL250207P00190000,190.0,REAL,9:30–9:35 AM,2.196,9:44–9:49 AM,1.844,-0.352,1,219.6,-35.2,False,1DTE (expiry Fri 02-07)
2025-02-13,P,GOOGL250214P00185000,185.0,REAL,9:30–9:35 AM,1.944,9:44–9:49 AM,2.098,0.154,1,194.4,15.4,True,1DTE (expiry Fri 02-14)
2025-02-20,P,GOOGL250221P00185000,185.0,REAL,9:30–9:35 AM,1.496,9:44–9:49 AM,1.56,0.064,1,149.6,6.4,True,1DTE (expiry Fri 02-21)
2025-02-27,P,GOOGL250228P00175000,175.0,REAL,9:30–9:35 AM,2.13,9:44–9:49 AM,3.512,1.382,1,213.0,138.2,True,1DTE (expiry Fri 02-28)
2025-03-06,P,GOOGL250307P00170000,170.0,REAL,9:30–9:35 AM,1.424,9:44–9:49 AM,1.192,-0.232,1,142.4,-23.2,False,1DTE (expiry Fri 03-07)
2025-03-13,P,GOOGL250314P00165000,165.0,REAL,9:30–9:35 AM,1.742,9:44–9:49 AM,1.98,0.238,1,174.2,23.8,True,1DTE (expiry Fri 03-14)
2025-03-20,P,GOOGL250321P00160000,160.0,REAL,9:30–9:35 AM,0.89,9:44–9:49 AM,0.518,-0.372,2,178.0,-74.4,False,1DTE (expiry Fri 03-21)
2025-03-27,P,GOOGL250328P00165000,165.0,REAL,9:30–9:35 AM,1.442,9:44–9:49 AM,1.746,0.304,1,144.2,30.4,True,1DTE (expiry Fri 03-28)
2025-04-03,P,GOOGL250404P00150000,150.0,REAL,9:30–9:35 AM,1.178,9:44–9:49 AM,1.538,0.36,1,117.8,36.0,True,1DTE (expiry Fri 04-04)
2025-04-10,P,GOOGL250411P00155000,155.0,REAL,9:30–9:35 AM,1.842,9:44–9:49 AM,1.576,-0.266,1,184.2,-26.6,False,1DTE (expiry Fri 04-11)
2025-04-17,P,GOOGL250417P00155000,155.0,REAL,9:30–9:35 AM,1.432,9:44–9:49 AM,1.714,0.282,1,143.2,28.2,True,1DTE (same-day expiry)
2025-04-24,P,GOOGL250425P00155000,155.0,REAL,9:30–9:35 AM,4.124,9:44–9:49 AM,3.7475,-0.3765,1,412.4,-37.65,False,1DTE (expiry Fri 04-25)
2025-05-01,P,GOOGL250502P00160000,160.0,REAL,9:30–9:35 AM,1.54,9:44–9:49 AM,1.636,0.096,1,154.0,9.6,True,1DTE (expiry Fri 05-02)
2025-05-08,P,GOOGL250509P00155000,155.0,REAL,9:30–9:35 AM,2.392,9:44–9:49 AM,1.992,-0.4,1,239.2,-40.0,False,1DTE (expiry Fri 05-09)
2025-05-15,P,GOOGL250516P00165000,165.0,REAL,9:30–9:35 AM,1.346,9:44–9:49 AM,1.7,0.354,1,134.6,35.4,True,1DTE (expiry Fri 05-16)
2025-05-22,P,GOOGL250523P00170000,170.0,REAL,9:30–9:35 AM,1.172,9:44–9:49 AM,0.588,-0.584,1,117.2,-58.4,False,1DTE (expiry Fri 05-23)
2025-05-29,P,GOOGL250530P00175000,175.0,REAL,9:30–9:35 AM,2.482,9:44–9:49 AM,2.774,0.292,1,248.2,29.2,True,1DTE (expiry Fri 05-30)
2025-06-05,P,GOOGL250606P00170000,170.0,REAL,9:30–9:35 AM,1.516,9:44–9:49 AM,1.542,0.026,1,151.6,2.6,True,1DTE (expiry Fri 06-06)
2025-06-12,P,GOOGL250613P00175000,175.0,REAL,9:30–9:35 AM,1.024,9:44–9:49 AM,1.058,0.034,1,102.4,3.4,True,1DTE (expiry Fri 06-13)
2025-06-19,P,,0.0,MISS,9:30–9:35 AM,,9:44–9:49 AM,,,,,,,missing data (entry-day market holiday)
2025-06-26,P,GOOGL250627P00170000,170.0,REAL,9:30–9:35 AM,0.696,9:44–9:49 AM,0.998,0.302,2,139.2,60.4,True,1DTE (expiry Fri 06-27)
2025-07-03,P,GOOGL250703P00180000,180.0,REAL,9:30–9:35 AM,1.386,9:44–9:49 AM,2.254,0.868,1,138.6,86.8,True,1DTE (same-day expiry)
2025-07-10,P,GOOGL250711P00175000,175.0,REAL,9:30–9:35 AM,1.074,9:44–9:49 AM,1.134,0.06,1,107.4,6.0,True,1DTE (expiry Fri 07-11)
2025-07-17,P,GOOGL250718P00185000,185.0,REAL,9:30–9:35 AM,3.508,9:44–9:49 AM,4.35,0.842,1,350.8,84.2,True,1DTE (expiry Fri 07-18)
2025-07-24,P,GOOGL250725P00200000,200.0,REAL,9:30–9:35 AM,4.708,9:44–9:49 AM,5.44,0.732,1,470.8,73.2,True,1DTE (expiry Fri 07-25)
2025-07-31,P,GOOGL250801P00195000,195.0,REAL,9:30–9:35 AM,3.004,9:44–9:49 AM,2.454,-0.55,1,300.4,-55.0,False,1DTE (expiry Fri 08-01)
2025-08-07,P,GOOGL250808P00195000,195.0,REAL,9:30–9:35 AM,1.044,9:44–9:49 AM,1.438,0.394,1,104.4,39.4,True,1DTE (expiry Fri 08-08)
2025-08-14,P,GOOGL250815P00202500,202.5,REAL,9:30–9:35 AM,2.372,9:44–9:49 AM,2.072,-0.3,1,237.2,-30.0,False,1DTE (expiry Fri 08-15)
2025-08-21,P,GOOGL250822P00200000,200.0,REAL,9:30–9:35 AM,2.174,9:44–9:49 AM,1.968,-0.206,1,217.4,-20.6,False,1DTE (expiry Fri 08-22)
2025-08-28,P,GOOGL250829P00207500,207.5,REAL,9:30–9:35 AM,1.97,9:44–9:49 AM,1.5,-0.47,1,197.0,-47.0,False,1DTE (expiry Fri 08-29)
2025-09-04,P,GOOGL250905P00230000,230.0,REAL,9:30–9:35 AM,2.386,9:44–9:49 AM,3.244,0.858,1,238.6,85.8,True,1DTE (expiry Fri 09-05)
2025-09-11,P,GOOGL250912P00237500,237.5,REAL,9:30–9:35 AM,1.368,9:44–9:49 AM,1.696,0.328,1,136.8,32.8,True,1DTE (expiry Fri 09-12)
2025-09-18,P,GOOGL250919P00252500,252.5,REAL,9:30–9:35 AM,2.512,9:44–9:49 AM,2.518,0.006,1,251.2,0.6,True,1DTE (expiry Fri 09-19)
2025-09-25,P,GOOGL250926P00242500,242.5,REAL,9:30–9:35 AM,2.362,9:44–9:49 AM,2.852,0.49,1,236.2,49.0,True,1DTE (expiry Fri 09-26)
2025-10-02,P,GOOGL251003P00245000,245.0,REAL,9:30–9:35 AM,2.154,9:44–9:49 AM,2.194,0.04,1,215.4,4.0,True,1DTE (expiry Fri 10-03)
2025-10-09,P,GOOGL251010P00245000,245.0,REAL,9:30–9:35 AM,2.756,9:44–9:49 AM,3.518,0.762,1,275.6,76.2,True,1DTE (expiry Fri 10-10)
2025-10-16,P,GOOGL251017P00252500,252.5,REAL,9:30–9:35 AM,1.962,9:44–9:49 AM,1.024,-0.938,1,196.2,-93.8,False,1DTE (expiry Fri 10-17)
2025-10-23,P,GOOGL251024P00252500,252.5,REAL,9:30–9:35 AM,2.12,9:44–9:49 AM,1.704,-0.416,1,212.0,-41.6,False,1DTE (expiry Fri 10-24)
2025-10-30,P,GOOGL251031P00287500,287.5,REAL,9:30–9:35 AM,4.794,9:44–9:49 AM,6.8,2.006,1,479.4,200.6,True,1DTE (expiry Fri 10-31)
2025-11-06,P,GOOGL251107P00285000,285.0,REAL,9:30–9:35 AM,2.218,9:44–9:49 AM,1.79,-0.428,1,221.8,-42.8,False,1DTE (expiry Fri 11-07)
2025-11-13,P,GOOGL251114P00282500,282.5,REAL,9:30–9:35 AM,2.96,9:44–9:49 AM,5.425,2.465,1,296.0,246.5,True,1DTE (expiry Fri 11-14)
2025-11-20,P,GOOGL251121P00302500,302.5,REAL,9:30–9:35 AM,4.228,9:44–9:49 AM,3.524,-0.704,1,422.8,-70.4,False,1DTE (expiry Fri 11-21)
2025-11-27,P,,0.0,MISS,9:30–9:35 AM,,9:44–9:49 AM,,,,,,,missing data (entry-day market holiday)
2025-12-04,P,GOOGL251205P00320000,320.0,REAL,9:30–9:35 AM,3.352,9:44–9:49 AM,5.75,2.398,1,335.2,239.8,True,1DTE (expiry Fri 12-05)
2025-12-11,P,GOOGL251212P00320000,320.0,REAL,9:30–9:35 AM,3.336,9:44–9:49 AM,5.69,2.354,1,333.6,235.4,True,1DTE (expiry Fri 12-12)
2025-12-18,P,GOOGL251219P00302500,302.5,REAL,9:30–9:35 AM,2.994,9:44–9:49 AM,3.8525,0.8585,1,299.4,85.85,True,1DTE (expiry Fri 12-19)
2025-12-25,P,,0.0,MISS,9:30–9:35 AM,,9:44–9:49 AM,,,,,,,missing data (entry-day market holiday)
2026-01-01,P,,0.0,MISS,9:30–9:35 AM,,9:44–9:49 AM,,,,,,,missing data (entry-day market holiday)
2026-01-08,P,GOOGL260109P00327500,327.5,REAL,9:30–9:35 AM,3.774,9:44–9:49 AM,5.132,1.358,1,377.4,135.8,True,1DTE (expiry Fri 01-09)
2026-01-15,P,GOOGL260116P00335000,335.0,REAL,9:30–9:35 AM,2.736,9:44–9:49 AM,2.46,-0.276,1,273.6,-27.6,False,1DTE (expiry Fri 01-16)
2026-01-22,P,GOOGL260123P00332500,332.5,REAL,9:30–9:35 AM,2.485,9:44–9:49 AM,2.336,-0.149,1,248.5,-14.9,False,1DTE (expiry Fri 01-23)
2026-01-29,P,GOOGL260130P00340000,340.0,REAL,9:30–9:35 AM,3.59,9:44–9:49 AM,6.7675,3.1775,1,359.0,317.75,True,1DTE (expiry Fri 01-30)
2026-02-05,P,GOOGL260206P00310000,310.0,REAL,9:30–9:35 AM,5.418,9:44–9:49 AM,1.228,-4.19,1,541.8,-419.0,False,1DTE (expiry Fri 02-06)
2026-02-12,P,GOOGL260213P00310000,310.0,REAL,9:30–9:35 AM,2.276,9:44–9:49 AM,2.532,0.256,1,227.6,25.6,True,1DTE (expiry Fri 02-13)
2026-02-19,P,GOOGL260220P00300000,300.0,REAL,9:30–9:35 AM,2.188,9:44–9:49 AM,2.028,-0.16,1,218.8,-16.0,False,1DTE (expiry Fri 02-20)
2026-02-26,P,GOOGL260227P00310000,310.0,REAL,9:30–9:35 AM,3.548,9:44–9:49 AM,4.164,0.616,1,354.8,61.6,True,1DTE (expiry Fri 02-27)
2026-03-05,P,GOOGL260306P00300000,300.0,REAL,9:30–9:35 AM,2.92,9:44–9:49 AM,3.052,0.132,1,292.0,13.2,True,1DTE (expiry Fri 03-06)
2026-03-12,P,GOOGL260313P00307500,307.5,REAL,9:30–9:35 AM,2.73,9:44–9:49 AM,3.646,0.916,1,273.0,91.6,True,1DTE (expiry Fri 03-13)
2026-03-19,P,GOOGL260320P00302500,302.5,REAL,9:30–9:35 AM,2.366,9:44–9:49 AM,2.16,-0.206,1,236.6,-20.6,False,1DTE (expiry Fri 03-20)
2026-03-26,P,GOOGL260327P00285000,285.0,REAL,9:30–9:35 AM,2.23,9:44–9:49 AM,1.886,-0.344,1,223.0,-34.4,False,1DTE (expiry Fri 03-27)
2026-04-02,P,GOOGL260402P00292500,292.5,REAL,9:30–9:35 AM,2.384,9:44–9:49 AM,2.248,-0.136,1,238.4,-13.6,False,1DTE (same-day expiry)
2026-04-09,P,GOOGL260410P00315000,315.0,REAL,9:30–9:35 AM,2.818,9:44–9:49 AM,3.246,0.428,1,281.8,42.8,True,1DTE (expiry Fri 04-10)
2026-04-16,P,GOOGL260417P00337500,337.5,REAL,9:30–9:35 AM,2.78,9:44–9:49 AM,2.668,-0.112,1,278.0,-11.2,False,1DTE (expiry Fri 04-17)
2026-04-23,P,GOOGL260424P00340000,340.0,REAL,9:30–9:35 AM,2.7675,9:44–9:49 AM,2.76,-0.0075,1,276.75,-0.75,False,1DTE (expiry Fri 04-24)
2026-04-30,P,GOOGL260501P00372500,372.5,REAL,9:30–9:35 AM,3.964,9:44–9:49 AM,5.652,1.688,1,396.4,168.8,True,1DTE (expiry Fri 05-01)
2026-05-07,P,GOOGL260508P00397500,397.5,REAL,9:30–9:35 AM,3.516,9:44–9:49 AM,3.5975,0.0815,1,351.6,8.15,True,1DTE (expiry Fri 05-08)
2026-05-14,P,GOOGL260515P00397500,397.5,REAL,9:30–9:35 AM,3.026,9:44–9:49 AM,2.692,-0.334,1,302.6,-33.4,False,1DTE (expiry Fri 05-15)
2026-05-21,P,GOOGL260522P00385000,385.0,REAL,9:30–9:35 AM,3.772,9:44–9:49 AM,2.812,-0.96,1,377.2,-96.0,False,1DTE (expiry Fri 05-22)
2026-05-28,P,GOOGL260529P00387500,387.5,REAL,9:30–9:35 AM,3.156,9:44–9:49 AM,3.928,0.772,1,315.6,77.2,True,1DTE (expiry Fri 05-29)
2026-06-04,P,GOOGL260605P00360000,360.0,REAL,9:30–9:35 AM,2.428,9:44–9:49 AM,2.04,-0.388,1,242.8,-38.8,False,1DTE (expiry Fri 06-05)
2026-06-11,P,GOOGL260612P00355000,355.0,REAL,9:30–9:35 AM,4.57,9:44–9:49 AM,7.1625,2.5925,1,457.0,259.25,True,1DTE (expiry Fri 06-12)
2026-06-18,P,GOOGL260618P00367500,367.5,REAL,9:30–9:35 AM,3.5,9:44–9:49 AM,8.115,4.615,1,350.0,461.5,True,1DTE (same-day expiry)
2026-06-25,P,GOOGL260626P00340000,340.0,REAL,9:30–9:35 AM,4.664,9:44–9:49 AM,5.236,0.572,1,466.4,57.2,True,1DTE (expiry Fri 06-26)
2026-07-02,P,GOOGL260702P00360000,360.0,REAL,9:30–9:35 AM,2.39,9:44–9:49 AM,1.04,-1.35,1,239.0,-135.0,False,1DTE (same-day expiry)
2026-07-09,P,GOOGL260710P00357500,357.5,REAL,9:30–9:35 AM,3.71,9:44–9:49 AM,3.435,-0.275,1,371.0,-27.5,False,1DTE (expiry Fri 07-10)

SUMMARY — optimal frames
opt_type,optimal_entry_frame,optimal_exit_frame,trades,wins,win_rate,total_pnl_dollars,avg_pnl_dollars,best_day,worst_day,skipped_no_data,premium_spent,return_on_spend
PUT,9:30–9:35 AM,9:44–9:49 AM,98,59,0.6020,2866.73,29.25,461.5,-419.0,6,23100.65,0.1241

TOP 15 FRAME PAIRS (by win_rate × avg payoff)
rank,entry_frame,exit_frame,trades,wins,win_rate,avg_pnl_dollars,total_pnl_dollars
1,9:30–9:35 AM,9:45–9:50 AM,98,57,0.5816,28.8,2822.28
2,9:30–9:35 AM,9:40–9:50 AM,98,58,0.5918,27.6,2705.15
3,9:30–9:35 AM,9:40–9:45 AM,98,59,0.6020,26.26,2573.55
4,9:30–9:35 AM,9:40–9:55 AM,98,59,0.6020,26.26,2573.36
5,9:30–9:35 AM,9:45–9:55 AM,98,58,0.5918,26.27,2574.39
6,9:30–9:35 AM,9:40–10:00 AM,98,57,0.5816,26.13,2561.05
7,9:30–9:35 AM,9:45–10:05 AM,98,56,0.5714,26.49,2596.38
8,9:30–9:35 AM,9:40–10:10 AM,98,56,0.5714,25.94,2541.85
9,9:30–9:35 AM,9:45–10:00 AM,98,55,0.5612,26.21,2569.06
10,9:30–9:35 AM,10:00–10:05 AM,97,50,0.5155,28.09,2724.73
11,9:30–9:35 AM,9:50–10:05 AM,98,55,0.5612,25.53,2501.57
12,9:30–9:35 AM,9:55–10:05 AM,98,53,0.5408,26.4,2586.89
13,9:30–9:35 AM,9:45–10:15 AM,98,55,0.5612,25.35,2484.38
14,9:30–9:35 AM,9:50–10:10 AM,98,55,0.5612,25.19,2468.46
15,9:30–9:35 AM,9:35–9:55 AM,98,61,0.6224,22.27,2182.52
