symbol,direction,fill_mode,regime,entry_bucket,moneyness,first_date,last_date,n_sessions,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
ORCL,call,mid,Fri-0DTE,10:30,ATM,2024-07-19,2026-07-10,90,100.0,385,34.286,47.0,27.0,132.5,264.5,0.59231,46.0,-0.89655,False
ORCL,call,market,Fri-0DTE,10:30,ATM,2024-07-19,2026-07-10,90,20.0,385,65.195,18.0,7.5,49.5,202.0,0.46486,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,ATM,2024-07-19,2026-07-10,90,25.0,385,62.597,21.0,9.0,64.0,212.0,0.46486,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,ATM,2024-07-19,2026-07-10,90,30.0,385,57.922,23.0,10.0,77.0,220.0,0.46486,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,ATM,2024-07-19,2026-07-10,90,40.0,385,54.805,30.0,16.0,92.0,207.0,0.46486,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,ATM,2024-07-19,2026-07-10,90,50.0,385,46.753,40.0,19.0,102.0,247.5,0.46486,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,ATM,2024-07-19,2026-07-10,90,60.0,385,42.597,43.0,22.75,103.5,252.5,0.46486,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,ATM,2024-07-19,2026-07-10,90,70.0,385,37.922,46.5,25.25,131.75,265.5,0.46486,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,ATM,2024-07-19,2026-07-10,90,75.0,385,36.104,48.0,26.5,135.5,276.0,0.46486,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,ATM,2024-07-19,2026-07-10,90,80.0,385,32.468,48.0,27.0,132.0,295.0,0.46486,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,ATM,2024-07-19,2026-07-10,90,90.0,385,30.649,49.0,28.5,145.25,290.0,0.46486,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,ATM,2024-07-19,2026-07-10,90,100.0,385,27.273,60.0,35.0,161.0,300.0,0.46486,46.0,-1.0,False
ORCL,call,mid,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,20.0,294,70.068,12.0,5.0,35.75,118.5,0.48513,46.0,-0.87354,False
ORCL,call,mid,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,25.0,294,65.986,15.0,5.25,40.75,126.0,0.48513,46.0,-0.87354,False
ORCL,call,mid,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,30.0,294,58.844,19.0,8.0,46.0,148.0,0.48513,46.0,-0.87354,False
ORCL,call,mid,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,40.0,294,54.082,33.0,13.5,69.5,153.0,0.48513,46.0,-0.87354,False
ORCL,call,mid,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,50.0,294,48.98,37.0,17.75,74.25,168.0,0.48513,46.0,-0.87354,False
ORCL,call,mid,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,60.0,294,43.197,48.0,23.5,83.0,213.0,0.48513,46.0,-0.87354,False
ORCL,call,mid,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,70.0,294,39.116,57.0,29.5,90.5,214.0,0.48513,46.0,-0.87354,False
ORCL,call,mid,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,75.0,294,37.075,59.0,31.0,100.0,214.0,0.48513,46.0,-0.87354,False
ORCL,call,mid,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,80.0,294,36.395,61.0,37.0,117.5,214.0,0.48513,46.0,-0.87354,False
ORCL,call,mid,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,90.0,294,35.374,72.0,44.25,130.25,214.0,0.48513,46.0,-0.87354,False
ORCL,call,mid,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,100.0,294,31.293,74.5,50.5,136.25,217.0,0.48513,46.0,-0.87354,False
ORCL,call,market,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,20.0,294,52.381,28.0,11.25,57.75,155.5,0.23117,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,25.0,294,48.98,31.5,12.0,62.0,160.0,0.23117,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,30.0,294,46.599,37.0,17.0,75.0,176.0,0.23117,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,40.0,294,41.837,45.0,24.5,83.5,214.0,0.23117,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,50.0,294,38.776,54.5,31.0,84.75,214.0,0.23117,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,60.0,294,35.034,61.0,36.0,114.0,214.0,0.23117,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,70.0,294,31.973,70.5,47.0,128.0,217.5,0.23117,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,75.0,294,30.612,72.5,52.0,132.5,218.5,0.23117,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,80.0,294,29.932,73.0,52.75,134.5,218.0,0.23117,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,90.0,294,26.871,87.0,60.5,174.5,219.0,0.23117,46.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,ATM,2024-07-19,2026-07-10,81,100.0,294,24.83,105.0,63.0,181.0,219.0,0.23117,46.0,-1.0,False
ORCL,call,mid,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,20.0,352,61.932,6.0,2.0,24.0,106.5,0.36209,13.5,-0.86092,False
ORCL,call,mid,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,25.0,352,58.807,9.0,3.0,29.0,110.0,0.36209,13.5,-0.86092,False
ORCL,call,mid,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,30.0,352,54.545,11.0,3.0,31.25,124.5,0.36209,13.5,-0.86092,False
ORCL,call,mid,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,40.0,352,48.011,14.0,5.0,37.0,163.0,0.36209,13.5,-0.86092,False
ORCL,call,mid,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,50.0,352,42.614,19.5,6.0,46.75,186.5,0.36209,13.5,-0.86092,False
ORCL,call,mid,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,60.0,352,38.636,24.0,7.75,50.5,221.0,0.36209,13.5,-0.86092,False
ORCL,call,mid,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,70.0,352,36.08,30.0,11.0,56.5,244.0,0.36209,13.5,-0.86092,False
ORCL,call,mid,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,75.0,352,35.511,31.0,13.0,60.0,237.0,0.36209,13.5,-0.86092,False
ORCL,call,mid,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,80.0,352,34.375,31.0,15.0,61.0,235.0,0.36209,13.5,-0.86092,False
ORCL,call,mid,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,90.0,352,32.102,33.0,16.0,63.0,224.0,0.36209,13.5,-0.86092,False
ORCL,call,mid,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,100.0,352,31.534,36.0,16.5,68.0,223.0,0.36209,13.5,-0.86092,False
ORCL,call,market,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,20.0,352,40.341,21.0,6.0,44.75,202.0,0.0,12.0,-1.0,False
ORCL,call,market,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,25.0,352,38.352,23.0,6.0,46.5,231.0,0.0,12.0,-1.0,False
ORCL,call,market,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,30.0,352,36.932,25.0,8.0,48.0,227.0,0.0,12.0,-1.0,False
ORCL,call,market,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,40.0,352,34.375,31.0,11.0,58.0,224.0,0.0,12.0,-1.0,False
ORCL,call,market,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,50.0,352,30.966,35.0,14.0,71.0,232.0,0.0,12.0,-1.0,False
ORCL,call,market,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,60.0,352,28.977,40.0,16.25,85.5,262.5,0.0,12.0,-1.0,False
ORCL,call,market,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,70.0,352,27.557,41.0,17.0,88.0,272.0,0.0,12.0,-1.0,False
ORCL,call,market,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,75.0,352,27.557,43.0,19.0,91.0,236.0,0.0,12.0,-1.0,False
ORCL,call,market,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,80.0,352,27.557,50.0,19.0,101.0,233.0,0.0,12.0,-1.0,False
ORCL,call,market,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,90.0,352,26.989,50.0,22.5,104.5,233.0,0.0,12.0,-1.0,False
ORCL,call,market,Fri-0DTE,09:30,OTM1,2024-07-19,2026-07-10,91,100.0,352,26.136,59.5,26.75,116.25,222.5,0.0,12.0,-1.0,False
ORCL,call,mid,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,20.0,251,66.534,13.0,4.5,52.5,96.0,0.41667,19.0,-0.67857,False
ORCL,call,mid,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,25.0,251,64.94,16.0,6.0,55.0,96.0,0.41667,19.0,-0.67857,False
ORCL,call,mid,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,30.0,251,57.371,25.5,9.0,59.25,93.0,0.41667,19.0,-0.67857,False
ORCL,call,mid,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,40.0,251,51.793,36.0,12.25,66.25,96.0,0.41667,19.0,-0.67857,False
ORCL,call,mid,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,50.0,251,43.825,40.5,17.5,78.5,107.5,0.41667,19.0,-0.67857,False
ORCL,call,mid,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,60.0,251,38.645,50.0,27.0,83.0,96.0,0.41667,19.0,-0.67857,False
ORCL,call,mid,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,70.0,251,32.271,60.0,36.0,92.0,133.0,0.41667,19.0,-0.67857,False
ORCL,call,mid,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,75.0,251,31.474,61.0,36.5,97.5,138.0,0.41667,19.0,-0.67857,False
ORCL,call,mid,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,80.0,251,28.685,63.0,36.0,106.5,153.5,0.41667,19.0,-0.67857,False
ORCL,call,mid,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,90.0,251,28.287,65.0,42.0,121.0,163.0,0.41667,19.0,-0.67857,False
ORCL,call,mid,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,100.0,251,27.888,66.5,41.5,126.25,150.5,0.41667,19.0,-0.67857,False
ORCL,call,market,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,20.0,251,31.076,56.5,23.0,96.75,173.5,-0.125,13.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,25.0,251,28.287,67.0,32.5,116.5,180.0,-0.125,13.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,30.0,251,26.295,67.0,37.5,119.75,173.0,-0.125,13.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,40.0,251,21.514,68.0,39.75,137.5,175.5,-0.125,13.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,50.0,251,19.522,73.0,47.0,138.0,172.0,-0.125,13.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,60.0,251,17.53,83.0,61.0,143.5,170.0,-0.125,13.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,70.0,251,15.139,73.5,59.0,128.25,159.0,-0.125,13.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,75.0,251,14.741,74.0,58.0,135.0,160.0,-0.125,13.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,80.0,251,13.944,74.0,57.5,135.0,163.0,-0.125,13.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,90.0,251,12.351,100.0,64.0,148.0,162.0,-0.125,13.0,-1.0,False
ORCL,call,market,Fri-0DTE,12:00,OTM1,2024-07-19,2026-07-10,74,100.0,251,11.554,107.0,67.0,152.0,163.0,-0.125,13.0,-1.0,False
ORCL,call,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,20.0,627,54.864,15.0,5.0,51.25,92.0,0.28571,14.0,-0.4,False
ORCL,call,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,25.0,627,54.386,16.0,5.0,55.0,92.0,0.28571,14.0,-0.4,False
ORCL,call,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,30.0,627,48.166,20.0,7.0,63.0,93.5,0.28571,14.0,-0.4,False
ORCL,call,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,40.0,627,39.394,26.0,8.0,68.0,89.0,0.28571,14.0,-0.4,False
ORCL,call,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,50.0,627,31.26,29.0,9.0,78.5,86.0,0.28571,14.0,-0.4,False
ORCL,call,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,60.0,627,26.794,41.5,12.75,90.25,89.0,0.28571,14.0,-0.4,False
ORCL,call,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,70.0,627,25.199,40.5,12.25,94.0,86.5,0.28571,14.0,-0.4,False
ORCL,call,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,75.0,627,22.967,37.5,10.75,94.0,86.5,0.28571,14.0,-0.4,False
ORCL,call,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,80.0,627,21.531,42.0,12.0,104.5,89.0,0.28571,14.0,-0.4,False
ORCL,call,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,90.0,627,19.298,46.0,15.0,129.0,90.0,0.28571,14.0,-0.4,False
ORCL,call,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,100.0,627,18.501,50.0,15.0,116.25,89.0,0.28571,14.0,-0.4,False
ORCL,call,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,20.0,627,14.833,32.0,11.0,76.0,89.0,-0.66667,2.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,25.0,627,14.514,33.0,13.0,76.5,89.0,-0.66667,2.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,30.0,627,13.397,32.0,10.75,78.5,90.0,-0.66667,2.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,40.0,627,11.643,44.0,20.0,89.0,94.0,-0.66667,2.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,50.0,627,11.005,46.0,22.0,94.0,91.0,-0.66667,2.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,60.0,627,10.048,46.0,24.0,98.0,90.0,-0.66667,2.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,70.0,627,9.41,53.0,25.0,108.5,89.0,-0.66667,2.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,75.0,627,8.612,59.5,25.25,114.75,95.0,-0.66667,2.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,80.0,627,8.293,59.5,25.75,137.25,95.0,-0.66667,2.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,90.0,627,7.656,63.5,26.75,183.75,132.5,-0.66667,2.0,-1.0,False
ORCL,call,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-07-10,75,100.0,627,7.018,59.5,25.75,229.25,132.0,-0.66667,2.0,-1.0,False
ORCL,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,20.0,449,58.797,15.0,5.0,60.0,132.0,0.33333,21.0,-0.57143,False
ORCL,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,25.0,449,56.793,15.0,5.0,61.0,133.0,0.33333,21.0,-0.57143,False
ORCL,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,30.0,449,51.002,20.0,6.0,73.0,138.0,0.33333,21.0,-0.57143,False
ORCL,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,40.0,449,46.771,26.5,7.0,79.25,133.0,0.33333,21.0,-0.57143,False
ORCL,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,50.0,449,39.198,28.5,9.0,77.0,141.0,0.33333,21.0,-0.57143,False
ORCL,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,60.0,449,35.412,37.0,11.5,84.5,147.0,0.33333,21.0,-0.57143,False
ORCL,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,70.0,449,33.853,40.5,12.0,78.25,147.0,0.33333,21.0,-0.57143,False
ORCL,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,75.0,449,31.403,39.0,12.0,76.0,150.0,0.33333,21.0,-0.57143,False
ORCL,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,80.0,449,29.844,44.0,14.25,77.0,152.5,0.33333,21.0,-0.57143,False
ORCL,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,90.0,449,29.176,49.0,15.0,81.5,154.0,0.33333,21.0,-0.57143,False
ORCL,put,mid,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,100.0,449,28.062,49.5,16.5,86.75,155.5,0.33333,21.0,-0.57143,False
ORCL,put,market,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,20.0,449,22.94,42.0,8.5,104.0,147.0,-0.43478,6.0,-1.0,False
ORCL,put,market,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,25.0,449,21.826,42.5,10.0,102.25,150.5,-0.43478,6.0,-1.0,False
ORCL,put,market,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,30.0,449,20.935,45.0,11.0,104.5,153.0,-0.43478,6.0,-1.0,False
ORCL,put,market,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,40.0,449,19.822,47.0,12.0,103.0,164.0,-0.43478,6.0,-1.0,False
ORCL,put,market,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,50.0,449,18.486,48.0,14.5,93.0,164.0,-0.43478,6.0,-1.0,False
ORCL,put,market,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,60.0,449,17.595,53.0,20.5,102.5,219.0,-0.43478,6.0,-1.0,False
ORCL,put,market,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,70.0,449,16.927,53.5,23.25,105.0,221.0,-0.43478,6.0,-1.0,False
ORCL,put,market,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,75.0,449,16.258,54.0,24.0,105.0,219.0,-0.43478,6.0,-1.0,False
ORCL,put,market,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,80.0,449,16.036,55.0,25.75,101.25,189.0,-0.43478,6.0,-1.0,False
ORCL,put,market,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,90.0,449,14.922,56.0,27.5,71.5,223.0,-0.43478,6.0,-1.0,False
ORCL,put,market,Fri-0DTE,10:00,OTM2+,2024-07-19,2026-07-10,65,100.0,449,14.254,58.0,41.75,76.0,238.5,-0.43478,6.0,-1.0,False
ORCL,put,mid,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,20.0,143,48.252,12.0,5.0,37.0,55.0,0.16667,11.0,-0.25,False
ORCL,put,mid,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,25.0,143,47.552,12.0,4.75,36.25,55.5,0.16667,11.0,-0.25,False
ORCL,put,mid,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,30.0,143,41.259,13.0,5.5,34.5,51.0,0.16667,11.0,-0.25,False
ORCL,put,mid,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,40.0,143,35.664,14.0,5.5,39.0,43.0,0.16667,11.0,-0.25,False
ORCL,put,mid,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,50.0,143,30.07,19.0,9.0,45.0,45.0,0.16667,11.0,-0.25,False
ORCL,put,mid,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,60.0,143,25.175,21.0,13.0,45.0,47.0,0.16667,11.0,-0.25,False
ORCL,put,mid,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,70.0,143,22.378,21.0,13.75,45.5,46.5,0.16667,11.0,-0.25,False
ORCL,put,mid,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,75.0,143,22.378,21.5,13.75,45.5,46.5,0.16667,11.0,-0.25,False
ORCL,put,mid,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,80.0,143,20.28,31.0,18.0,47.0,46.0,0.16667,11.0,-0.25,False
ORCL,put,mid,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,90.0,143,19.58,32.5,17.5,49.5,51.5,0.16667,11.0,-0.25,False
ORCL,put,mid,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,100.0,143,18.881,31.0,18.5,52.0,57.0,0.16667,11.0,-0.25,False
ORCL,put,market,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,20.0,143,7.692,14.0,8.5,22.5,107.0,-1.0,0.0,-1.0,False
ORCL,put,market,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,25.0,143,7.692,15.0,9.5,23.0,107.0,-1.0,0.0,-1.0,False
ORCL,put,market,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,30.0,143,7.692,18.0,13.5,23.5,107.0,-1.0,0.0,-1.0,False
ORCL,put,market,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,40.0,143,7.692,18.0,13.5,58.5,107.0,-1.0,0.0,-1.0,False
ORCL,put,market,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,50.0,143,6.993,19.0,13.25,70.75,108.5,-1.0,0.0,-1.0,False
ORCL,put,market,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,60.0,143,6.993,21.0,14.5,71.0,106.0,-1.0,0.0,-1.0,False
ORCL,put,market,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,70.0,143,5.594,26.0,13.0,91.25,118.0,-1.0,0.0,-1.0,False
ORCL,put,market,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,75.0,143,5.594,58.5,13.0,111.0,118.0,-1.0,0.0,-1.0,False
ORCL,put,market,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,80.0,143,5.594,97.0,13.0,116.25,116.5,-1.0,0.0,-1.0,False
ORCL,put,market,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,90.0,143,4.895,108.0,48.5,117.5,120.0,-1.0,0.0,-1.0,False
ORCL,put,market,Fri-0DTE,13:30,OTM2+,2024-07-19,2026-06-12,45,100.0,143,4.895,108.0,48.5,118.5,120.0,-1.0,0.0,-1.0,False
ORCL,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,20.0,364,68.407,17.0,6.0,67.0,125.0,0.47727,28.0,-0.4,False
ORCL,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,25.0,364,67.308,18.0,6.0,69.0,125.0,0.47727,28.0,-0.4,False
ORCL,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,30.0,364,60.165,19.0,7.5,73.0,120.0,0.47727,28.0,-0.4,False
ORCL,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,40.0,364,53.846,22.5,8.0,72.25,121.0,0.47727,28.0,-0.4,False
ORCL,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,50.0,364,46.429,24.0,9.0,76.0,125.0,0.47727,28.0,-0.4,False
ORCL,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,60.0,364,43.681,31.0,12.5,83.0,130.0,0.47727,28.0,-0.4,False
ORCL,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,70.0,364,41.209,31.5,14.0,87.0,133.5,0.47727,28.0,-0.4,False
ORCL,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,75.0,364,37.912,32.0,15.0,87.75,135.5,0.47727,28.0,-0.4,False
ORCL,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,80.0,364,37.363,34.5,15.0,90.0,135.0,0.47727,28.0,-0.4,False
ORCL,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,90.0,364,35.44,37.0,18.0,91.0,140.0,0.47727,28.0,-0.4,False
ORCL,put,mid,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,100.0,364,34.615,37.5,17.25,91.75,140.5,0.47727,28.0,-0.4,False
ORCL,put,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,20.0,364,26.099,23.0,10.0,75.5,164.0,-0.34314,12.0,-1.0,False
ORCL,put,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,25.0,364,25.0,25.0,10.0,78.0,196.0,-0.34314,12.0,-1.0,False
ORCL,put,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,30.0,364,24.176,25.5,10.75,82.5,202.0,-0.34314,12.0,-1.0,False
ORCL,put,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,40.0,364,23.626,26.0,13.0,87.75,192.5,-0.34314,12.0,-1.0,False
ORCL,put,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,50.0,364,21.154,28.0,15.0,90.0,225.0,-0.34314,12.0,-1.0,False
ORCL,put,market,Fri-0DTE,10:30,OTM2+,2024-07-19,2026-06-26,64,60.0,364,20.055,30.0,15.0,92.0,225.0,-0.34314,12.0,-1.0,False
