symbol,direction,fill_mode,regime,entry_bucket,moneyness,first_date,last_date,n_sessions,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
AAPL,put,mid,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,20.0,533,56.473,13.0,4.0,32.0,86.0,0.33333,18.0,-0.57143,False
AAPL,put,mid,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,25.0,533,55.91,14.0,5.0,33.0,87.0,0.33333,18.0,-0.57143,False
AAPL,put,mid,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,30.0,533,51.032,16.0,6.0,37.0,95.0,0.33333,18.0,-0.57143,False
AAPL,put,mid,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,40.0,533,46.341,22.0,9.0,43.5,104.0,0.33333,18.0,-0.57143,False
AAPL,put,mid,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,50.0,533,42.026,27.0,12.0,52.0,118.0,0.33333,18.0,-0.57143,False
AAPL,put,mid,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,60.0,533,39.775,32.0,16.0,58.0,123.5,0.33333,18.0,-0.57143,False
AAPL,put,mid,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,70.0,533,38.462,34.0,19.0,63.0,121.0,0.33333,18.0,-0.57143,False
AAPL,put,mid,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,75.0,533,36.773,35.0,19.75,63.0,129.0,0.33333,18.0,-0.57143,False
AAPL,put,mid,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,80.0,533,34.709,39.0,21.0,65.0,127.0,0.33333,18.0,-0.57143,False
AAPL,put,mid,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,90.0,533,33.771,39.5,23.0,70.0,126.5,0.33333,18.0,-0.57143,False
AAPL,put,mid,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,100.0,533,33.396,41.0,24.0,70.0,126.5,0.33333,18.0,-0.57143,False
AAPL,put,market,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,20.0,533,26.454,46.0,18.0,81.0,145.0,-0.44444,11.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,25.0,533,25.704,47.0,18.0,81.0,143.0,-0.44444,11.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,30.0,533,24.578,48.0,20.0,82.5,144.0,-0.44444,11.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,40.0,533,22.889,52.5,24.25,87.0,144.5,-0.44444,11.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,50.0,533,21.013,53.5,29.75,94.25,144.5,-0.44444,11.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,60.0,533,19.512,54.5,29.75,94.25,145.5,-0.44444,11.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,70.0,533,18.762,55.0,30.0,94.25,144.0,-0.44444,11.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,75.0,533,18.011,55.5,32.25,100.25,144.0,-0.44444,11.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,80.0,533,17.824,58.0,32.0,109.5,144.0,-0.44444,11.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,90.0,533,17.073,71.0,36.0,122.5,143.0,-0.44444,11.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:00,OTM1,2024-07-12,2026-07-10,97,100.0,533,15.947,74.0,44.0,122.0,144.0,-0.44444,11.0,-1.0,False
AAPL,put,mid,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,20.0,532,54.699,9.0,3.0,22.0,62.0,0.27273,9.0,-0.5,False
AAPL,put,mid,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,25.0,532,52.82,10.0,4.0,22.0,62.0,0.27273,9.0,-0.5,False
AAPL,put,mid,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,30.0,532,49.248,12.0,4.0,27.75,66.0,0.27273,9.0,-0.5,False
AAPL,put,mid,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,40.0,532,42.857,14.0,7.0,28.25,79.5,0.27273,9.0,-0.5,False
AAPL,put,mid,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,50.0,532,40.038,19.0,8.0,34.0,89.0,0.27273,9.0,-0.5,False
AAPL,put,mid,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,60.0,532,32.143,22.0,11.0,37.5,102.0,0.27273,9.0,-0.5,False
AAPL,put,mid,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,70.0,532,31.391,23.0,13.0,40.0,102.0,0.27273,9.0,-0.5,False
AAPL,put,mid,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,75.0,532,30.075,24.0,13.0,40.0,105.0,0.27273,9.0,-0.5,False
AAPL,put,mid,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,80.0,532,28.195,26.0,14.0,44.75,112.0,0.27273,9.0,-0.5,False
AAPL,put,mid,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,90.0,532,26.316,30.5,14.75,54.25,115.5,0.27273,9.0,-0.5,False
AAPL,put,mid,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,100.0,532,25.94,31.0,15.25,55.75,115.5,0.27273,9.0,-0.5,False
AAPL,put,market,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,20.0,532,18.797,38.5,24.75,61.0,123.0,-0.57983,5.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,25.0,532,18.421,38.5,24.25,62.5,123.0,-0.57983,5.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,30.0,532,17.293,41.0,26.75,63.5,124.0,-0.57983,5.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,40.0,532,17.105,44.0,29.5,72.0,123.0,-0.57983,5.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,50.0,532,16.729,46.0,31.0,72.0,123.0,-0.57983,5.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,60.0,532,15.602,47.0,34.5,71.0,123.0,-0.57983,5.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,70.0,532,13.722,50.0,38.0,70.0,126.0,-0.57983,5.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,75.0,532,13.722,51.0,39.0,70.0,126.0,-0.57983,5.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,80.0,532,12.406,51.0,38.25,79.0,127.0,-0.57983,5.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,90.0,532,11.466,52.0,40.0,73.0,127.0,-0.57983,5.0,-1.0,False
AAPL,put,market,Fri-0DTE,13:30,OTM1,2024-07-12,2026-07-10,97,100.0,532,11.09,55.0,40.5,78.0,126.0,-0.57983,5.0,-1.0,False
AAPL,put,mid,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,20.0,521,43.57,11.0,4.0,38.0,74.0,0.16667,4.0,-0.4,False
AAPL,put,mid,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,25.0,521,42.61,11.0,4.0,40.75,76.0,0.16667,4.0,-0.4,False
AAPL,put,mid,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,30.0,521,38.964,12.0,5.0,46.0,80.0,0.16667,4.0,-0.4,False
AAPL,put,mid,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,40.0,521,33.973,15.0,5.0,58.0,87.0,0.16667,4.0,-0.4,False
AAPL,put,mid,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,50.0,521,29.367,20.0,7.0,62.0,92.0,0.16667,4.0,-0.4,False
AAPL,put,mid,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,60.0,521,24.952,22.0,8.25,63.5,94.0,0.16667,4.0,-0.4,False
AAPL,put,mid,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,70.0,521,23.8,28.5,10.0,72.0,94.0,0.16667,4.0,-0.4,False
AAPL,put,mid,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,75.0,521,23.033,29.0,10.0,72.25,94.0,0.16667,4.0,-0.4,False
AAPL,put,mid,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,80.0,521,21.113,30.0,12.25,71.75,93.5,0.16667,4.0,-0.4,False
AAPL,put,mid,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,90.0,521,19.962,30.0,12.75,73.75,94.0,0.16667,4.0,-0.4,False
AAPL,put,mid,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,100.0,521,19.578,34.0,13.0,75.25,94.0,0.16667,4.0,-0.4,False
AAPL,put,market,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,20.0,521,15.547,32.0,15.0,85.0,94.0,-0.77778,1.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,25.0,521,14.971,32.5,16.0,84.25,93.5,-0.77778,1.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,30.0,521,14.971,38.0,18.25,86.0,93.5,-0.77778,1.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,40.0,521,14.203,40.5,20.0,90.5,94.0,-0.77778,1.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,50.0,521,13.244,38.0,21.0,86.0,93.0,-0.77778,1.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,60.0,521,11.9,45.0,22.25,81.0,93.0,-0.77778,1.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,70.0,521,11.516,47.0,24.5,81.25,93.0,-0.77778,1.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,75.0,521,10.94,43.0,24.0,81.0,92.0,-0.77778,1.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,80.0,521,9.789,38.0,24.5,68.5,92.0,-0.77778,1.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,90.0,521,9.213,36.5,25.75,72.25,93.5,-0.77778,1.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:00,OTM1,2024-07-12,2026-07-10,97,100.0,521,8.445,34.5,25.0,68.0,95.0,-0.77778,1.0,-1.0,False
AAPL,put,mid,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,20.0,507,43.195,14.0,4.0,42.5,58.0,0.16667,7.0,-0.25,False
AAPL,put,mid,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,25.0,507,42.801,14.0,4.0,43.0,58.0,0.16667,7.0,-0.25,False
AAPL,put,mid,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,30.0,507,36.292,16.0,6.0,42.0,58.0,0.16667,7.0,-0.25,False
AAPL,put,mid,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,40.0,507,31.953,25.0,7.25,47.75,62.5,0.16667,7.0,-0.25,False
AAPL,put,mid,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,50.0,507,29.191,26.5,8.75,50.25,63.0,0.16667,7.0,-0.25,False
AAPL,put,mid,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,60.0,507,27.219,32.0,12.0,51.0,64.0,0.16667,7.0,-0.25,False
AAPL,put,mid,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,70.0,507,26.036,33.0,13.75,52.0,63.0,0.16667,7.0,-0.25,False
AAPL,put,mid,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,75.0,507,24.852,37.0,16.25,53.0,64.0,0.16667,7.0,-0.25,False
AAPL,put,mid,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,80.0,507,23.274,37.0,17.25,53.0,64.0,0.16667,7.0,-0.25,False
AAPL,put,mid,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,90.0,507,21.893,39.0,20.0,54.0,64.0,0.16667,7.0,-0.25,False
AAPL,put,mid,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,100.0,507,20.71,40.0,20.0,58.0,64.0,0.16667,7.0,-0.25,False
AAPL,put,market,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,20.0,507,16.174,49.5,27.25,65.75,67.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,25.0,507,15.187,49.0,27.0,66.0,67.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,30.0,507,14.793,51.0,30.5,66.5,68.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,40.0,507,13.215,52.0,31.5,66.0,66.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,50.0,507,12.426,55.0,34.0,65.5,65.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,60.0,507,10.848,55.0,36.0,65.5,64.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,70.0,507,10.848,55.0,37.0,66.5,64.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,75.0,507,10.454,55.0,37.0,67.0,64.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,80.0,507,9.665,54.0,37.0,66.0,64.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,90.0,507,8.876,54.0,37.0,62.0,63.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,14:30,OTM1,2024-07-12,2026-07-10,97,100.0,507,7.298,49.0,34.0,66.0,64.0,-1.0,0.0,-1.0,False
AAPL,put,mid,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,20.0,506,36.561,14.0,4.0,28.0,34.0,0.16667,4.0,-0.14286,False
AAPL,put,mid,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,25.0,506,35.968,14.0,5.0,28.75,34.0,0.16667,4.0,-0.14286,False
AAPL,put,mid,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,30.0,506,32.213,15.0,6.0,28.0,34.0,0.16667,4.0,-0.14286,False
AAPL,put,mid,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,40.0,506,29.447,17.0,8.0,31.0,34.0,0.16667,4.0,-0.14286,False
AAPL,put,mid,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,50.0,506,23.715,18.0,9.0,31.0,34.5,0.16667,4.0,-0.14286,False
AAPL,put,mid,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,60.0,506,22.134,19.5,10.0,33.25,34.5,0.16667,4.0,-0.14286,False
AAPL,put,mid,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,70.0,506,20.949,19.5,10.0,33.0,35.0,0.16667,4.0,-0.14286,False
AAPL,put,mid,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,75.0,506,19.763,20.5,10.0,35.0,35.0,0.16667,4.0,-0.14286,False
AAPL,put,mid,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,80.0,506,18.182,19.0,10.75,32.5,35.0,0.16667,4.0,-0.14286,False
AAPL,put,mid,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,90.0,506,17.984,20.0,11.0,33.0,35.0,0.16667,4.0,-0.14286,False
AAPL,put,mid,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,100.0,506,17.391,20.0,11.0,34.0,37.0,0.16667,4.0,-0.14286,False
AAPL,put,market,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,20.0,506,12.253,25.0,14.25,39.5,39.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,25.0,506,11.66,23.0,13.5,39.0,39.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,30.0,506,11.265,25.0,14.0,40.0,39.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,40.0,506,10.672,24.0,13.25,40.0,40.5,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,50.0,506,9.881,25.5,15.0,40.0,40.5,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,60.0,506,9.289,25.0,15.0,40.5,40.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,70.0,506,9.091,25.5,15.25,41.0,40.5,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,75.0,506,9.091,25.5,15.25,41.0,40.5,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,80.0,506,8.893,26.0,15.0,41.0,40.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,90.0,506,8.3,29.0,15.25,41.0,40.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:00,OTM1,2024-07-12,2026-07-10,97,100.0,506,7.905,27.0,14.75,41.0,39.0,-1.0,0.0,-1.0,False
AAPL,put,mid,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,20.0,92,29.348,6.0,2.0,16.5,20.0,0.14286,2.5,0.0,False
AAPL,put,mid,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,25.0,92,29.348,6.0,2.0,18.0,20.0,0.14286,2.5,0.0,False
AAPL,put,mid,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,30.0,92,23.913,5.5,2.0,16.25,21.0,0.14286,2.5,0.0,False
AAPL,put,mid,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,40.0,92,21.739,6.5,3.0,15.5,21.0,0.14286,2.5,0.0,False
AAPL,put,mid,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,50.0,92,17.391,6.5,2.75,15.5,21.0,0.14286,2.5,0.0,False
AAPL,put,mid,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,60.0,92,17.391,7.5,4.0,15.5,20.5,0.14286,2.5,0.0,False
AAPL,put,mid,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,70.0,92,16.304,8.0,5.5,14.0,19.0,0.14286,2.5,0.0,False
AAPL,put,mid,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,75.0,92,15.217,8.5,5.25,14.0,19.0,0.14286,2.5,0.0,False
AAPL,put,mid,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,80.0,92,13.043,8.0,5.75,14.0,20.5,0.14286,2.5,0.0,False
AAPL,put,mid,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,90.0,92,13.043,8.0,5.75,14.0,20.5,0.14286,2.5,0.0,False
AAPL,put,mid,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,100.0,92,11.957,7.0,5.5,13.5,22.0,0.14286,2.5,0.0,False
AAPL,put,market,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,20.0,92,7.609,8.0,7.0,15.0,26.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,25.0,92,7.609,10.0,7.0,21.0,26.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,30.0,92,7.609,20.0,7.0,21.5,26.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,40.0,92,7.609,20.0,8.0,21.5,26.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,50.0,92,7.609,20.0,8.0,22.0,26.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,60.0,92,7.609,20.0,10.5,23.0,26.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,70.0,92,6.522,20.5,13.25,24.0,27.5,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,75.0,92,6.522,20.5,13.25,24.0,27.5,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,80.0,92,6.522,20.5,13.25,24.0,27.5,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,90.0,92,5.435,21.0,11.0,25.0,29.0,-1.0,0.0,-1.0,False
AAPL,put,market,Fri-0DTE,15:30,OTM1,2024-07-12,2026-06-26,92,100.0,92,4.348,23.0,17.0,25.25,29.0,-1.0,0.0,-1.0,False
AAPL,put,mid,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,20.0,1076,55.948,25.0,9.0,60.0,363.0,0.26277,107.5,-0.34943,False
AAPL,put,mid,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,25.0,1076,51.022,35.0,14.0,80.0,363.0,0.26277,107.5,-0.34943,False
AAPL,put,mid,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,30.0,1076,46.561,44.0,18.0,125.0,363.0,0.26277,107.5,-0.34943,False
AAPL,put,mid,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,40.0,1076,37.175,59.0,27.0,162.25,363.5,0.26277,107.5,-0.34943,False
AAPL,put,mid,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,50.0,1076,30.39,71.0,32.0,182.0,364.0,0.26277,107.5,-0.34943,False
AAPL,put,mid,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,60.0,1076,25.093,83.0,42.0,195.75,364.0,0.26277,107.5,-0.34943,False
AAPL,put,mid,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,70.0,1076,21.283,90.0,48.0,202.0,364.0,0.26277,107.5,-0.34943,False
AAPL,put,mid,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,75.0,1076,19.424,90.0,55.0,213.0,364.0,0.26277,107.5,-0.34943,False
AAPL,put,mid,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,80.0,1076,17.658,105.0,55.25,224.0,364.0,0.26277,107.5,-0.34943,False
AAPL,put,mid,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,90.0,1076,14.591,106.0,55.0,239.0,365.0,0.26277,107.5,-0.34943,False
AAPL,put,mid,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,100.0,1076,12.454,120.5,64.25,227.5,367.0,0.26277,107.5,-0.34943,False
AAPL,put,market,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,20.0,1076,52.881,31.0,11.0,70.0,363.0,0.22907,107.5,-0.36656,False
AAPL,put,market,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,25.0,1076,48.141,42.5,17.0,100.75,363.0,0.22907,107.5,-0.36656,False
AAPL,put,market,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,30.0,1076,43.494,52.0,22.0,146.75,363.0,0.22907,107.5,-0.36656,False
AAPL,put,market,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,40.0,1076,34.851,68.0,31.0,182.0,363.0,0.22907,107.5,-0.36656,False
AAPL,put,market,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,50.0,1076,28.16,76.0,36.0,194.0,364.0,0.22907,107.5,-0.36656,False
AAPL,put,market,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,60.0,1076,23.327,91.0,44.5,204.5,364.0,0.22907,107.5,-0.36656,False
AAPL,put,market,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,70.0,1076,19.703,88.0,52.0,207.25,364.0,0.22907,107.5,-0.36656,False
AAPL,put,market,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,75.0,1076,17.844,102.5,55.75,225.5,364.0,0.22907,107.5,-0.36656,False
AAPL,put,market,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,80.0,1076,16.357,108.5,55.75,226.25,364.0,0.22907,107.5,-0.36656,False
AAPL,put,market,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,90.0,1076,13.476,116.0,63.0,226.0,366.0,0.22907,107.5,-0.36656,False
AAPL,put,market,Fri-0DTE,09:30,ITM,2024-07-12,2026-07-10,100,100.0,1076,11.524,127.5,68.75,230.25,367.0,0.22907,107.5,-0.36656,False
AAPL,put,mid,Fri-0DTE,10:00,ITM,2024-07-12,2026-07-10,100,20.0,1076,62.082,28.0,11.0,76.0,334.0,0.28819,141.0,-0.29213,False
AAPL,put,mid,Fri-0DTE,10:00,ITM,2024-07-12,2026-07-10,100,25.0,1076,54.089,33.0,15.0,92.75,334.0,0.28819,141.0,-0.29213,False
AAPL,put,mid,Fri-0DTE,10:00,ITM,2024-07-12,2026-07-10,100,30.0,1076,48.513,38.0,18.0,110.5,334.0,0.28819,141.0,-0.29213,False
AAPL,put,mid,Fri-0DTE,10:00,ITM,2024-07-12,2026-07-10,100,40.0,1076,37.732,54.5,23.0,142.75,334.0,0.28819,141.0,-0.29213,False
AAPL,put,mid,Fri-0DTE,10:00,ITM,2024-07-12,2026-07-10,100,50.0,1076,31.134,67.0,28.0,152.0,334.0,0.28819,141.0,-0.29213,False
AAPL,put,mid,Fri-0DTE,10:00,ITM,2024-07-12,2026-07-10,100,60.0,1076,24.442,75.0,32.0,161.0,338.0,0.28819,141.0,-0.29213,False
AAPL,put,mid,Fri-0DTE,10:00,ITM,2024-07-12,2026-07-10,100,70.0,1076,21.004,89.0,38.25,189.25,337.0,0.28819,141.0,-0.29213,False
